STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,state,S1,S2,S3,S4
911,14369,0,0,10,8,0,2,0,1,0.999995939250221,0,0,4.06074977939032e-06
911,14370,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
911,14371,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
911,14372,0,0,10,3,0,0,0,1,0.999999894504891,0,0,1.05495108670507e-07
911,14400,0,0,10,5,0,0,0,1,0.999999922457159,0,0,7.75428407573941e-08
911,14401,0,0,10,3,0,0,0,1,0.999999972337344,0,0,2.76626557596724e-08
911,14402,0,0,10,3,0,0,0,1,0.999999972337344,0,0,2.76626557596724e-08
911,14403,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
911,14404,0,0,10,3,0,0,0,1,0.999999894504891,0,0,1.05495108670507e-07
911,14405,0,0,10,3,0,0,0,1,0.999999972337344,0,0,2.76626557596724e-08
911,14406,0,0,0,0,2,7,0,2,0,0.99888241116883,0,0.00111758883116975
911,14407,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
911,14408,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
911,14409,8,6,0,0,0,3,0,4,0,0,0,1
911,14410,0,0,0,0,0,0,10,3,0,0,1,0
911,14411,0,0,0,0,0,10,0,2,0,0.999999611965084,0,3.88034916202127e-07
911,14412,0,0,10,3,0,0,0,1,0.999999894504891,0,0,1.05495108670507e-07
911,14413,0,0,10,3,0,0,0,1,0.999999972337344,0,0,2.76626557596724e-08
911,14414,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
911,14415,8,2,0,0,0,3,0,4,0,0,0,1
911,14416,0,0,10,4,0,0,0,1,0.999999660470723,0,0,3.39529276874765e-07
911,14417,0,0,10,3,0,0,0,1,0.999999972337344,0,0,2.76626557596724e-08
911,14418,0,0,10,6,0,0,0,1,0.999999912945334,0,0,8.70546661306679e-08
912,14421,0,0,0,0,6,6,0,2,0,0.999948978435422,0,5.10215645777125e-05
912,14422,0,0,10,4,0,0,0,1,0.999999837341628,0,0,1.62658371972861e-07
912,14423,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
912,14424,0,0,0,0,6,1,0,3,0,0.00119403603337357,0.998524716480594,0.000281247486031913
912,14425,4,7,0,0,4,0,0,4,0,4.16822533122238e-09,0,0.999999995831775
912,14426,1,0,0,0,5,0,0,4,0,7.10443345894518e-06,0.506800705018655,0.493192190547886
912,14427,3,7,0,0,4,2,0,4,0,2.4018715070669e-08,0,0.999999975981285
912,14428,4,6,0,0,3,2,0,4,0,0,0,1
912,14429,9,9,0,0,0,2,0,4,0,0,0,1
912,14430,10,5,0,0,0,0,0,4,0,0,0,1
912,14431,3,9,0,0,8,0,0,4,0,0,0,1
912,14432,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
912,14433,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
912,14434,10,5,0,0,0,0,0,4,0,0,0,1
912,14435,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
912,14436,0,0,6,8,0,5,0,1,0.997779275081204,0,0,0.00222072491879625
912,14437,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
912,14438,10,10,0,0,0,0,0,4,0,0,0,1
912,14439,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
912,14440,0,0,10,3,0,0,0,1,0.999999894504891,0,0,1.05495108670507e-07
912,14441,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
912,14442,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
912,14443,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
912,14444,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
912,14445,2,8,0,0,7,1,1,4,0,0,0,1
912,14446,10,7,0,0,0,0,0,4,0,0,0,1
912,14447,10,6,0,0,0,0,0,4,0,0,0,1
912,14448,9,5,0,0,0,2,0,4,0,0,0,1
912,14449,2,5,0,0,7,1,0,4,0,0,0,1
912,14450,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
912,14451,1,5,3,5,6,1,0,4,0,0,0,1
912,14452,0,0,0,0,4,4,0,2,0,0.998404405358377,0,0.00159559464162335
912,14453,10,4,0,0,0,1,0,4,0,0,0,1
912,14454,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
912,14455,0,0,10,6,0,0,0,1,0.999999668005848,0,0,3.31994151567807e-07
912,14456,10,7,0,0,0,0,0,4,0,0,0,1
912,14457,10,7,0,0,0,0,0,4,0,0,0,1
912,14458,10,5,0,0,0,1,0,4,0,0,0,1
912,14459,1,2,2,5,7,1,0,4,0,0,0,1
912,14460,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
912,14461,5,6,0,0,2,3,0,4,0,0,0,1
912,14462,1,6,9,5,1,1,0,4,0,0,0,1
912,14463,0,0,10,7,0,0,0,1,0.999999211921527,0,0,7.8807847349933e-07
912,14464,0,0,0,0,0,0,10,3,0,0,1,0
912,14465,0,0,0,0,0,10,0,2,0,0.999999611965084,0,3.88034916202127e-07
912,14466,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
912,14467,0,0,0,0,3,6,0,2,0,0.999631900494422,0,0.00036809950557848
912,14468,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
912,14469,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
912,14470,2,5,0,0,8,1,0,4,0,0,0,1
912,14471,0,0,0,0,6,6,0,2,0,0.999722626148903,0,0.000277373851096902
912,14472,2,4,4,7,2,1,0,4,0,0,0,1
912,14473,0,0,10,9,0,0,0,1,0.999998906957962,0,0,1.09304203791141e-06
912,14474,7,7,0,0,0,4,0,4,0,5.32922216630514e-05,0,0.999946707778337
912,14475,6,6,0,0,2,1,0,4,0,0,0,1
912,14489,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
912,14490,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
912,14491,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
912,14492,0,0,0,0,4,4,0,2,0,0.999609990686507,0,0.000390009313492592
912,14493,0,0,0,0,10,0,0,3,0,0,0.99997636722274,2.36327772596184e-05
912,14494,2,4,3,4,6,1,0,4,0,0,0,1
912,14495,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
912,14496,2,5,3,5,5,1,0,4,0,0,0,1
912,14497,6,8,0,0,0,5,0,4,0,0,0,1
912,14498,10,8,0,0,0,1,0,4,0,0,0,1
912,14499,0,0,0,0,6,6,0,2,0,0.999722626148903,0,0.000277373851096902
912,14500,4,6,0,0,4,1,0,4,0,0,0,1
912,14501,5,5,5,5,1,1,0,4,0,0,0,1
912,14502,0,0,10,4,0,1,0,1,0.999997840213664,0,0,2.15978633604192e-06
912,14503,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
912,14504,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
912,14505,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
912,14506,4,4,6,5,1,1,0,4,0,0,0,1
912,14507,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
912,14508,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
912,14509,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
912,14510,0,0,10,4,0,0,0,1,0.999999837341628,0,0,1.62658371972861e-07
912,14511,0,0,0,0,5,6,0,2,0,0.999721277710096,0,0.000278722289904281
912,14512,0,0,0,0,6,6,0,2,0,0.999932269405354,0,6.77305946456118e-05
912,14513,0,0,10,5,0,0,0,1,0.999999704280408,0,0,2.95719591615474e-07
912,14514,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
912,14515,0,0,10,3,0,1,0,1,0.999999328932155,0,0,6.71067844869336e-07
912,14516,2,6,0,0,7,1,0,4,0,0,0,1
912,14517,0,0,0,0,8,1,0,3,0,0.000108591073901034,0.997225043931714,0.00266636499438502
912,14518,5,5,0,0,4,2,0,4,0,0,0,1
912,14519,0,0,10,4,0,0,0,1,0.999999660470723,0,0,3.39529276874765e-07
912,14520,6,5,0,0,0,5,0,4,0,0,0,1
912,14521,4,7,0,0,0,7,0,4,0,6.42891156806701e-06,0,0.999993571088432
912,14522,9,5,0,0,0,2,0,4,0,0,0,1
912,14523,6,9,0,0,0,5,0,4,0,0,0,1
912,14524,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
912,14525,0,0,10,4,0,0,0,1,0.999999837341628,0,0,1.62658371972861e-07
912,14526,0,0,10,3,0,0,0,1,0.999999972337344,0,0,2.76626557596724e-08
913,14545,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
913,14546,0,0,0,0,3,6,0,2,0,0.999631900494422,0,0.00036809950557848
913,14547,0,0,0,0,10,0,0,3,0,0,0.99997636722274,2.36327772596184e-05
913,14548,2,4,0,0,4,1,0,4,0,0,0,1
913,14549,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
913,14550,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
913,14551,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
913,14552,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
913,14553,0,0,10,0,0,0,0,1,0.999972668516349,0,0,2.73314836510527e-05
913,14554,2,0,6,5,0,4,0,4,0,0,0,1
913,14555,0,0,0,0,6,2,0,3,0,0.0222659824628223,0.97725079381279,0.000483223724387948
913,14556,0,0,0,0,6,1,0,3,0,0.000229525266494119,0.999619232877672,0.000151241855834427
913,14557,0,0,10,3,0,0,0,1,0.999999885293883,0,0,1.14706117154561e-07
913,14558,0,0,0,0,0,0,10,3,0,0,1,0
913,14559,0,0,0,0,0,10,0,2,0,0.999999611965084,0,3.88034916202127e-07
913,14560,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
913,14561,0,0,0,0,0,3,8,2,0,0.999959828524959,0,4.01714750414541e-05
913,14562,1,10,0,0,1,8,0,4,0,0,0,1
913,14563,0,0,0,0,0,0,10,3,0,0,1,0
913,14564,0,0,10,4,0,0,1,1,0.999999638079027,0,0,3.61920972765282e-07
913,14565,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
913,14566,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
913,14567,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
913,14568,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
913,14569,0,0,9,6,0,2,0,1,0.99989933606451,0,0,0.000100663935490129
913,14580,0,0,10,5,0,0,0,1,0.999999922457159,0,0,7.75428407573941e-08
913,14581,0,0,10,3,0,0,0,1,0.999999972337344,0,0,2.76626557596724e-08
913,14582,0,0,0,0,0,0,10,3,0,0,1,0
913,14583,0,0,10,4,0,0,0,1,0.999999823139571,0,0,1.76860429016106e-07
913,14584,0,0,0,0,0,0,10,3,0,0,1,0
913,14585,0,0,10,4,0,0,1,1,0.999999638079027,0,0,3.61920972765282e-07
913,14586,0,0,10,3,0,0,0,1,0.999999972337344,0,0,2.76626557596724e-08
913,14587,0,0,0,0,0,0,10,3,0,0,1,0
914,14589,0,0,0,0,0,10,0,2,0,0.999999611965084,0,3.88034916202127e-07
914,14590,0,0,0,0,9,1,0,3,0,6.85893948474801e-05,0.998836485575389,0.0010949250297633
914,14591,0,0,0,0,0,10,0,2,0,0.999999611965084,0,3.88034916202127e-07
914,14592,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
914,14593,10,10,0,0,0,0,0,4,0,0,0,1
914,14594,0,0,0,0,0,0,10,3,0,0,1,0
914,14595,9,6,0,0,1,1,0,4,0,0,0,1
914,14596,7,6,4,6,0,0,0,4,0,0,0,1
914,14597,6,4,4,9,0,1,0,4,0,0,0,1
914,14598,5,5,6,9,0,0,0,4,0,0,0,1
914,14599,0,0,10,10,0,0,0,1,0.999999389781059,0,0,6.10218940637815e-07
914,14600,9,5,0,0,0,2,0,4,0,0,0,1
914,14601,6,7,0,0,0,5,0,4,0,9.77309236192753e-06,0,0.999990226907638
914,14602,6,5,0,0,0,5,0,4,0,0,0,1
914,14603,8,6,0,0,2,0,0,4,0,0,0,1
914,14604,7,6,3,7,1,1,0,4,0,0,0,1
914,14605,2,6,0,0,7,2,0,4,0,0,0,1
914,14606,10,9,0,0,0,0,0,4,0,0,0,1
914,14607,10,7,0,0,0,0,0,4,0,0,0,1
914,14608,4,6,2,5,4,1,0,4,0,0,0,1
914,14609,0,0,10,7,0,0,0,1,0.999999211921527,0,0,7.8807847349933e-07
914,14610,0,0,10,6,0,1,0,1,0.999999446234108,0,0,5.53765892066539e-07
914,14611,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
914,14612,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
914,14613,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
914,14614,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
914,14615,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
914,14616,2,5,3,5,3,1,0,4,0,0,0,1
914,14617,0,0,0,0,2,8,0,2,0,0.995519684245694,0,0.00448031575430641
914,14618,1,10,0,0,8,1,0,4,0,0,0,1
914,14619,2,5,0,0,7,1,0,4,0,0,0,1
914,14620,10,10,0,0,0,0,0,4,0,0,0,1
914,14621,0,0,10,8,0,0,0,1,0.999998728580148,0,0,1.27141985236849e-06
914,14622,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
914,14623,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
914,14624,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
914,14625,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
914,14626,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
914,14627,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
914,14628,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
914,14629,0,0,10,8,0,2,0,1,0.999995939250221,0,0,4.06074977939032e-06
914,14630,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
914,14631,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
914,14632,1,8,0,0,9,1,0,4,0,0,0,1
914,14633,0,0,0,0,10,0,0,3,0,0,0.999953666179493,4.6333820506651e-05
914,14634,1,5,0,0,8,0,0,4,0,0,0,1
914,14635,0,0,10,8,0,0,0,1,0.999998728580148,0,0,1.27141985236849e-06
914,14636,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
914,14637,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
914,14638,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
914,14639,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
914,14640,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
914,14641,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
914,14642,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
914,14643,0,0,7,10,0,4,0,1,0.999225578971325,0,0,0.000774421028675438
914,14644,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
914,14645,10,10,0,0,0,0,0,4,0,0,0,1
914,14646,10,8,0,0,0,1,0,4,0,0,0,1
914,14647,10,9,0,0,0,0,0,4,0,0,0,1
914,14654,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
914,14655,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
914,14656,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
914,14657,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
914,14658,6,9,5,6,0,0,0,4,0,0,0,1
914,14659,1,7,0,0,9,1,0,4,0,9.62102050051304e-12,0,0.999999999990379
914,14660,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
914,14661,1,5,0,0,9,1,0,4,0,0,0,1
914,14662,0,0,10,7,0,0,0,1,0.999999211921527,0,0,7.8807847349933e-07
914,14663,0,0,7,9,0,4,0,1,0.999636111411299,0,0,0.000363888588700891
914,14664,0,0,0,0,3,5,0,2,0,0.998969132171141,0,0.00103086782885908
914,14665,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
914,14666,1,6,0,0,9,1,0,4,0,0,0,1
914,14667,1,10,0,0,10,0,0,4,0,0,0,1
914,14668,10,3,0,0,0,0,0,4,0,0,0,1
914,14669,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
914,14670,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
914,14671,2,6,4,5,5,1,0,4,0,0,0,1
914,14672,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
914,14673,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
914,14674,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
914,14675,0,0,0,0,6,2,0,3,0,0.0454269884988316,0.954332326713315,0.000240684787853443
914,14676,5,5,0,0,4,1,0,4,0,0,0,1
914,14677,10,6,0,0,0,0,0,4,0,0,0,1
914,14678,0,0,10,7,0,0,0,1,0.999999211921527,0,0,7.8807847349933e-07
914,14679,0,0,10,6,0,0,0,1,0.999999912945334,0,0,8.70546661306679e-08
914,14680,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
914,14681,3,5,0,0,4,1,0,4,0,0,0,1
914,14682,3,3,8,8,0,0,0,4,0,0,0,1
914,14683,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
914,14684,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
914,14685,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
914,14686,0,0,7,9,0,4,0,1,0.998613683162346,0,0,0.00138631683765391
914,14687,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
914,14688,1,8,1,8,7,1,0,4,0,0,0,1
914,14689,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
914,14690,0,0,9,6,0,2,0,1,0.99989933606451,0,0,0.000100663935490129
916,14692,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
916,14693,0,0,10,5,0,0,0,1,0.999999704280408,0,0,2.95719591615474e-07
916,14694,3,6,5,6,0,3,1,4,0,0,0,1
916,14695,0,0,10,5,0,0,0,1,0.999999382721938,0,0,6.17278061704837e-07
916,14696,0,0,10,4,0,0,0,1,0.999999957348139,0,0,4.26518612737993e-08
916,14697,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
916,14698,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
916,14699,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
916,14700,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
916,14701,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
916,14702,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
916,14703,0,0,10,4,0,0,0,1,0.999999837341628,0,0,1.62658371972861e-07
916,14704,0,0,10,3,0,0,0,1,0.999999972337344,0,0,2.76626557596724e-08
916,14705,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
916,14706,0,0,10,4,0,0,0,1,0.999999837341628,0,0,1.62658371972861e-07
916,14709,0,0,10,3,0,0,0,1,0.999999972337344,0,0,2.76626557596724e-08
916,14710,0,0,10,4,0,0,0,1,0.999999957348139,0,0,4.26518612737993e-08
916,14711,0,0,10,4,0,0,0,1,0.999999957348139,0,0,4.26518612737993e-08
916,14712,0,0,10,3,0,0,0,1,0.999999972337344,0,0,2.76626557596724e-08
916,14713,0,0,10,5,0,0,0,1,0.999999922457159,0,0,7.75428407573941e-08
916,14714,0,0,10,4,0,0,0,1,0.999999957348139,0,0,4.26518612737993e-08
916,14715,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
916,14716,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
916,14717,0,0,10,4,0,0,0,1,0.999999837341628,0,0,1.62658371972861e-07
916,14718,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
916,14719,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
916,14720,0,0,10,3,0,0,0,1,0.999999894504891,0,0,1.05495108670507e-07
916,14721,0,0,10,3,0,0,0,1,0.999999972337344,0,0,2.76626557596724e-08
916,14722,0,0,10,5,0,0,0,1,0.999999922457159,0,0,7.75428407573941e-08
917,14723,0,0,0,0,0,7,4,2,0,0.999984261389554,0,1.57386104461402e-05
917,14724,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
917,14725,0,0,0,0,3,5,0,2,0,0.998631972720595,0,0.00136802727940469
917,14726,6,5,0,0,1,4,1,4,0,0,0,1
917,14727,0,0,0,0,5,2,0,3,0,0.0228694420302752,0.974418626010456,0.00271193195926916
917,14728,0,0,0,0,6,0,0,3,0,0.000209130414115686,0.99975542797412,3.54416117647785e-05
917,14729,0,0,0,0,6,0,0,3,0,0.000209130414115686,0.99975542797412,3.54416117647785e-05
917,14730,3,4,7,6,1,1,1,4,0,0,0,1
917,14731,8,5,0,0,0,2,1,4,0,0,0,1
917,14732,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
917,14733,10,6,0,0,0,0,0,4,0,0,0,1
917,14734,0,0,0,0,6,0,0,3,0,0.000521104831979965,0.99934958794775,0.000129307220270092
917,14735,10,6,0,0,0,0,0,4,0,0,0,1
917,14736,10,7,0,0,0,0,0,4,0,0,0,1
917,14737,10,10,0,0,0,0,0,4,0,0,0,1
917,14738,10,7,0,0,0,0,0,4,0,0,0,1
917,14739,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
917,14740,10,4,0,0,0,0,0,4,0,0,0,1
917,14741,7,4,0,0,2,0,0,4,0,0,0,1
917,14742,6,5,0,0,3,2,0,4,0,0,0,1
917,14743,0,0,0,0,0,6,6,2,0,0.999971426986411,0,2.85730135892635e-05
917,14744,0,0,0,0,5,2,0,3,0,0.0466779793261008,0.951970683956474,0.00135133671742487
917,14745,6,4,3,5,1,1,1,4,0,0,0,1
917,14746,9,5,0,0,0,1,1,4,0,0,0,1
917,14747,0,0,0,0,4,2,2,2,0,0.871800380761715,0,0.128199619238285
917,14748,0,0,0,0,0,6,6,2,0,0.999993024204556,0,6.97579544425626e-06
917,14749,6,4,0,0,3,0,0,4,0,0,0,1
917,14750,3,5,0,0,4,1,0,4,0,0,0,1
917,14751,8,5,0,0,2,0,0,4,0,0,0,1
917,14752,3,5,3,4,2,1,1,4,0,0,0,1
917,14753,0,0,10,4,0,0,1,1,0.999999305199326,0,0,6.94800673821853e-07
917,14754,0,0,0,0,0,0,10,3,0,0,1,0
917,14755,0,0,0,0,0,0,10,3,0,0,1,0
917,14756,0,0,0,0,0,0,10,3,0,0,1,0
917,14757,0,0,0,0,0,0,10,3,0,0,1,0
917,14758,0,0,0,0,0,0,10,3,0,0,1,0
917,14759,8,6,0,0,0,3,1,4,0,0,0,1
917,14760,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
917,14761,9,3,0,0,0,2,0,4,0,0,0,1
917,14762,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
917,14763,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
917,14764,10,7,0,0,0,0,0,4,0,0,0,1
917,14765,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
917,14766,0,0,0,0,0,0,10,3,0,0,1,0
917,14767,10,6,0,0,0,0,0,4,0,0,0,1
917,14768,10,10,0,0,0,0,0,4,0,0,0,1
917,14769,4,10,0,0,0,7,0,4,0,0,0,1
917,14770,10,6,0,0,0,0,0,4,0,0,0,1
917,14771,10,6,0,0,0,0,0,4,0,0,0,1
917,14772,6,6,0,0,0,5,0,4,0,0,0,1
917,14773,0,0,0,0,0,10,0,2,0,0.999999431838061,0,5.68161938755066e-07
917,14774,7,3,0,0,0,4,0,4,0,0,0,1
917,14775,10,5,0,0,0,0,0,4,0,0,0,1
917,14776,0,0,0,0,0,7,4,2,0,0.999914425155434,0,8.55748445655946e-05
917,14777,6,10,0,0,0,5,0,4,0,0,0,1
917,14778,0,0,0,0,0,0,10,3,0,0,1,0
917,14779,0,0,0,0,0,10,0,2,0,0.999999611965084,0,3.88034916202127e-07
917,14780,10,4,0,0,0,0,0,4,0,0,0,1
917,14781,0,0,0,0,0,0,10,3,0,0,1,0
917,14782,0,0,10,9,0,0,0,1,0.999999430635392,0,0,5.6936460774703e-07
917,14812,0,0,10,3,0,1,0,1,0.999999824034244,0,0,1.7596575579616e-07
917,14813,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
917,14814,0,0,10,4,0,0,0,1,0.999999837341628,0,0,1.62658371972861e-07
917,14815,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
917,14816,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
917,14817,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
917,14818,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
917,14819,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
917,14820,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
917,14821,0,0,10,3,0,0,0,1,0.999999894504891,0,0,1.05495108670507e-07
917,14822,0,0,10,4,0,0,0,1,0.999999957348139,0,0,4.26518612737993e-08
917,14823,0,0,0,0,0,10,0,2,0,0.999999895512997,0,1.04487003449782e-07
917,14824,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
917,14825,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
917,14826,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
917,14827,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
917,14828,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
917,14829,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
917,14830,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
917,14831,0,0,0,0,0,10,0,2,0,0.99999986129228,0,1.38707719962047e-07
917,14832,0,0,10,3,0,0,0,1,0.999999894504891,0,0,1.05495108670507e-07
917,14833,0,0,10,6,0,0,0,1,0.999999912945334,0,0,8.70546661306679e-08
