STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,state,S1,S2,S3,S4,S5,S6
241,6776,0,0,0,0,0,10,0,3,0,0,1,0,0,0
241,6777,8,8,0,0,0,0,3,1,1,0,0,0,0,0
241,6778,0,0,10,8,0,0,0,2,0,0.999989424576902,0,0,1.05754230982147e-05,0
241,6779,0,0,0,0,0,10,0,3,0,0,1,0,0,0
241,6780,8,6,0,0,3,1,0,1,1,0,0,0,0,0
241,6781,10,8,0,0,0,0,0,4,0.000378154397105916,0,0,0.999621845602894,0,0
241,6782,8,6,0,0,3,0,0,1,1,0,0,0,0,0
241,6783,10,9,0,0,0,0,0,4,0.000336091202837062,0,0,0.999663908797163,0,0
241,6784,0,0,0,0,2,9,0,6,0,0,0.00760926519195866,0,0,0.992390734808041
241,6785,6,4,3,10,1,2,1,5,0,0,0,0,1,0
241,6786,0,0,0,0,0,10,0,3,0,0,1,0,0,0
241,6787,10,6,0,0,0,0,0,4,0.000298778606047725,0,0,0.999701221393952,0,0
241,6788,10,4,0,0,0,0,0,4,6.82247162707666e-05,0,0,0.999931775283729,0,0
241,6789,5,5,3,10,2,2,1,5,0,0,0,0,1,0
241,6790,10,5,0,0,0,0,0,4,0.000109743290357681,0,0,0.999890256709642,0,0
241,6791,0,0,0,0,0,10,0,3,0,0,1,0,0,0
241,6792,10,7,0,0,0,0,0,4,0.000258391234648899,0,0,0.999741608765351,0,0
241,6793,10,7,0,0,0,0,0,4,0.000175075996858992,0,0,0.999824924003141,0,0
241,6794,0,0,0,0,4,5,3,6,0,0,0,0,0,1
241,6795,10,10,0,0,0,0,0,4,0.000203812290013909,0,0,0.999796187709986,0,0
241,6796,3,10,0,0,0,8,0,1,1,0,0,0,0,0
241,6797,0,0,10,10,0,0,0,2,0,0.999988629612175,0,0,1.137038782538e-05,0
241,6798,6,6,0,0,2,2,3,1,1,0,0,0,0,0
241,6799,7,6,0,0,2,3,0,1,1,0,0,0,0,0
241,6800,0,0,10,6,0,0,0,2,0,0.999989124132725,0,0,1.0875867275073e-05,0
241,6801,0,0,10,7,0,0,0,2,0,0.999994066607809,0,0,5.93339219141119e-06,0
241,6802,7,5,0,0,3,2,0,1,1,0,0,0,0,0
242,6828,0,0,0,0,0,10,0,3,0,0,1,0,0,0
242,6829,0,0,0,0,0,0,10,6,0,0,0,0,0,1
242,6830,1,6,8,5,1,2,1,5,0,0,0,0,1,0
242,6831,0,0,0,0,0,0,10,6,0,0,0,0,0,1
242,6832,7,5,0,0,2,2,0,1,1,0,0,0,0,0
242,6833,6,9,0,0,5,2,0,1,1,0,0,0,0,0
242,6834,0,0,0,0,0,10,0,3,0,0,1,0,0,0
242,6835,0,0,10,4,0,0,0,2,0,0.999995511677211,0,0,4.48832278891457e-06,0
242,6836,10,3,0,0,0,0,0,4,1.54538356094292e-05,0,0,0.999984546164391,0,0
242,6837,0,0,0,0,8,3,0,6,0,0,0,0,0,1
242,6838,0,0,0,0,7,4,0,3,0,0,1,0,0,0
242,6839,9,7,0,0,0,3,0,1,1,0,0,0,0,0
242,6840,0,0,0,0,6,6,0,6,0,0,0.000318910056040467,0,0,0.99968108994396
242,6841,0,0,0,0,0,10,0,3,0,0,1,0,0,0
242,6842,0,0,0,0,0,10,0,3,0,0,1,0,0,0
242,6843,0,0,10,5,0,0,0,2,0,0.999994817380662,0,0,5.18261933810798e-06,0
242,6844,0,0,10,6,0,0,0,2,0,0.999996618075172,0,0,3.38192482765067e-06,0
242,6845,6,4,0,0,4,2,0,1,1,0,0,0,0,0
242,6846,0,0,0,0,0,10,0,3,0,0,1,0,0,0
242,6847,6,7,4,7,0,0,2,5,0,0,0,0,1,0
242,6848,0,0,10,9,0,0,0,2,0,0.999993684217737,0,0,6.31578226294531e-06,0
242,6849,0,0,0,0,0,10,0,3,0,0,1,0,0,0
242,6850,0,0,10,6,0,0,0,2,0,0.999994078569872,0,0,5.92143012777634e-06,0
243,6866,10,10,0,0,0,0,0,4,5.497278130303e-05,0,0,0.999945027218697,0,0
243,6867,0,0,10,3,0,0,0,2,0,0.999998747159144,0,0,1.25284085553016e-06,0
243,6868,10,3,0,0,0,0,0,4,1.54538356094292e-05,0,0,0.999984546164391,0,0
243,6869,10,10,0,0,0,0,0,4,0.00011866980173507,0,0,0.999881330198265,0,0
243,6870,0,0,10,3,0,0,0,2,0,0.999998747159144,0,0,1.25284085553016e-06,0
243,6871,4,4,7,3,0,0,0,5,0,0,0,0,1,0
243,6872,0,0,0,0,0,10,0,3,0,0,1,0,0,0
243,6873,0,0,10,3,0,0,0,2,0,0.999997195406406,0,0,2.80459359393007e-06,0
243,6874,3,5,8,3,0,0,0,5,0,0,0,0,1,0
243,6875,0,0,0,0,0,6,6,6,0,0,0,0,0,1
243,6876,0,0,0,0,0,10,0,3,0,0,1,0,0,0
243,6877,0,0,10,3,0,1,0,2,0,0.999962520062928,0,0,3.74799370725082e-05,0
244,6883,3,0,0,0,0,9,0,6,0.0459162827092273,0,0,0,0,0.954083717290773
244,6884,6,10,0,0,0,6,0,1,1,0,0,0,0,0
244,6885,2,8,9,4,0,1,0,5,0,0,0,0,1,0
244,6886,2,5,8,2,1,1,0,5,0,0,0,0,1,0
244,6887,0,0,0,0,4,7,0,3,0,0,0.974247864487521,0,0,0.0257521355124788
245,6896,10,4,0,0,0,0,0,4,0.000100696643627787,0,0,0.999899303356372,0,0
245,6897,0,0,10,2,0,0,0,2,0,0.999998530727265,0,0,1.46927273453917e-06,0
245,6898,10,2,0,0,0,0,0,4,3.47107335810009e-05,0,0,0.999965289266419,0,0
245,6899,0,0,10,2,0,0,0,2,0,0.999998530727265,0,0,1.46927273453917e-06,0
245,6900,10,1,0,0,0,0,0,1,1,0,0,0,0,0
245,6901,0,0,10,3,0,0,0,2,0,0.999994848800615,0,0,5.15119938529602e-06,0
245,6902,0,0,10,5,0,0,0,2,0,0.999997040035417,0,0,2.95996458288569e-06,0
245,6903,10,1,0,0,0,0,0,1,1,0,0,0,0,0
245,6904,0,0,0,0,0,10,0,3,0,0,1,0,0,0
245,6905,0,0,9,2,0,2,0,2,0,0.996297792307375,0,0,0.00370220769262523,0
245,6906,0,0,10,3,0,1,0,2,0,0.999978593677107,0,0,2.14063228926256e-05,0
247,6923,9,7,0,0,0,2,0,1,1,0,0,0,0,0
247,6924,8,5,0,0,2,1,0,1,1,0,0,0,0,0
247,6925,1,10,10,4,0,1,1,5,0,0,0,0,1,0
247,6926,0,0,0,0,0,0,10,6,0,0,0,0,0,1
247,6927,10,6,0,0,0,0,1,4,0.0024348770122187,0,0,0.997565122987781,0,0
247,6928,5,6,4,4,2,1,1,5,0,0,0,0,1,0
247,6929,10,3,0,0,0,0,0,4,3.32042403858649e-05,0,0,0.999966795759614,0,0
247,6930,0,0,0,0,0,10,0,3,0,0,1,0,0,0
247,6931,0,0,0,0,0,0,10,6,0,0,0,0,0,1
247,6932,7,5,3,5,1,1,1,5,0,0,0,0,1,0
247,6933,10,3,0,0,0,0,0,4,3.32042403858649e-05,0,0,0.999966795759614,0,0
247,6934,5,5,5,4,1,1,1,5,0,0,0,0,1,0
247,6935,10,5,0,0,1,1,0,4,0.0411352429793397,0,0,0.95886475702066,0,0
247,6936,6,5,3,4,2,1,1,5,0,0,0,0,1,0
247,6937,0,0,10,6,0,0,0,2,0,0.999993652206673,0,0,6.34779332672717e-06,0
247,6938,0,0,5,6,0,2,5,5,0,0,0,0,1,0
247,6939,5,4,5,4,1,1,0,5,0,0,0,0,1,0
248,6961,0,0,0,0,0,10,0,3,0,0,1,0,0,0
248,6962,9,9,0,0,0,2,0,1,1,0,0,0,0,0
248,6963,0,0,9,6,1,1,0,2,0,0.862137981105247,0,0,0.137862018894753,0
248,6964,10,5,0,0,0,1,0,4,0.00123871769296206,0,0,0.998761282307038,0,0
248,6965,0,0,5,8,4,2,0,5,0,0,0,0,1,0
248,6966,10,4,0,0,0,0,0,4,6.79026426005992e-05,0,0,0.999932097357399,0,0
248,6967,0,0,0,0,0,10,0,3,0,0,1,0,0,0
248,6968,4,5,4,6,2,2,0,5,0,0,0,0,1,0
248,6969,0,0,0,0,0,10,0,3,0,0,1,0,0,0
248,6970,0,0,0,0,0,10,0,3,0,0,1,0,0,0
248,6971,0,0,10,10,0,0,0,2,0,0.999993809323845,0,0,6.19067615469916e-06,0
248,6972,10,8,0,0,0,0,0,4,8.81691507061543e-05,0,0,0.999911830849294,0,0
248,6973,0,0,0,0,0,10,0,3,0,0,1,0,0,0
248,6974,0,0,10,10,0,0,0,2,0,0.999993809323845,0,0,6.19067615469916e-06,0
248,6975,0,0,0,0,0,0,10,6,0,0,0,0,0,1
248,6976,0,0,10,10,0,0,0,2,0,0.999994152496099,0,0,5.84750390092057e-06,0
248,6977,0,0,10,10,0,0,0,2,0,0.999996464299442,0,0,3.53570055768604e-06,0
249,6993,3,10,8,10,0,1,0,5,0,0,0,0,1,0
249,6994,0,0,0,0,0,10,0,3,0,0,1,0,0,0
249,6995,8,7,0,0,1,2,0,1,1,0,0,0,0,0
249,6996,0,0,10,10,0,0,0,2,0,0.999988629612175,0,0,1.137038782538e-05,0
249,6997,5,8,3,10,2,2,0,5,0,0,0,0,1,0
252,7012,7,4,4,0,0,0,0,5,0,0,0,0,1,0
252,7013,3,5,8,5,0,0,0,5,0,0,0,0,1,0
252,7014,4,5,7,4,0,0,0,5,0,0,0,0,1,0
252,7015,10,3,0,0,0,0,0,4,3.32042403858649e-05,0,0,0.999966795759614,0,0
252,7016,0,0,0,0,0,0,10,6,0,0,0,0,0,1
252,7017,0,0,10,4,0,0,0,2,0,0.999995760482073,0,0,4.23951792731119e-06,0
254,7024,8,6,3,0,0,0,0,1,0.995476035491837,0,0,0,0.00452396450816307,0
254,7025,0,0,10,5,0,0,0,2,0,0.999990481097693,0,0,9.51890230659069e-06,0
254,7026,9,3,0,0,0,2,0,1,1,0,0,0,0,0
254,7027,0,0,0,0,0,10,0,3,0,0,1,0,0,0
254,7028,0,0,0,0,0,10,0,3,0,0,1,0,0,0
254,7029,0,0,0,0,0,10,0,3,0,0,1,0,0,0
254,7030,0,0,0,0,0,10,0,3,0,0,1,0,0,0
256,7040,10,6,0,0,0,0,0,4,0.000298778606047725,0,0,0.999701221393952,0,0
256,7041,10,4,0,0,0,0,0,4,6.82247162707666e-05,0,0,0.999931775283729,0,0
256,7042,10,4,0,0,0,0,0,4,6.82247162707666e-05,0,0,0.999931775283729,0,0
256,7043,0,0,8,4,0,3,0,2,0,0.993631353429499,0,0,0.00636864657050125,0
257,7073,7,7,0,0,0,0,4,1,1,0,0,0,0,0
257,7074,4,6,0,0,3,4,0,1,1,0,0,0,0,0
257,7075,4,7,4,6,1,3,0,5,0,0,0,0,1,0
257,7076,0,0,0,0,0,10,0,3,0,0,1,0,0,0
257,7077,0,0,0,0,0,10,0,3,0,0,1,0,0,0
257,7078,8,6,0,0,1,3,0,1,1,0,0,0,0,0
257,7079,0,0,0,0,0,10,0,3,0,0,1,0,0,0
257,7080,6,5,0,0,4,2,0,1,1,0,0,0,0,0
257,7081,8,6,0,0,1,3,0,1,1,0,0,0,0,0
257,7082,0,0,9,3,0,2,0,2,0,0.994213921960926,0,0,0.00578607803907372,0
257,7083,0,0,7,6,0,4,0,2,0,0.975460914387486,0,0,0.0245390856125136,0
257,7084,9,5,0,0,0,2,0,1,1,0,0,0,0,0
257,7085,0,0,0,0,0,10,0,3,0,0,1,0,0,0
257,7086,8,6,0,0,2,1,0,1,1,0,0,0,0,0
257,7087,0,0,0,0,0,10,0,3,0,0,1,0,0,0
257,7088,0,0,0,0,0,10,0,3,0,0,1,0,0,0
257,7089,5,7,0,0,2,4,0,1,1,0,0,0,0,0
257,7090,2,6,6,6,2,2,0,5,0,0,0,0,1,0
257,7091,0,0,0,0,0,10,0,3,0,0,1,0,0,0
257,7092,0,0,0,0,0,10,0,3,0,0,1,0,0,0
257,7093,0,0,0,0,0,10,0,3,0,0,1,0,0,0
257,7094,0,0,10,10,0,0,0,2,0,0.999993809323845,0,0,6.19067615469916e-06,0
257,7095,5,6,0,0,3,4,0,1,1,0,0,0,0,0
257,7096,0,0,0,0,0,10,0,3,0,0,1,0,0,0
257,7097,10,5,0,0,0,0,0,4,0.000162741202116383,0,0,0.999837258797884,0,0
257,7098,0,0,0,0,0,10,0,3,0,0,1,0,0,0
257,7099,5,6,0,0,3,3,0,1,1,0,0,0,0,0
257,7100,2,5,0,0,8,1,0,1,1,0,0,0,0,0
257,7101,3,4,6,6,1,2,0,5,0,0,0,0,1,0
257,7102,0,0,10,9,0,0,0,2,0,0.999993684217737,0,0,6.31578226294531e-06,0
257,7103,0,0,0,0,0,10,0,3,0,0,1,0,0,0
257,7104,0,0,0,0,0,10,0,3,0,0,1,0,0,0
257,7105,6,4,0,0,3,3,0,1,1,0,0,0,0,0
257,7106,0,0,9,6,1,1,0,2,0,0.862137981105247,0,0,0.137862018894753,0
258,7115,2,9,9,4,0,1,0,5,0,0,0,0,1,0
258,7116,0,0,0,0,0,10,0,3,0,0,1,0,0,0
258,7117,10,9,0,0,0,0,0,4,0.000249645513702915,0,0,0.999750354486297,0,0
258,7118,0,0,0,0,0,7,4,3,0,0,1,0,0,0
258,7119,0,0,0,0,0,10,0,3,0,0,1,0,0,0
258,7120,0,0,0,0,0,10,0,3,0,0,1,0,0,0
258,7121,0,0,0,0,0,10,0,3,0,0,1,0,0,0
258,7122,5,3,6,2,0,1,0,5,0,0,0,0,1,0
258,7123,0,0,0,0,0,0,10,6,0,0,0,0,0,1
259,7139,9,4,0,0,0,2,0,1,1,0,0,0,0,0
259,7140,0,0,0,0,0,10,0,3,0,0,1,0,0,0
259,7141,0,0,10,5,0,1,0,2,0,0.999930742715739,0,0,6.92572842606323e-05,0
259,7142,10,5,0,0,0,0,0,4,5.10785413634399e-05,0,0,0.999948921458636,0,0
259,7143,0,0,0,0,0,10,0,3,0,0,1,0,0,0
259,7144,0,0,0,0,0,10,0,3,0,0,1,0,0,0
259,7145,0,0,8,4,0,0,3,2,0,0.998522957291247,0,0,0.00147704270875301,0
259,7146,10,3,0,0,0,0,0,4,1.54538356094292e-05,0,0,0.999984546164391,0,0
259,7147,0,0,0,0,0,10,0,3,0,0,1,0,0,0
259,7148,0,0,0,0,0,10,0,3,0,0,1,0,0,0
259,7149,0,0,10,3,0,0,0,2,0,0.999997195406406,0,0,2.80459359393007e-06,0
259,7150,0,0,0,0,0,10,0,3,0,0,1,0,0,0
259,7151,0,0,0,0,0,0,10,6,0,0,0,0,0,1
259,7152,0,0,10,4,0,1,0,2,0,0.999943345072698,0,0,5.6654927301703e-05,0
260,7156,4,7,7,6,0,1,0,5,0,0,0,0,1,0
260,7157,5,6,0,0,0,6,0,1,1,0,0,0,0,0
261,7180,9,4,0,0,0,2,0,1,1,0,0,0,0,0
261,7181,0,0,0,0,0,4,7,3,0,0,1,0,0,0
261,7182,0,0,10,6,0,0,0,2,0,0.999994078569872,0,0,5.92143012777634e-06,0
261,7183,0,0,10,3,0,0,0,2,0,0.999998398205869,0,0,1.60179413139699e-06,0
261,7184,10,6,0,0,0,0,0,4,9.37844874885716e-05,0,0,0.999906215512511,0,0
261,7185,0,0,0,0,0,0,10,6,0,0,0,0,0,1
261,7186,0,0,10,4,0,1,0,2,0,0.999943345072698,0,0,5.6654927301703e-05,0
261,7187,10,3,0,0,0,0,0,4,1.54538356094292e-05,0,0,0.999984546164391,0,0
261,7188,0,0,10,3,0,0,0,2,0,0.999998747159144,0,0,1.25284085553016e-06,0
261,7189,0,0,0,0,0,0,10,6,0,0,0,0,0,1
261,7190,0,0,0,0,0,0,10,6,0,0,0,0,0,1
261,7191,0,0,10,4,0,0,1,2,0,0.999965290394134,0,0,3.47096058663821e-05,0
262,7201,10,9,0,0,0,0,0,4,7.83593156003977e-05,0,0,0.999921640684399,0,0
262,7202,10,10,0,0,0,0,0,4,0.00011866980173507,0,0,0.999881330198265,0,0
262,7203,0,0,0,0,3,3,6,6,0,0,0,0,0,1
262,7204,3,6,6,5,2,2,0,5,0,0,0,0,1,0
262,7205,10,5,0,0,0,0,0,4,0.000109743290357681,0,0,0.999890256709642,0,0
262,7206,0,0,9,6,1,1,0,2,0,0.962564507250777,0,0,0.0374354927492229,0
262,7207,10,6,0,0,0,0,0,4,9.37844874885716e-05,0,0,0.999906215512511,0,0
262,7208,0,0,10,5,0,0,0,2,0,0.999997684867497,0,0,2.31513250354985e-06,0
262,7209,0,0,10,9,0,0,0,2,0,0.999996635129812,0,0,3.36487018751732e-06,0
262,7210,0,0,10,5,0,0,0,2,0,0.999997040035417,0,0,2.95996458288569e-06,0
263,7239,5,10,0,0,0,6,0,1,1,0,0,0,0,0
263,7240,0,0,0,0,0,10,0,3,0,0,1,0,0,0
263,7241,0,0,0,0,0,10,0,3,0,0,1,0,0,0
263,7242,0,0,10,7,0,1,0,2,0,0.999861179668759,0,0,0.000138820331241235,0
263,7243,7,8,0,0,0,4,0,1,1,0,0,0,0,0
263,7244,0,0,0,0,0,6,6,6,0,0,0,0,0,1
263,7245,7,7,0,0,0,4,0,1,1,0,0,0,0,0
263,7246,0,0,0,0,0,10,0,3,0,0,1,0,0,0
263,7247,0,0,0,0,0,10,0,3,0,0,1,0,0,0
263,7248,0,0,9,5,0,2,0,2,0,0.994178834800788,0,0,0.00582116519921168,0
263,7249,9,6,0,0,0,2,0,1,1,0,0,0,0,0
263,7250,0,0,0,0,0,10,0,3,0,0,1,0,0,0
263,7251,0,0,0,0,0,0,10,6,0,0,0,0,0,1
263,7252,0,0,0,0,0,8,3,6,0,0,0,0,0,1
263,7253,8,6,0,0,0,3,0,1,1,0,0,0,0,0
263,7254,0,0,0,0,0,10,0,3,0,0,1,0,0,0
263,7255,0,0,0,0,0,10,0,3,0,0,1,0,0,0
263,7256,4,8,6,5,0,1,0,5,0,0,0,0,1,0
263,7257,0,0,0,0,0,9,3,6,0,0,0.00231534681361873,0,0,0.997684653186381
263,7258,0,0,0,0,0,10,0,3,0,0,1,0,0,0
263,7259,0,0,0,0,0,10,0,3,0,0,1,0,0,0
263,7260,0,0,0,0,0,10,0,3,0,0,1,0,0,0
263,7261,0,0,0,0,0,10,0,3,0,0,1,0,0,0
263,7262,0,0,0,0,0,10,0,3,0,0,1,0,0,0
263,7263,0,0,10,4,0,1,0,2,0,0.999940020345836,0,0,5.99796541639589e-05,0
263,7264,7,6,0,0,0,4,0,1,1,0,0,0,0,0
263,7265,0,0,0,0,0,10,0,3,0,0,1,0,0,0
263,7266,0,0,0,0,0,10,0,3,0,0,1,0,0,0
263,7267,9,4,0,0,0,1,1,1,1,0,0,0,0,0
263,7268,0,0,0,0,0,10,0,3,0,0,1,0,0,0
263,7269,0,0,0,0,0,10,0,3,0,0,1,0,0,0
263,7270,0,0,0,0,0,10,0,3,0,0,1,0,0,0
263,7271,0,0,10,10,0,0,0,2,0,0.999993809323845,0,0,6.19067615469916e-06,0
263,7272,0,0,0,0,0,10,0,3,0,0,1,0,0,0
263,7273,8,7,0,0,0,3,0,1,1,0,0,0,0,0
263,7274,0,0,10,10,0,0,0,2,0,0.999988629612175,0,0,1.137038782538e-05,0
263,7275,4,6,0,0,0,7,0,1,1,0,0,0,0,0
263,7276,0,0,0,0,0,10,0,3,0,0,1,0,0,0
263,7277,0,0,9,6,0,2,0,2,0,0.993354505608333,0,0,0.00664549439166709,0
263,7278,0,0,0,0,0,3,8,6,0,0,0,0,0,1
263,7279,0,0,0,0,0,10,0,3,0,0,1,0,0,0
266,7307,5,5,0,0,5,2,0,1,1,0,0,0,0,0
266,7308,0,0,0,0,6,6,0,6,0,0,0.000318910056040467,0,0,0.99968108994396
266,7309,2,4,8,4,2,1,0,5,0,0,0,0,1,0
266,7310,0,0,0,0,0,10,0,3,0,0,1,0,0,0
266,7311,0,0,0,0,0,10,0,3,0,0,1,0,0,0
266,7312,0,0,0,0,0,10,0,3,0,0,1,0,0,0
266,7313,10,5,0,0,0,0,0,4,0.000162741202116383,0,0,0.999837258797884,0,0
266,7314,10,4,0,0,1,0,0,4,0.00109717450684202,0,0,0.998902825493158,0,0
266,7315,0,0,0,0,10,0,0,6,0,0,0,0,0,1
266,7316,10,6,0,0,0,0,0,4,0.000347670650911711,0,0,0.999652329349088,0,0
266,7317,0,0,0,0,7,4,0,3,0,0,1,0,0,0
266,7318,0,0,10,3,0,0,0,2,0,0.999997195406406,0,0,2.80459359393007e-06,0
266,7319,0,0,0,0,0,10,0,3,0,0,1,0,0,0
266,7320,4,4,7,4,0,0,0,5,0,0,0,0,1,0
266,7321,0,0,0,0,0,10,0,3,0,0,1,0,0,0
266,7322,0,0,0,0,3,8,0,6,0,0,0,0,0,1
266,7323,2,10,0,0,4,5,2,1,1,0,0,0,0,0
266,7324,0,0,0,0,0,10,0,3,0,0,1,0,0,0
266,7325,0,0,10,3,0,1,0,2,0,0.999962520062928,0,0,3.74799370725082e-05,0
266,7326,10,6,0,0,1,0,0,4,0.0015076397707607,0,0,0.998492360229239,0,0
266,7327,6,4,0,0,0,5,0,1,1,0,0,0,0,0
266,7328,0,0,0,0,0,10,0,3,0,0,1,0,0,0
266,7329,0,0,0,0,3,8,0,6,0,0,0,0,0,1
266,7330,0,0,0,0,8,3,0,6,0,0,0,0,0,1
266,7331,0,0,0,0,0,10,0,3,0,0,1,0,0,0
266,7332,0,0,0,0,4,7,0,3,0,0,0.98674900672912,0,0,0.0132509932708797
266,7333,0,0,0,0,0,10,0,3,0,0,1,0,0,0
266,7334,0,0,0,0,0,10,0,3,0,0,1,0,0,0
266,7335,10,2,0,0,0,0,0,4,0.00011059573162579,0,0,0.999889404268374,0,0
266,7336,0,0,10,4,0,1,0,2,0,0.999973205622859,0,0,2.67943771408943e-05,0
266,7337,0,0,0,0,0,10,0,3,0,0,1,0,0,0
266,7338,0,0,10,4,0,0,0,2,0,0.999995511677211,0,0,4.48832278891457e-06,0
266,7339,7,7,0,0,3,2,0,1,1,0,0,0,0,0
266,7340,0,0,0,0,0,10,0,3,0,0,1,0,0,0
266,7341,10,5,0,0,0,0,0,4,0.000162741202116383,0,0,0.999837258797884,0,0
266,7342,0,0,0,0,0,10,0,3,0,0,1,0,0,0
266,7343,9,6,0,0,0,2,0,1,1,0,0,0,0,0
266,7344,0,0,7,2,0,4,0,2,0,0.956995852418288,0,0,0.0430041475817124,0
266,7345,0,0,0,0,6,6,0,6,0,0,0.000241216089548444,0,0,0.999758783910452
267,7359,10,5,0,0,0,0,0,4,0.00018937634245214,0,0,0.999810623657548,0,0
267,7360,0,0,10,4,0,0,0,2,0,0.999997995018097,0,0,2.00498190305476e-06,0
267,7361,10,5,0,0,0,0,0,4,5.10785413634399e-05,0,0,0.999948921458637,0,0
267,7362,0,0,10,3,0,0,0,2,0,0.999998747159144,0,0,1.25284085553016e-06,0
267,7363,10,5,0,0,0,0,0,4,5.10785413634399e-05,0,0,0.999948921458636,0,0
267,7364,0,0,10,5,0,0,0,2,0,0.999997684867496,0,0,2.31513250354985e-06,0
267,7365,0,0,0,0,0,10,0,3,0,0,1,0,0,0
267,7366,9,3,0,0,0,2,0,1,1,0,0,0,0,0
267,7367,0,0,10,4,0,0,0,2,0,0.999991756305416,0,0,8.24369458376269e-06,0
269,7389,0,0,0,0,5,6,0,6,0,0,0,0,0,1
269,7390,2,5,9,3,0,1,0,5,0,0,0,0,1,0
269,7391,0,0,0,0,0,0,10,6,0,0,0,0,0,1
269,7392,3,4,5,5,2,1,1,5,0,0,0,0,1,0
269,7393,5,3,6,4,1,1,0,5,0,0,0,0,1,0
269,7394,0,0,0,0,0,10,0,3,0,0,1,0,0,0
269,7395,0,0,0,0,6,6,0,6,0,0,0.000475583226170455,0,0,0.99952441677383
269,7396,0,0,10,4,0,0,0,2,0,0.999995760482073,0,0,4.23951792731119e-06,0
269,7397,3,4,6,3,1,1,0,5,0,0,0,0,1,0
269,7398,0,0,0,0,0,10,0,3,0,0,1,0,0,0
269,7399,0,0,0,0,0,0,10,6,0,0,0,0,0,1
269,7400,0,0,10,3,1,1,0,2,0,0.9995653069121,0,0,0.000434693087899929,0
269,7401,2,0,0,0,0,9,0,6,0.0159776478457935,0,0.0218765227319264,0,0,0.96214582942228
272,7424,10,6,0,0,0,0,0,4,0.000347670650911711,0,0,0.999652329349088,0,0
272,7425,0,0,0,0,0,10,0,3,0,0,1,0,0,0
272,7426,0,0,0,0,0,10,0,3,0,0,1,0,0,0
272,7427,0,0,0,0,0,10,0,3,0,0,1,0,0,0
272,7428,0,0,10,4,0,0,0,2,0,0.999995511677211,0,0,4.48832278891457e-06,0
272,7429,0,0,10,1,0,0,0,6,0,0,0,0,0,1
272,7430,0,0,10,4,0,0,0,2,0,0.999995760482073,0,0,4.23951792731119e-06,0
272,7431,0,0,0,0,0,10,1,3,0,0,1,0,0,0
272,7432,0,0,10,4,0,0,0,2,0,0.999995511677211,0,0,4.48832278891457e-06,0
272,7433,10,5,0,0,0,0,0,4,5.10785413634399e-05,0,0,0.999948921458636,0,0
272,7434,7,6,0,0,2,3,0,1,1,0,0,0,0,0
272,7435,7,6,0,0,2,3,0,1,1,0,0,0,0,0
272,7436,5,4,6,4,0,0,0,5,0,0,0,0,1,0
272,7437,0,0,0,0,0,10,0,3,0,0,1,0,0,0
272,7438,0,0,0,0,0,10,0,3,0,0,1,0,0,0
272,7439,0,0,0,0,0,10,0,3,0,0,1,0,0,0
272,7440,0,0,10,3,0,0,0,2,0,0.999997195406406,0,0,2.80459359393007e-06,0
272,7441,5,4,6,4,0,0,0,5,0,0,0,0,1,0
272,7442,0,0,10,4,0,0,0,2,0,0.99999518850214,0,0,4.81149785994819e-06,0
272,7443,0,0,0,0,0,10,0,3,0,0,1,0,0,0
272,7444,0,0,0,0,0,10,0,3,0,0,1,0,0,0
272,7445,0,0,0,0,0,10,0,3,0,0,1,0,0,0
274,7480,0,0,0,0,0,10,0,3,0,0,1,0,0,0
274,7481,0,0,9,7,1,2,0,2,0,0.873992829995871,0,0,0.126007170004129,0
274,7482,10,8,0,0,0,0,0,4,8.81691507061543e-05,0,0,0.999911830849294,0,0
274,7483,0,0,9,10,0,2,0,2,0,0.996885379440559,0,0,0.00311462055944144,0
274,7484,0,0,0,0,8,3,0,6,0,0,0,0,0,1
274,7485,0,0,0,0,0,10,0,3,0,0,1,0,0,0
274,7486,3,7,7,5,1,1,0,5,0,0,0,0,1,0
274,7487,0,0,0,0,0,10,0,3,0,0,1,0,0,0
274,7488,0,0,10,10,0,0,0,2,0,0.999993809323845,0,0,6.19067615469916e-06,0
274,7489,0,0,0,0,0,0,10,6,0,0,0,0,0,1
274,7490,10,10,0,0,0,0,0,4,0.000203812290013909,0,0,0.999796187709986,0,0
274,7491,0,0,0,0,0,10,0,3,0,0,1,0,0,0
274,7492,0,0,9,10,0,2,0,2,0,0.993054433428298,0,0,0.00694556657170184,0
274,7493,0,0,10,10,0,0,0,2,0,0.999996464299442,0,0,3.53570055768604e-06,0
274,7494,0,0,10,10,0,0,0,2,0,0.999996464299442,0,0,3.53570055768604e-06,0
274,7495,0,0,0,0,0,10,0,3,0,0,1,0,0,0
275,7509,0,0,9,3,0,2,0,2,0,0.996841425807379,0,0,0.00315857419262129,0
275,7510,10,4,0,0,0,0,0,4,3.16036665703835e-05,0,0,0.99996839633343,0,0
275,7511,0,0,10,3,0,0,0,2,0,0.999998747159144,0,0,1.25284085553016e-06,0
275,7512,0,0,10,4,0,0,0,2,0,0.999997436571805,0,0,2.56342819512196e-06,0
275,7513,0,0,0,0,0,0,10,6,0,0,0,0,0,1
275,7514,0,0,10,4,0,0,0,2,0,0.999995760482073,0,0,4.23951792731119e-06,0
