STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,FA_SR_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,state,S1,S2,S3,S4
362,11961,0,0,0,10,10,0,0,0,3,0,0,0.999697995724813,0.000302004275187273
362,11962,0,0,0,10,5,0,0,0,3,0,0,0.999840185220079,0.000159814779920876
362,11963,0,0,0,0,0,0,10,0,1,1,0,0,0
362,11964,0,0,0,0,0,0,10,0,1,1,0,0,0
362,11965,0,0,0,0,0,0,10,0,1,1,0,0,0
362,11966,0,0,0,0,0,0,10,0,1,1,0,0,0
362,11967,0,0,0,0,0,0,0,10,3,0,0,1,0
362,11968,0,0,0,0,0,0,10,0,1,1,0,0,0
362,11969,0,0,0,0,0,0,10,0,1,1,0,0,0
362,11970,0,0,0,0,0,0,0,10,3,0,0,1,0
362,11971,0,0,0,10,4,0,0,0,3,0,0,0.999884591482045,0.000115408517955185
362,11972,0,0,0,0,0,0,3,9,1,1,0,0,0
362,11973,0,0,0,0,0,0,10,0,1,1,0,0,0
362,11974,0,0,0,0,0,0,10,0,1,1,0,0,0
362,11975,0,0,0,0,0,0,10,0,1,1,0,0,0
362,11976,0,0,0,0,0,0,10,0,1,1,0,0,0
362,11977,6,3,5,0,0,3,2,0,2,0,1,0,0
362,11978,4,4,0,7,3,0,0,0,4,0,0,0,1
362,11979,0,0,0,0,0,0,10,0,1,1,0,0,0
362,11980,0,0,0,0,0,0,10,0,1,1,0,0,0
362,11981,0,0,0,0,0,0,10,0,1,1,0,0,0
362,11982,0,0,0,0,0,0,0,10,3,0,0,1,0
362,11983,0,0,0,0,0,0,10,0,1,1,0,0,0
362,11984,0,0,0,0,0,0,10,0,1,1,0,0,0
362,11985,0,0,0,0,0,10,0,0,3,0,0,1,0
362,11986,0,0,0,0,0,10,0,0,3,0,0,1,0
362,11987,0,0,0,0,0,9,2,0,1,1,0,0,0
362,11988,0,0,0,10,10,0,0,0,3,0,0,0.999773326655408,0.000226673344592059
362,11989,0,0,0,10,7,0,0,0,3,0,0,0.999728219544174,0.000271780455826244
362,11990,0,0,0,10,5,0,0,0,3,0,0,0.999840185220079,0.000159814779920876
362,11991,0,0,0,10,4,0,0,0,3,0,0,0.999884591482045,0.000115408517955185
362,11992,0,0,0,10,5,0,0,0,3,0,0,0.999840185220079,0.000159814779920876
362,11993,0,0,0,0,0,0,10,0,1,1,0,0,0
362,11994,0,0,0,0,0,0,10,0,1,1,0,0,0
362,11995,0,0,0,0,0,0,0,10,3,0,0,1,0
362,11996,0,0,0,10,6,0,0,0,3,0,0,0.999767888258124,0.000232111741875496
366,11997,4,10,0,0,0,0,6,1,2,0,1,0,0
366,11998,0,0,0,0,0,0,10,0,1,1,0,0,0
366,11999,7,10,0,0,0,0,4,0,2,0,1,0,0
366,12000,9,10,0,0,0,0,3,0,2,0,1,0,0
366,12001,10,5,0,0,0,0,2,0,2,0,1,0,0
366,12002,0,0,0,10,7,0,0,0,3,0,0,0.999392448823406,0.000607551176593615
366,12003,0,0,0,0,0,0,10,0,1,1,0,0,0
366,12004,10,6,2,0,0,0,0,0,2,0,1,0,0
366,12005,0,0,0,0,0,0,10,0,1,1,0,0,0
366,12006,7,10,0,0,0,0,4,0,2,0,1,0,0
366,12007,10,9,0,0,0,0,0,0,2,0,1,0,0
366,12008,2,10,0,7,8,0,2,0,4,0,0,0,1
366,12009,0,0,0,10,7,0,0,0,3,0,0,0.999570845876017,0.000429154123982609
366,12010,6,0,0,0,0,0,6,0,2,0.258811779789453,0.741188220210547,0,0
366,12011,3,8,0,6,4,1,1,1,4,0,0,0,1
366,12012,9,7,0,0,0,0,2,0,2,0,1,0,0
366,12013,9,6,2,0,0,0,2,0,2,0,1,0,0
366,12014,3,8,0,5,10,0,3,0,4,0,0,0,1
366,12015,0,0,0,10,10,0,0,0,3,0,0,0.999786693284423,0.000213306715576814
366,12016,7,7,0,0,0,1,3,0,2,0,1,0,0
366,12017,3,6,0,5,6,2,2,0,4,0,0,0,1
366,12018,0,0,0,10,6,0,0,0,3,0,0,0.999633476219956,0.000366523780043541
366,12019,10,4,0,0,0,0,2,0,2,0,1,0,0
366,12020,4,9,0,7,7,0,0,0,4,0,0,0,1
366,12021,0,0,0,2,10,4,6,0,4,0.0635021204368912,0,0,0.936497879563109
366,12022,7,10,0,0,0,2,2,0,2,0,1,0,0
366,12023,4,6,0,6,7,0,1,0,4,0,0,0,1
366,12024,8,6,0,0,0,1,2,0,2,0,1,0,0
370,12025,0,0,0,10,0,0,0,0,3,0,0,0.999998470639234,1.52936076635356e-06
370,12026,0,0,0,10,7,0,0,0,3,0,0,0.999728219544174,0.000271780455826244
370,12027,0,0,0,10,4,0,0,0,3,0,0,0.999884591482045,0.000115408517955185
370,12028,0,0,0,0,0,0,10,0,1,1,0,0,0
370,12029,0,0,0,0,0,0,10,0,1,1,0,0,0
370,12030,0,0,0,0,0,0,10,0,1,1,0,0,0
370,12031,0,0,0,0,0,0,10,0,1,1,0,0,0
370,12032,8,3,0,0,0,0,3,0,2,0,1,0,0
370,12033,0,0,0,0,0,0,10,0,1,1,0,0,0
370,12034,0,0,0,0,0,0,10,0,1,1,0,0,0
370,12035,0,0,0,0,0,0,10,0,1,1,0,0,0
370,12036,0,0,0,0,0,0,10,0,1,1,0,0,0
370,12037,0,0,0,0,0,0,10,0,1,1,0,0,0
370,12038,1,6,0,9,3,0,1,0,4,0,0,0,1
370,12039,10,3,0,0,0,0,0,0,2,0,1,0,0
370,12040,5,3,0,6,4,0,0,0,4,0,0,0,1
370,12041,0,0,0,0,0,1,8,3,1,1,0,0,0
370,12042,0,0,0,0,0,0,2,9,1,0.998790683838995,0,0.00120931616100499,0
370,12043,0,0,0,0,0,0,10,0,1,1,0,0,0
370,12044,3,4,0,8,3,0,0,0,4,0,0,0,1
370,12045,0,0,0,10,4,0,0,0,3,0,0,0.999817748014664,0.000182251985335626
370,12046,0,0,0,0,0,0,10,0,1,1,0,0,0
370,12047,8,4,0,0,0,2,2,0,2,0,1,0,0
370,12048,0,0,0,0,0,0,10,0,1,1,0,0,0
370,12049,0,0,0,0,0,10,1,0,3,0,0,1,0
370,12050,0,0,0,0,0,0,10,0,1,1,0,0,0
370,12051,0,0,0,0,0,0,10,0,1,1,0,0,0
370,12052,0,0,0,0,0,0,10,0,1,1,0,0,0
370,12053,0,0,0,0,0,0,10,0,1,1,0,0,0
370,12054,0,0,0,0,0,8,3,0,1,1,0,0,0
370,12055,5,4,0,6,4,0,0,0,4,0,0,0,1
370,12056,0,0,0,8,4,2,1,0,4,0,0,0,1
370,12057,0,0,0,0,0,0,10,0,1,1,0,0,0
370,12058,0,0,0,0,0,0,10,0,1,1,0,0,0
370,12059,0,0,0,0,0,0,10,0,1,1,0,0,0
370,12060,0,0,0,0,0,0,10,0,1,1,0,0,0
370,12061,0,0,0,0,0,0,10,0,1,1,0,0,0
370,12062,0,0,0,0,0,0,10,0,1,1,0,0,0
370,12063,0,0,0,0,0,3,7,2,1,1,0,0,0
370,12064,0,0,0,0,0,6,6,0,1,1,0,0,0
370,12065,0,0,0,0,0,0,10,0,1,1,0,0,0
370,12066,0,0,0,0,0,0,10,0,1,1,0,0,0
370,12067,0,0,0,0,0,0,10,0,1,1,0,0,0
370,12068,0,0,0,0,0,0,10,0,1,1,0,0,0
370,12069,0,0,0,0,0,8,3,0,1,1,0,0,0
370,12070,0,0,0,0,0,0,10,0,1,1,0,0,0
370,12071,0,0,0,0,0,0,10,0,1,1,0,0,0
370,12072,0,0,0,0,0,6,6,0,1,1,0,0,0
370,12073,0,0,0,0,0,0,10,0,1,1,0,0,0
370,12074,0,0,0,0,0,0,10,0,1,1,0,0,0
370,12075,0,0,0,0,0,0,10,0,1,1,0,0,0
370,12076,0,0,0,0,0,0,10,0,1,1,0,0,0
370,12077,0,0,0,0,0,0,10,0,1,1,0,0,0
370,12078,0,0,0,10,3,0,1,0,3,0,0,0.997454113067745,0.00254588693225547
370,12079,0,0,0,0,0,0,10,0,1,1,0,0,0
370,12080,0,0,0,10,4,0,0,0,3,0,0,0.999806327018945,0.000193672981054969
370,12081,0,0,0,0,0,0,10,0,1,1,0,0,0
371,12082,0,0,0,0,0,0,10,0,1,1,0,0,0
371,12083,0,0,0,10,10,0,0,0,3,0,0,0.999773326655408,0.000226673344592059
371,12084,0,0,0,0,0,0,10,0,1,1,0,0,0
371,12085,9,6,3,0,0,0,3,0,2,0,1,0,0
371,12086,10,4,0,0,0,0,1,0,2,0,1,0,0
371,12087,0,0,0,0,0,0,10,0,1,1,0,0,0
371,12088,1,8,0,8,5,2,1,0,4,0,0,0,1
371,12089,0,0,0,0,0,0,10,0,1,1,0,0,0
371,12090,4,6,3,0,0,6,2,0,2,0,1,0,0
371,12091,10,4,4,0,0,0,0,0,2,0,1,0,0
371,12092,10,4,0,0,0,0,0,0,2,0,1,0,0
371,12093,0,0,0,10,4,0,0,0,3,0,0,0.999741960352724,0.00025803964727629
371,12094,0,0,0,10,4,0,0,0,3,0,0,0.999884591482045,0.000115408517955186
371,12095,0,0,0,10,4,0,0,0,3,0,0,0.999884591482045,0.000115408517955185
371,12096,0,0,0,10,5,0,0,0,3,0,0,0.999840185220079,0.000159814779920876
371,12097,0,0,0,10,4,0,0,0,3,0,0,0.999884591482045,0.000115408517955186
371,12098,0,0,0,10,3,0,0,0,3,0,0,0.999916825885148,8.31741148521738e-05
372,12099,9,9,0,0,0,0,2,0,2,0,1,0,0
372,12100,0,0,0,0,0,0,10,0,1,1,0,0,0
372,12101,0,0,0,0,0,6,6,0,1,1,0,0,0
372,12102,0,0,0,0,0,7,4,0,1,1,0,0,0
372,12103,7,6,0,0,0,2,2,0,2,0,1,0,0
372,12104,6,7,0,0,0,0,5,0,2,0,1,0,0
372,12105,9,8,0,0,0,0,2,0,2,0,1,0,0
372,12106,9,7,0,0,0,0,2,0,2,0,1,0,0
372,12107,0,0,0,0,0,0,10,0,1,1,0,0,0
372,12108,0,0,0,0,0,0,10,0,1,1,0,0,0
372,12109,0,0,0,0,0,6,6,0,1,1,0,0,0
372,12110,5,7,0,5,3,0,1,0,4,0,0,0,1
372,12111,0,0,0,0,0,0,10,0,1,1,0,0,0
372,12112,3,8,0,8,4,0,1,0,4,0,0,0,1
372,12113,9,7,0,0,0,2,2,0,2,0,1,0,0
372,12114,0,0,0,0,0,0,10,0,1,1,0,0,0
372,12115,0,0,0,0,0,0,10,0,1,1,0,0,0
372,12116,0,0,0,0,0,0,10,0,1,1,0,0,0
372,12117,10,10,0,0,0,0,0,0,2,0,1,0,0
372,12118,0,0,0,0,0,0,10,0,1,1,0,0,0
372,12119,0,0,0,0,0,0,10,0,1,1,0,0,0
372,12120,10,5,0,0,0,0,1,0,2,0,1,0,0
372,12121,0,0,0,0,0,0,10,0,1,1,0,0,0
372,12122,0,0,0,0,0,0,10,0,1,1,0,0,0
372,12123,0,0,0,0,0,0,10,0,1,1,0,0,0
372,12124,0,0,0,0,0,0,10,0,1,1,0,0,0
372,12125,0,0,0,0,0,0,10,0,1,1,0,0,0
372,12126,0,0,0,0,0,0,10,0,1,1,0,0,0
372,12127,0,0,0,9,6,0,2,0,4,0,0,0,1
372,12128,0,0,0,0,0,0,7,4,1,1,0,0,0
372,12129,0,0,0,0,0,0,10,0,1,1,0,0,0
372,12130,10,3,0,0,0,0,0,0,2,0,1,0,0
372,12131,0,0,0,7,0,0,4,0,1,0.997416203438338,0,0,0.00258379656166225
372,12132,0,0,0,10,3,0,0,0,3,0,0,0.999860418180267,0.00013958181973271
372,12133,0,0,0,0,0,0,10,0,1,1,0,0,0
372,12134,0,0,0,0,0,0,10,0,1,1,0,0,0
372,12135,10,8,0,0,0,0,0,0,2,0,1,0,0
372,12136,0,0,0,6,0,0,6,0,1,0.99961653420619,0,0,0.000383465793809869
372,12137,0,0,0,0,0,0,10,0,1,1,0,0,0
372,12138,0,0,0,8,4,0,3,0,4,0,0,0,1
372,12139,0,0,0,10,6,0,0,0,3,0,0,0.999633476219956,0.000366523780043541
372,12140,0,0,0,0,0,0,10,0,1,1,0,0,0
372,12141,10,6,0,0,0,0,0,0,2,0,1,0,0
372,12142,0,0,0,10,3,0,0,0,3,0,0,0.999814025214247,0.000185974785753031
372,12143,0,0,0,0,0,3,8,0,1,1,0,0,0
372,12144,0,0,0,0,0,0,10,0,1,1,0,0,0
372,12145,0,0,0,0,0,6,6,0,1,1,0,0,0
372,12146,0,0,0,0,0,10,0,0,3,0,0,1,0
372,12147,10,4,0,0,0,0,1,0,2,0,1,0,0
372,12148,0,0,0,10,3,0,0,0,3,0,0,0.999814025214247,0.000185974785753031
372,12149,0,0,0,0,0,9,3,0,1,1,0,0,0
372,12150,0,0,0,0,0,7,4,0,1,1,0,0,0
372,12151,0,0,0,0,0,9,2,0,1,1,0,0,0
372,12152,0,0,0,0,0,0,10,0,1,1,0,0,0
372,12153,0,0,0,0,0,0,10,0,1,1,0,0,0
372,12154,10,8,0,0,0,0,0,0,2,0,1,0,0
372,12155,0,0,0,0,0,0,10,0,1,1,0,0,0
372,12156,0,0,0,10,4,0,0,0,3,0,0,0.999806327018945,0.000193672981054969
372,12157,0,0,0,0,0,6,6,0,1,1,0,0,0
372,12158,0,0,0,0,0,7,4,0,1,1,0,0,0
372,12159,0,0,0,0,0,10,0,0,3,0,0,1,0
372,12160,4,6,0,7,4,0,0,0,4,0,0,0,1
372,12161,0,0,0,0,0,0,10,0,1,1,0,0,0
372,12162,0,0,0,0,0,0,10,0,1,1,0,0,0
372,12163,9,6,0,0,0,0,3,0,2,0,1,0,0
372,12164,6,5,0,0,0,0,5,0,2,0,1,0,0
372,12165,4,7,0,0,0,2,6,0,2,0,1,0,0
372,12166,8,8,0,0,0,0,3,0,2,0,1,0,0
372,12167,0,0,0,10,8,0,0,0,3,0,0,0.999211641764491,0.00078835823550874
372,12168,0,0,0,10,4,0,0,0,3,0,0,0.999884591482045,0.000115408517955186
372,12169,0,0,0,0,0,6,6,0,1,1,0,0,0
372,12170,0,0,0,0,0,4,7,0,1,1,0,0,0
373,12171,0,0,0,0,0,0,10,0,1,1,0,0,0
373,12172,0,0,0,0,0,6,5,0,1,1,0,0,0
373,12173,0,0,0,0,0,3,8,0,1,1,0,0,0
373,12174,10,6,6,0,0,0,0,0,2,0,1,0,0
373,12175,9,5,6,0,0,0,2,0,2,0,1,0,0
373,12176,2,5,3,4,4,4,3,0,4,0,0,0,1
373,12177,0,0,0,0,0,0,10,0,1,1,0,0,0
373,12178,10,3,3,0,0,0,0,0,2,0,1,0,0
373,12179,10,5,2,0,0,0,1,0,2,0,1,0,0
373,12180,8,7,1,0,0,0,3,0,2,0,1,0,0
373,12181,0,0,0,0,0,0,10,0,1,1,0,0,0
373,12182,0,0,0,0,0,0,10,0,1,1,0,0,0
373,12183,0,0,0,6,10,0,6,0,4,0.128709528933047,0,0,0.871290471066953
373,12184,2,6,0,9,5,0,0,0,4,0,0,0,1
373,12185,1,0,0,0,0,7,3,0,1,0.695263821036062,0.304736178963938,0,0
373,12186,10,6,1,0,0,1,0,0,2,0,1,0,0
373,12187,0,0,0,0,0,0,10,0,1,1,0,0,0
373,12188,0,0,0,0,0,0,10,0,1,1,0,0,0
373,12189,0,0,0,0,0,0,10,0,1,1,0,0,0
373,12190,0,0,0,0,0,0,10,0,1,1,0,0,0
373,12191,0,0,0,0,0,0,10,0,1,1,0,0,0
373,12192,5,6,3,0,0,0,6,0,2,0,1,0,0
373,12193,10,10,0,0,0,0,0,0,2,0,1,0,0
373,12194,0,0,0,0,0,0,10,0,1,1,0,0,0
373,12195,0,0,0,6,5,3,2,0,4,0,0,0,1
373,12196,0,0,0,0,0,0,10,0,1,1,0,0,0
373,12197,8,6,0,0,0,0,3,0,2,0,1,0,0
373,12198,0,0,0,0,0,0,10,0,1,1,0,0,0
373,12199,0,0,0,0,0,0,10,0,1,1,0,0,0
373,12200,0,0,0,0,0,0,10,0,1,1,0,0,0
373,12201,1,4,0,10,4,0,0,0,4,0,0,0,1
373,12202,10,7,0,0,0,0,2,0,2,0,1,0,0
373,12203,2,6,0,6,5,3,1,0,4,0,0,0,1
373,12204,6,10,0,0,0,0,6,0,2,7.90685724100222e-06,0.999992093142759,0,0
373,12205,10,0,6,0,0,0,0,0,2,0,1,0,0
373,12206,0,0,0,0,0,0,10,0,1,1,0,0,0
373,12207,1,10,0,0,0,10,1,0,2,0,1,0,0
373,12208,7,6,0,0,0,3,1,0,2,0,1,0,0
373,12209,0,0,0,10,4,0,0,0,3,0,0,0.999741960352724,0.00025803964727629
373,12210,2,10,0,0,0,7,3,0,2,4.4033116450461e-05,0.99995596688355,0,0
373,12211,8,5,0,0,0,0,3,0,2,0,1,0,0
373,12212,0,0,0,0,0,0,10,0,1,1,0,0,0
373,12213,5,7,0,0,0,3,3,0,2,0,1,0,0
373,12214,0,0,0,0,0,0,10,0,1,1,0,0,0
373,12215,5,5,0,0,0,5,2,0,2,0,1,0,0
373,12216,10,4,0,0,0,0,0,0,2,0,1,0,0
373,12217,9,7,0,0,0,0,2,0,2,0,1,0,0
373,12218,10,3,0,0,0,0,0,0,2,0,1,0,0
373,12219,0,0,0,0,0,0,10,0,1,1,0,0,0
373,12220,0,0,0,10,5,0,0,0,3,0,0,0.99973181465957,0.000268185340430218
373,12221,5,6,1,0,0,3,3,0,2,0,1,0,0
373,12222,0,0,0,10,6,0,0,0,3,0,0,0.999481100747828,0.000518899252172201
373,12223,0,0,0,10,7,0,0,0,3,0,0,0.999728219544174,0.000271780455826244
373,12224,0,0,0,10,3,0,0,0,3,0,0,0.999916825885148,8.31741148521737e-05
373,12225,0,0,0,0,0,0,10,0,1,1,0,0,0
373,12226,10,4,0,0,0,0,0,0,2,0,1,0,0
373,12227,0,0,0,0,0,0,10,0,1,1,0,0,0
373,12228,0,0,0,0,0,0,10,0,1,1,0,0,0
373,12229,0,0,0,10,3,0,0,0,3,0,0,0.999860418180267,0.00013958181973271
373,12230,0,0,0,10,6,0,0,0,3,0,0,0.999767888258124,0.000232111741875496
373,12231,0,0,0,10,4,0,0,0,3,0,0,0.999884591482045,0.000115408517955186
374,12232,0,0,0,0,0,0,10,0,1,1,0,0,0
374,12233,0,0,0,0,0,0,10,0,1,1,0,0,0
374,12234,1,10,0,0,0,0,9,1,2,0.000103972824081335,0.999896027175919,0,0
374,12235,0,0,0,10,7,0,0,0,3,0,0,0.999392448823406,0.000607551176593615
374,12236,5,6,2,5,6,1,1,0,4,0,0,0,1
374,12237,10,4,0,0,0,0,1,0,2,0,1,0,0
374,12238,0,0,0,0,0,0,6,6,1,1,0,0,0
374,12239,0,0,0,7,6,0,4,0,4,0,0,0,1
374,12240,5,6,1,5,4,1,1,0,4,0,0,0,1
374,12241,0,0,0,0,0,0,10,0,1,1,0,0,0
374,12242,10,5,0,0,0,0,0,0,2,0,1,0,0
374,12243,4,8,0,5,8,2,2,0,4,0,0,0,1
374,12244,10,3,0,0,0,0,0,0,2,0,1,0,0
374,12245,0,0,0,0,0,0,10,0,1,1,0,0,0
374,12246,0,0,0,0,0,0,10,0,1,1,0,0,0
374,12247,4,6,0,5,4,1,2,0,4,0,0,0,1
374,12248,0,0,0,9,6,1,1,0,4,0,0,0,1
374,12249,10,5,0,0,0,0,0,0,2,0,1,0,0
374,12250,0,0,0,10,4,0,0,0,3,0,0,0.999741960352724,0.00025803964727629
374,12251,10,3,0,0,0,0,0,0,2,0,1,0,0
374,12252,0,0,0,10,4,0,0,0,3,0,0,0.999741960352724,0.00025803964727629
374,12253,10,4,0,0,0,0,0,0,2,0,1,0,0
374,12254,0,0,0,10,3,0,0,0,3,0,0,0.999814025214247,0.000185974785753031
374,12255,10,3,0,0,0,0,0,0,2,0,1,0,0
374,12256,0,0,0,10,4,0,0,0,3,0,0,0.999741960352724,0.00025803964727629
374,12257,0,0,0,10,3,0,0,0,3,0,0,0.999916825885148,8.31741148521737e-05
375,12258,0,0,0,0,0,0,10,0,1,1,0,0,0
375,12259,0,0,0,0,0,6,6,0,1,1,0,0,0
375,12260,0,0,0,0,0,9,2,0,1,1,0,0,0
375,12261,7,6,3,0,0,0,4,0,2,0,1,0,0
375,12262,10,0,0,0,0,0,0,0,2,0,0.989501168328374,0.0104988316716264,0
375,12263,10,5,2,0,0,0,0,0,2,0,1,0,0
375,12264,8,3,3,0,0,0,3,0,2,0,1,0,0
375,12265,6,10,0,0,0,0,6,0,2,6.74513280922954e-06,0.999993254867191,0,0
375,12266,0,0,0,0,0,0,10,0,1,1,0,0,0
375,12267,0,0,0,0,0,0,10,0,1,1,0,0,0
375,12268,0,0,0,0,0,0,10,0,1,1,0,0,0
375,12269,0,0,0,0,0,0,10,0,1,1,0,0,0
375,12270,0,0,0,0,0,0,10,0,1,1,0,0,0
375,12271,6,5,3,0,0,4,2,0,2,0,1,0,0
375,12272,7,9,1,0,0,2,2,0,2,0,1,0,0
375,12273,0,0,0,0,0,0,10,0,1,1,0,0,0
375,12274,9,9,0,0,0,0,2,0,2,0,1,0,0
375,12275,3,4,4,0,0,6,2,0,2,0,1,0,0
375,12276,0,0,0,0,0,6,6,0,1,1,0,0,0
375,12277,0,0,0,0,0,10,0,0,3,0,0,1,0
375,12278,6,5,2,0,0,0,5,0,2,0,1,0,0
375,12279,10,3,3,0,0,0,0,0,2,0,1,0,0
375,12280,7,9,0,0,0,0,4,0,2,0,1,0,0
375,12281,10,6,0,0,0,0,1,0,2,0,1,0,0
375,12282,0,0,0,0,0,0,10,0,1,1,0,0,0
375,12283,0,0,0,0,0,0,10,0,1,1,0,0,0
375,12284,0,0,0,0,0,0,10,0,1,1,0,0,0
375,12285,8,8,2,0,0,0,3,0,2,0,1,0,0
375,12286,7,10,0,0,0,2,2,0,2,0,1,0,0
375,12287,7,3,3,0,0,3,2,0,2,0,1,0,0
375,12288,0,0,0,0,0,6,6,0,1,1,0,0,0
375,12289,0,0,0,0,0,10,0,0,3,0,0,1,0
375,12290,10,6,0,0,0,0,0,0,2,0,1,0,0
375,12291,9,5,0,0,0,0,2,0,2,0,1,0,0
375,12292,0,0,0,0,0,0,10,0,1,1,0,0,0
375,12293,0,0,0,10,3,0,0,0,3,0,0,0.999860418180267,0.00013958181973271
375,12294,8,7,0,0,0,0,3,0,2,0,1,0,0
375,12295,3,9,0,0,0,7,1,0,2,0,1,0,0
375,12296,9,5,0,0,0,2,0,0,2,0,1,0,0
375,12297,10,7,0,0,0,0,0,0,2,0,1,0,0
375,12298,0,0,0,10,3,0,0,0,3,0,0,0.999814025214247,0.000185974785753031
375,12299,0,0,0,0,0,9,2,0,1,1,0,0,0
375,12300,6,5,2,0,0,4,2,0,2,0,1,0,0
375,12301,0,0,0,9,5,0,2,0,4,0,0,0,1
375,12302,0,0,0,0,0,9,2,0,1,1,0,0,0
375,12303,10,5,0,0,0,0,1,0,2,0,1,0,0
375,12304,0,0,0,0,0,8,3,0,1,1,0,0,0
375,12305,10,3,3,0,0,0,0,0,2,0,1,0,0
375,12306,10,6,0,0,0,0,0,0,2,0,1,0,0
375,12307,0,0,0,0,0,0,10,0,1,1,0,0,0
375,12308,10,4,0,0,0,0,0,0,2,0,1,0,0
375,12309,0,0,0,0,0,0,10,0,1,1,0,0,0
375,12310,0,0,0,0,0,0,10,0,1,1,0,0,0
375,12311,0,0,0,0,0,10,1,0,3,0,0,1,0
375,12312,3,2,5,6,3,0,2,0,4,0,0,0,1
378,12313,5,8,2,0,0,4,3,0,2,0,1,0,0
378,12314,2,2,3,9,6,0,0,0,4,0,0,0,1
378,12315,0,0,0,10,6,0,0,0,3,0,0,0.999633476219956,0.000366523780043541
378,12316,0,0,0,0,0,0,10,0,1,1,0,0,0
378,12317,0,0,0,0,0,0,0,10,3,0,0,1,0
378,12318,9,6,1,0,0,0,2,1,2,0,1,0,0
378,12319,8,3,4,0,0,0,3,0,2,0,1,0,0
378,12320,7,9,0,0,0,0,3,2,2,0,1,0,0
378,12321,7,7,0,0,0,3,2,0,2,0,1,0,0
378,12322,4,7,0,1,6,2,5,0,4,0,0,0,1
378,12323,4,6,0,5,3,2,2,1,4,0,0,0,1
378,12324,4,10,0,0,0,0,7,0,2,0,1,0,0
378,12325,7,7,2,0,0,0,4,0,2,0,1,0,0
378,12326,10,5,1,0,0,0,0,0,2,0,1,0,0
378,12327,8,5,0,3,2,0,0,0,4,0,0,0,1
378,12328,0,0,0,0,0,0,10,0,1,1,0,0,0
378,12329,0,0,0,0,0,0,10,0,1,1,0,0,0
378,12330,5,5,0,4,6,1,2,1,4,0,0,0,1
378,12331,0,0,0,0,0,0,7,4,1,1,0,0,0
378,12332,7,9,0,0,0,0,4,0,2,0,1,0,0
378,12333,10,10,0,0,0,0,0,0,2,0,1,0,0
378,12334,10,6,0,0,0,0,0,0,2,0,1,0,0
378,12335,10,10,0,0,0,0,0,0,2,0,1,0,0
378,12336,9,6,0,0,0,2,0,0,2,0,1,0,0
378,12337,0,0,0,0,0,10,0,0,3,0,0,1,0
378,12338,7,6,0,0,0,4,0,0,2,0,1,0,0
378,12339,10,5,0,0,0,0,1,0,2,0,1,0,0
378,12340,10,6,0,0,0,0,0,0,2,0,1,0,0
378,12341,0,0,0,0,0,0,10,0,1,1,0,0,0
378,12342,0,0,0,0,0,0,10,0,1,1,0,0,0
378,12343,9,7,0,0,0,0,2,0,2,0,1,0,0
378,12344,0,0,0,0,0,0,10,0,1,1,0,0,0
378,12345,0,0,0,0,0,0,10,0,1,1,0,0,0
378,12346,9,6,0,0,0,1,1,0,2,0,1,0,0
378,12347,0,0,0,6,6,4,1,0,4,0,0,0,1
378,12348,10,6,0,0,0,0,0,0,2,0,1,0,0
378,12349,0,0,0,0,0,6,6,0,1,1,0,0,0
378,12350,0,0,0,0,0,6,6,0,1,1,0,0,0
378,12351,0,0,0,10,5,0,0,1,3,0,0,0.99772245130202,0.0022775486979805
378,12352,0,0,0,0,0,0,10,0,1,1,0,0,0
378,12353,0,0,0,0,0,0,10,0,1,1,0,0,0
378,12354,8,6,0,0,0,0,3,0,2,0,1,0,0
378,12355,8,7,0,0,0,1,3,0,2,0,1,0,0
378,12356,2,10,0,0,0,2,7,0,2,1.70890752289615e-05,0.999982910924771,0,0
378,12357,10,5,0,0,0,0,0,0,2,0,1,0,0
378,12358,7,6,0,0,0,2,2,0,2,0,1,0,0
378,12359,4,6,0,6,4,0,1,0,4,0,0,0,1
378,12360,0,0,0,0,0,0,10,0,1,1,0,0,0
378,12361,5,4,0,6,5,0,0,0,4,0,0,0,1
378,12362,0,0,0,0,0,0,10,0,1,1,0,0,0
378,12363,0,0,0,0,0,0,10,0,1,1,0,0,0
378,12364,0,0,0,0,0,2,9,0,1,1,0,0,0
378,12365,7,5,0,0,0,0,4,0,2,0,1,0,0
378,12366,8,8,0,0,0,0,2,2,2,0,1,0,0
378,12367,4,6,0,0,0,0,7,0,2,0,1,0,0
378,12368,6,10,0,0,0,0,6,0,2,6.74513280922954e-06,0.999993254867191,0,0
378,12369,5,6,0,0,0,5,2,0,2,0,1,0,0
378,12370,6,7,0,3,6,1,2,0,4,0,0,0,1
378,12371,5,2,0,2,8,0,4,0,4,0,0,0,1
378,12372,10,9,0,0,0,0,0,0,2,0,1,0,0
378,12373,7,5,0,3,6,1,1,0,4,0,0,0,1
378,12374,10,6,0,0,0,1,1,0,2,0,1,0,0
378,12375,4,6,0,2,6,4,2,0,4,0,0,0,1
378,12376,10,7,0,0,0,0,1,0,2,0,1,0,0
378,12377,10,10,0,0,0,0,0,0,2,0,1,0,0
378,12378,3,5,0,6,8,0,2,0,4,0,0,0,1
378,12379,10,6,0,0,0,0,0,0,2,0,1,0,0
378,12380,10,8,0,1,10,0,0,0,2,0,0.661304508271472,0,0.338695491728528
