STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,FA_SR_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,state,S1,S2,S3,S4,S5,S6
111,4049,6,7,0,0,0,2,4,0,2,0,1,0,0,0,0
111,4050,8,7,0,0,0,0,3,0,2,0,1,0,0,0,0
111,4051,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
111,4052,6,4,4,0,0,0,5,0,2,8.83725014513591e-06,0.999991162749855,0,0,0,0
111,4053,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
111,4054,5,7,0,0,0,3,3,0,2,0,1,0,0,0,0
111,4055,4,5,0,6,6,2,1,0,5,0,0,0,0,1,0
111,4056,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
111,4057,10,7,0,0,0,0,0,0,1,1,0,0,0,0,0
111,4058,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
111,4059,7,5,0,0,0,3,1,0,2,0,1,0,0,0,0
111,4060,3,6,0,8,5,0,0,0,5,0,0,0,0,1,0
111,4061,10,4,0,0,0,0,0,0,1,1,0,0,0,0,0
111,4062,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
111,4063,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
111,4064,10,8,0,0,0,0,0,0,1,1,0,0,0,0,0
111,4065,8,5,0,0,0,2,2,0,2,0,1,0,0,0,0
111,4066,0,0,0,10,5,0,0,0,4,0,0,0,0.999789370970604,0.000210629029396195,0
111,4067,0,0,0,0,0,0,10,0,3,0,0,0.999899502105449,0,0,0.000100497894551435
111,4068,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
111,4069,8,5,0,0,0,2,1,0,2,0,1,0,0,0,0
111,4070,0,0,0,10,6,0,0,0,4,0,0,0,0.999726471676115,0.000273528323885437,0
111,4071,0,0,0,0,0,0,10,0,3,0,0,0.999899502105449,0,0,0.000100497894551435
111,4072,10,8,0,0,0,0,0,0,1,1,0,0,0,0,0
111,4073,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
111,4074,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
111,4075,0,0,0,0,0,4,7,0,6,0,0,0,0,0,1
111,4076,3,3,0,1,10,2,6,0,5,0,0.0093506132733159,0,0,0.990649386726684,0
111,4077,0,0,0,9,9,0,2,0,5,0,0,0,0,1,0
111,4078,0,0,0,10,6,0,0,0,4,0,0,0,0.999882701659236,0.000117298340763656,0
111,4079,0,0,0,0,0,0,10,0,3,0,0,0.999899502105449,0,0,0.000100497894551435
111,4080,8,4,0,0,0,2,2,0,2,0,1,0,0,0,0
111,4081,3,6,0,6,6,1,1,0,5,0,0,0,0,1,0
111,4082,10,7,0,0,0,0,0,0,1,1,0,0,0,0,0
111,4083,10,9,0,0,0,0,0,0,1,1,0,0,0,0,0
111,4084,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0
114,4085,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
114,4086,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
114,4087,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
114,4088,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
114,4089,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
114,4090,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
114,4091,8,5,0,0,0,2,2,0,2,0,1,0,0,0,0
114,4092,9,4,0,0,0,0,2,0,2,0,1,0,0,0,0
114,4093,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
114,4094,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
114,4095,10,10,0,0,0,0,0,0,1,1,0,0,0,0,0
114,4096,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0
114,4097,3,7,0,0,0,7,0,0,2,0,1,0,0,0,0
114,4098,0,0,0,0,0,10,0,0,3,0,0,0.997987904215506,0,0,0.00201209578449352
114,4099,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
114,4100,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
114,4101,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
114,4102,6,10,0,0,0,0,6,0,2,0,0.955499073867615,0,0,0,0.044500926132385
114,4103,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
114,4104,0,0,0,0,0,10,0,0,3,0,0,0.998740634152836,0,0,0.00125936584716429
114,4105,3,10,0,0,0,6,2,0,2,0,0.947070268364662,0,0,0,0.0529297316353378
114,4106,9,6,0,3,0,0,0,0,2,0,1,0,0,0,0
114,4107,2,6,0,9,3,0,0,0,5,0,0,0,0,1,0
114,4108,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
114,4109,10,10,0,0,0,0,0,0,1,1,0,0,0,0,0
114,4110,0,0,0,0,0,10,0,0,3,0,0,0.998486670603824,0,0,0.00151332939617611
114,4111,0,0,0,0,0,10,0,0,3,0,0,0.998740634152836,0,0,0.00125936584716429
114,4112,0,0,0,0,0,8,3,0,6,0,0,0,0,0,1
114,4113,0,0,0,0,0,10,0,0,3,0,0,0.997142136364975,0,0,0.00285786363502499
114,4114,5,6,0,0,0,6,0,0,2,0,1,0,0,0,0
114,4115,3,10,0,0,0,5,4,0,2,0,0.970574911261428,0,0,0,0.0294250887385722
114,4116,10,4,0,0,0,0,0,0,1,1,0,0,0,0,0
114,4117,0,0,0,0,0,9,2,0,6,0,0,0,0,0,1
114,4118,0,0,0,0,0,9,2,0,6,0,0,0,0,0,1
114,4119,0,0,0,0,0,10,0,0,3,0,0,0.997142136364975,0,0,0.00285786363502499
114,4120,1,10,0,0,0,7,3,0,2,0,0.868463229244691,0,0,0,0.131536770755309
114,4121,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
114,4122,10,5,0,0,0,0,0,0,1,1,0,0,0,0,0
114,4123,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
114,4124,5,4,0,0,0,2,4,0,2,0,1,0,0,0,0
114,4125,0,0,0,0,0,10,0,0,3,0,0,0.997987904215506,0,0,0.00201209578449352
114,4126,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
114,4127,10,4,0,0,0,0,0,0,1,1,0,0,0,0,0
114,4128,6,10,0,0,0,0,6,0,2,0,0.962236950164878,0,0,0,0.0377630498351222
114,4129,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0
114,4130,8,5,0,0,0,0,3,0,2,0,1,0,0,0,0
114,4131,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
114,4132,10,4,0,0,0,0,0,0,1,1,0,0,0,0,0
114,4133,0,0,0,0,0,9,2,0,6,0,0,0,0,0,1
114,4134,0,0,0,0,0,10,0,0,3,0,0,0.997142136364975,0,0,0.00285786363502499
114,4135,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0
114,4136,8,6,0,0,0,1,3,0,2,0,1,0,0,0,0
114,4137,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
114,4138,0,0,0,0,0,1,10,0,3,0,0,0.999628571655375,0,0,0.000371428344624908
114,4139,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
114,4140,10,10,0,0,0,0,0,0,1,1,0,0,0,0,0
114,4141,8,8,0,0,0,1,2,0,2,0,1,0,0,0,0
114,4142,6,3,0,0,0,2,3,0,2,0,1,0,0,0,0
114,4143,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0
114,4144,0,0,0,0,0,6,6,0,6,0,0,0,0,0,1
114,4145,8,9,0,0,0,2,1,0,2,0,1,0,0,0,0
114,4146,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0
114,4147,10,5,0,0,0,0,0,0,1,1,0,0,0,0,0
114,4148,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
114,4149,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0
114,4150,10,6,0,0,0,0,2,0,1,1,0,0,0,0,0
114,4151,10,5,0,0,0,0,1,0,1,1,0,0,0,0,0
114,4152,4,0,0,0,0,2,6,0,6,0,0.0537889473204169,0,0,0,0.946211052679583
114,4153,0,0,0,0,0,0,10,0,3,0,0,0.999860381712894,0,0,0.00013961828710574
114,4154,8,5,0,0,0,3,0,0,2,0,1,0,0,0,0
114,4155,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
114,4156,0,0,0,10,5,0,0,0,4,0,0,0,0.999911973540995,8.80264590048346e-05,0
114,4157,10,4,0,0,0,0,0,0,1,1,0,0,0,0,0
114,4158,0,0,0,10,3,0,0,0,4,0,0,0,0.999969158478957,3.08415210428043e-05,0
114,4159,10,2,0,0,0,0,0,0,1,0.999999990183778,0,0,9.81622154610656e-09,0,0
114,4160,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
114,4161,0,0,0,10,3,0,0,0,4,0,0,0,0.999953718621014,4.62813789856401e-05,0
114,4162,0,0,0,0,0,0,10,0,3,0,0,0.999899502105449,0,0,0.000100497894551435
114,4163,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
114,4164,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
114,4165,0,0,0,0,0,9,2,0,6,0,0,0,0,0,1
114,4166,0,0,0,0,0,7,4,0,6,0,0,0,0,0,1
114,4167,0,0,0,0,0,0,10,0,3,0,0,0.999860381712894,0,0,0.00013961828710574
114,4168,10,4,4,0,0,0,0,0,1,1,0,0,0,0,0
114,4169,7,6,4,0,0,0,4,0,2,0,1,0,0,0,0
114,4170,0,0,0,10,3,0,0,0,4,0,0,0,0.999889251835072,0.000110748164927631,0
114,4171,10,3,0,0,0,0,0,0,1,1,0,0,0,0,0
114,4172,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
114,4173,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
114,4174,6,5,2,0,0,3,2,0,2,0,1,0,0,0,0
114,4175,2,10,0,0,0,8,2,0,2,0,0.938933201616287,0,0,0,0.0610667983837133
114,4176,0,0,0,0,0,7,3,0,6,0,0,0,0,0,1
114,4177,0,0,0,0,0,4,7,0,6,0,0,0,0,0,1
114,4178,0,0,0,0,0,6,6,0,6,0,0,0,0,0,1
114,4179,0,0,0,0,0,0,10,0,3,0,0,0.999860381712894,0,0,0.00013961828710574
114,4180,0,0,0,0,0,5,6,0,6,0,0,0,0,0,1
114,4181,0,0,0,0,0,8,3,0,6,0,0,0,0,0,1
114,4182,0,0,0,0,0,6,5,0,6,0,0,0,0,0,1
114,4183,0,0,0,10,2,0,0,0,4,0,0,0,0.999929575611105,7.04243888948268e-05,0
114,4184,0,0,0,10,4,0,0,0,4,0,0,0,0.999977436888525,2.2563111475259e-05,0
114,4185,10,5,0,0,0,0,0,0,1,1,0,0,0,0,0
117,4186,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
117,4187,4,5,2,5,5,2,2,0,5,0,0,0,0,1,0
117,4188,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
117,4189,7,5,2,3,4,1,1,1,5,0,0,0,0,1,0
117,4190,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
117,4191,0,0,0,0,0,6,6,0,6,0,0,0,0,0,1
117,4192,0,0,0,0,0,0,10,0,3,0,0,0.999860381712894,0,0,0.00013961828710574
117,4193,5,6,2,3,6,2,1,1,5,0,0,0,0,1,0
117,4194,8,7,2,0,0,0,3,1,2,0,1,0,0,0,0
117,4195,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
117,4196,5,5,2,5,4,1,1,1,5,0,0,0,0,1,0
117,4197,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
117,4198,10,7,0,0,0,0,0,0,1,1,0,0,0,0,0
117,4199,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
117,4200,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
117,4201,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
117,4202,8,7,0,0,0,2,2,0,2,0,1,0,0,0,0
117,4203,10,7,1,0,0,0,1,0,1,1,0,0,0,0,0
117,4204,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
117,4205,8,7,1,0,0,2,1,0,2,0,1,0,0,0,0
117,4206,6,7,0,0,0,3,2,0,2,0,1,0,0,0,0
117,4207,7,5,3,3,5,1,1,0,5,0,0,0,0,1,0
117,4208,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
117,4209,0,0,0,10,0,0,0,0,4,0,0,0,1,0,0
117,4210,0,0,0,10,4,0,0,0,4,0,0,0,0.999977436888525,2.2563111475259e-05,0
117,4211,0,0,0,0,0,0,10,0,3,0,0,0.999899502105449,0,0,0.000100497894551435
117,4212,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
117,4213,10,5,0,0,0,0,0,0,1,1,0,0,0,0,0
117,4214,6,7,0,0,0,4,2,0,2,0,1,0,0,0,0
117,4215,4,4,3,5,5,2,1,0,5,0,0,0,0,1,0
117,4216,10,3,0,0,0,0,0,0,1,1,0,0,0,0,0
117,4217,0,0,0,8,10,0,0,3,5,0,0,0,0,1,0
117,4218,0,0,0,0,0,7,4,0,6,0,0,0,0,0,1
117,4219,0,0,0,0,0,0,10,0,3,0,0,0.999860381712894,0,0,0.00013961828710574
118,4220,10,5,0,0,0,0,0,0,1,1,0,0,0,0,0
118,4221,10,4,0,0,0,0,0,0,1,1,0,0,0,0,0
118,4222,2,7,0,9,3,0,0,0,5,0,0,0,0,1,0
118,4223,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0
118,4224,10,3,8,0,0,0,1,0,1,1,0,0,0,0,0
118,4225,4,0,7,0,0,4,2,1,6,0,0.278115833470675,0,0,0,0.721884166529325
118,4226,7,2,6,0,0,1,3,0,2,0,1,0,0,0,0
118,4227,3,5,0,8,4,0,0,0,5,0,0,0,0,1,0
118,4228,5,4,0,6,5,0,0,0,5,0,0,0,0,1,0
118,4229,5,3,0,6,3,0,0,0,5,0,0,0,0,1,0
118,4230,0,0,0,10,0,0,0,0,4,0,0,0,1,0,0
118,4231,0,0,0,10,4,0,0,0,4,0,0,0,0.999977436888525,2.2563111475259e-05,0
118,4232,5,5,0,6,4,0,0,0,5,0,0,0,0,1,0
118,4233,0,0,0,10,3,0,0,0,4,0,0,0,0.999952511799164,4.74882008361663e-05,0
118,4234,10,3,0,0,0,0,0,0,1,1,0,0,0,0,0
119,4235,0,0,0,0,0,0,7,4,6,0,0,0,0,0,1
119,4236,0,0,0,0,0,0,10,1,3,0,0,0.999532768835595,0,0,0.000467231164404528
119,4237,0,0,0,0,0,9,2,0,6,0,0,0,0,0,1
119,4238,0,0,0,0,0,0,10,0,3,0,0,0.999860381712894,0,0,0.00013961828710574
119,4239,3,4,4,0,0,7,1,0,2,0,1,0,0,0,0
119,4240,4,3,0,0,0,0,5,3,2,0,1,0,0,0,0
119,4241,6,5,0,0,0,0,5,0,2,2.14443883331998e-05,0.999978555611667,0,0,0,0
119,4242,10,4,0,0,0,0,0,1,1,1,0,0,0,0,0
119,4243,0,0,0,0,0,0,3,8,6,0,0,0,0,0,1
119,4244,8,4,4,0,0,0,3,0,2,0,1,0,0,0,0
119,4245,10,4,0,0,0,0,1,0,1,1,0,0,0,0,0
119,4246,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
119,4247,7,5,0,1,0,2,1,1,2,0,1,0,0,0,0
119,4248,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0
119,4249,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0
119,4250,7,4,0,1,5,2,1,1,5,0,0,0,0,1,0
119,4251,0,0,0,10,4,0,0,1,4,0,0,0,0.999521899888282,0.000478100111717713,0
119,4252,6,6,0,0,0,0,0,5,2,0,1,0,0,0,0
119,4253,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
119,4254,10,5,0,0,0,0,0,1,1,1,0,0,0,0,0
119,4255,4,5,2,5,6,2,1,0,5,0,0,0,0,1,0
119,4256,0,0,0,0,0,9,2,0,6,0,0,0,0,0,1
119,4257,10,5,2,0,0,0,2,0,1,1,0,0,0,0,0
119,4258,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0
119,4259,8,5,0,0,0,1,1,2,2,0,1,0,0,0,0
119,4260,9,9,0,0,0,0,2,0,2,0,1,0,0,0,0
119,4261,9,10,0,0,0,0,3,0,2,0,0.999923844165108,0,0,0,7.61558348916855e-05
119,4262,6,10,0,0,0,0,6,0,2,0,0.973257411630699,0,0,0,0.0267425883693005
119,4263,7,8,0,0,0,0,4,0,2,0,1,0,0,0,0
119,4264,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
119,4265,0,0,0,0,0,8,3,0,6,0,0,0,0,0,1
119,4266,2,6,0,6,3,3,1,0,5,0,0,0,0,1,0
119,4267,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
119,4268,10,6,0,0,0,0,0,0,1,1,0,0,0,0,0
119,4269,10,5,0,0,0,0,0,0,1,1,0,0,0,0,0
119,4270,0,0,0,0,0,7,4,0,6,0,0,0,0,0,1
119,4271,4,5,1,3,4,4,1,1,5,0,0,0,0,1,0
119,4272,10,3,0,0,0,0,0,0,1,1,0,0,0,0,0
119,4273,0,0,0,0,0,10,0,0,3,0,0,0.998486670603824,0,0,0.00151332939617611
119,4274,0,0,0,0,0,10,0,0,3,0,0,0.998740634152836,0,0,0.00125936584716429
119,4275,4,6,1,0,0,7,1,0,2,0,1,0,0,0,0
119,4276,3,6,1,6,5,1,2,1,5,0,0,0,0,1,0
119,4277,0,0,0,10,3,0,0,1,4,0,0,0,0.999642927271359,0.000357072728640645,0
119,4278,7,3,2,0,0,3,2,0,2,0,1,0,0,0,0
119,4279,7,6,1,0,0,3,1,1,2,0,1,0,0,0,0
119,4280,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
119,4281,7,2,0,4,5,0,0,1,5,0,0,0,0,1,0
119,4282,3,6,0,0,0,4,4,0,2,0,1,0,0,0,0
119,4283,6,5,0,0,0,4,0,2,2,0,1,0,0,0,0
119,4284,3,4,2,5,4,2,1,1,5,0,0,0,0,1,0
119,4285,7,5,0,0,0,0,0,4,2,0,1,0,0,0,0
121,4286,6,4,0,5,4,0,0,0,5,0,0,0,0,1,0
121,4287,4,4,0,7,4,0,0,0,5,0,0,0,0,1,0
121,4288,3,5,0,8,4,0,0,0,5,0,0,0,0,1,0
121,4289,7,4,5,0,0,0,4,0,2,0,1,0,0,0,0
121,4290,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
121,4291,5,4,0,6,4,0,0,0,5,0,0,0,0,1,0
121,4292,10,3,0,0,0,0,1,0,1,1,0,0,0,0,0
121,4293,0,0,0,10,4,0,0,0,4,0,0,0,0.999958700385987,4.12996140131633e-05,0
121,4294,10,10,0,0,0,0,0,0,1,1,0,0,0,0,0
122,4295,0,0,0,0,0,0,9,2,6,0,0,0,0,0,1
122,4296,0,0,0,0,0,0,10,0,3,0,0,0.999860381712894,0,0,0.00013961828710574
122,4297,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
122,4298,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
122,4299,7,5,4,0,0,2,2,1,2,0,1,0,0,0,0
122,4300,0,0,0,0,0,9,2,0,6,0,0,0,0,0,1
122,4301,2,5,4,6,7,3,1,0,5,0,0,0,0,1,0
122,4302,9,3,0,0,0,0,0,2,2,0,1,0,0,0,0
122,4303,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
122,4304,7,6,4,0,0,2,2,0,2,0,1,0,0,0,0
122,4305,2,5,4,6,4,3,0,0,5,0,0,0,0,1,0
122,4306,2,4,0,7,3,1,2,0,5,0,0,0,0,1,0
122,4307,6,3,5,0,0,3,3,0,2,0,1,0,0,0,0
122,4308,6,7,2,0,0,5,0,0,2,0,1,0,0,0,0
122,4309,10,4,1,0,0,0,1,0,1,1,0,0,0,0,0
122,4310,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
122,4311,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
122,4312,10,5,0,0,0,0,0,0,1,1,0,0,0,0,0
122,4313,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
122,4314,0,0,0,10,5,0,0,0,4,0,0,0,0.999911973540995,8.80264590048346e-05,0
122,4315,7,4,1,0,0,2,2,0,2,0,1,0,0,0,0
122,4316,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
122,4317,6,10,0,0,0,0,6,0,2,0,0.955499073867615,0,0,0,0.044500926132385
122,4318,6,6,3,0,0,0,0,6,2,0,1,0,0,0,0
122,4319,9,8,2,0,0,0,2,0,2,0,1,0,0,0,0
122,4320,6,5,4,0,0,3,3,0,2,0,1,0,0,0,0
122,4321,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
122,4322,9,7,2,0,0,0,2,0,2,0,1,0,0,0,0
122,4323,9,6,0,0,0,0,2,0,2,0,1,0,0,0,0
122,4324,9,6,1,0,0,0,2,0,2,0,1,0,0,0,0
122,4325,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
122,4326,5,10,0,0,0,6,0,0,2,0,0.982375934786918,0,0,0,0.0176240652130821
122,4327,3,9,0,0,0,6,3,0,2,0,1,0,0,0,0
122,4328,0,0,0,0,0,10,0,0,3,0,0,0.997987904215506,0,0,0.00201209578449352
122,4329,9,6,1,0,0,2,1,0,2,0,1,0,0,0,0
122,4330,10,7,0,0,0,0,0,0,1,1,0,0,0,0,0
122,4331,6,5,0,0,0,0,5,0,2,3.78063096943057e-05,0.999962193690306,0,0,0,0
122,4332,9,6,0,0,0,0,2,0,2,0,1,0,0,0,0
122,4333,4,6,0,0,0,7,0,0,2,0,1,0,0,0,0
122,4334,9,10,0,0,0,0,2,0,2,0,0.999963929253222,0,0,0,3.60707467778635e-05
122,4335,2,5,2,5,5,4,1,0,5,0,0,0,0,1,0
122,4336,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
122,4337,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
122,4338,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
122,4339,10,5,0,0,0,0,0,0,1,1,0,0,0,0,0
122,4340,0,0,0,5,5,5,1,0,5,0,0,0,0,1,0
122,4341,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
122,4342,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
122,4343,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
122,4344,10,4,0,0,0,0,1,0,1,1,0,0,0,0,0
122,4345,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
122,4346,0,0,0,7,3,3,1,0,5,0,0,0,0,1,0
122,4347,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
122,4348,0,0,0,5,6,4,3,0,5,0,0,0,0,1,0
122,4349,10,8,0,0,0,0,0,0,1,1,0,0,0,0,0
122,4350,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
122,4351,6,0,7,0,0,0,6,0,6,0,0.0137456882701567,0,0,0,0.986254311729843
122,4352,0,0,0,0,0,0,10,0,3,0,0,0.999860381712894,0,0,0.00013961828710574
122,4353,0,0,0,0,0,0,0,10,3,0,0,1,0,0,0
122,4354,0,0,0,0,0,8,3,0,6,0,0,0,0,0,1
122,4355,0,0,0,0,0,10,0,0,3,0,0,0.997142136364975,0,0,0.00285786363502499
122,4356,0,0,0,10,6,0,0,0,4,0,0,0,0.999885682369532,0.000114317630468539,0
122,4357,0,0,0,10,7,0,0,0,4,0,0,0,0.999947569138153,5.2430861847187e-05,0
122,4358,0,0,0,0,0,0,10,0,3,0,0,0.999899502105449,0,0,0.000100497894551435
122,4359,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
122,4360,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
122,4361,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
122,4362,0,0,0,6,4,5,1,0,5,0,0,0,0,1,0
122,4363,10,5,0,0,0,0,0,0,1,1,0,0,0,0,0
122,4364,0,0,0,0,0,0,10,0,3,0,0,0.999926162388463,0,0,7.38376115373273e-05
122,4365,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
122,4366,0,0,0,0,0,0,8,3,6,0,0,0,0,0,1
123,4367,0,0,0,0,0,0,10,0,3,0,0,0.999860381712894,0,0,0.00013961828710574
123,4368,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
123,4369,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
123,4370,9,10,0,0,0,0,3,0,2,0,0.999870924665949,0,0,0,0.000129075334050659
123,4371,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
123,4372,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
123,4373,0,0,0,0,0,5,6,0,6,0,0,0,0,0,1
123,4374,4,6,3,3,7,3,2,0,5,0,0.000366552685065162,0,0,0.999633447314935,0
123,4375,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
123,4376,4,5,2,6,5,1,1,0,5,0,0,0,0,1,0
123,4377,0,0,0,0,0,0,4,7,6,0,0,0,0,0,1
123,4378,6,8,1,5,5,1,1,0,5,0,0,0,0,1,0
123,4379,0,0,0,0,0,0,10,0,3,0,0,0.99990897461971,0,0,9.1025380290069e-05
123,4380,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
123,4381,7,9,0,0,0,2,3,0,2,0,1,0,0,0,0
123,4382,0,0,0,0,0,0,10,0,3,0,0,0.999901780158981,0,0,9.82198410193337e-05
123,4383,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
123,4384,0,0,0,0,0,0,10,0,3,0,0,0.999938568513652,0,0,6.14314863480512e-05
