STUDENT_ID,SESSION_ID,FA_PERC,FA_CO_PERC,SA_PERC,SA_CO_PERC,VID_PERC,READ_PERC,METACOG_PERC,state,S1,S2,S3,S4,S5,S6
411,17257,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
411,17258,7,5,0,0,0,2,2,3,0.000372259862517209,0,0.999627740137483,0,0,0
411,17259,0,0,0,0,0,10,0,4,0,1.66826508507039e-08,0,0.999999983317349,0,0
411,17260,0,0,0,0,0,0,10,5,0,0,0,0,1,0
411,17261,4,7,6,6,0,2,0,1,0.999941405571772,5.85944282282024e-05,0,0,0,0
411,17262,0,0,0,0,0,10,0,4,0,2.22581029540386e-08,0,0.999999977741897,0,0
411,17263,6,6,0,0,1,4,1,3,0.00146344894750675,0,0.998536551052493,0,0,0
411,17264,0,0,0,0,0,10,0,4,0,1.66826508507039e-08,0,0.999999983317349,0,0
411,17265,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
411,17266,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
411,17267,0,0,10,5,0,1,0,2,0,1,0,0,0,0
411,17268,2,5,0,0,7,1,1,1,1,0,0,0,0,0
411,17269,0,0,0,0,0,10,0,4,0,2.22581029540386e-08,0,0.999999977741897,0,0
411,17270,4,7,0,0,3,2,2,3,0.002665012709911,2.79050579170153e-10,0.997334987011038,0,0,0
411,17271,2,8,6,4,2,2,1,1,1,0,0,0,0,0
411,17272,2,0,0,0,0,9,0,6,5.84250058609531e-06,6.4927379919041e-08,0.0710037775303773,0,0,0.928990315041657
411,17273,1,6,1,0,6,2,1,3,0.589204628437056,5.23499440299627e-07,0.410794848063504,0,0,0
411,17274,7,5,2,4,2,1,1,1,1,0,0,0,0,0
411,17275,0,0,0,0,0,10,0,4,0,2.22581029540386e-08,0,0.999999977741897,0,0
411,17276,7,5,2,5,0,2,1,1,1,0,0,0,0,0
411,17277,0,0,0,0,0,10,0,4,0,2.22581029540386e-08,0,0.999999977741897,0,0
411,17278,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
411,17279,10,2,0,0,0,1,1,3,0,0,1,0,0,0
411,17280,0,0,0,0,3,6,0,6,0,4.03289303343417e-07,0,0,0,0.999999596710697
411,17281,5,5,0,0,3,2,0,3,0.00117751905686013,0,0.99882248094314,0,0,0
412,17297,0,0,0,0,0,10,0,4,0,1.66826508507039e-08,0,0.999999983317349,0,0
412,17298,0,0,10,6,0,1,0,2,0,1,0,0,0,0
412,17299,5,4,0,0,2,3,0,3,0.000511087196141104,0,0.999488912803859,0,0,0
412,17300,8,4,0,0,0,3,0,3,5.74741820625338e-05,0,0.999942525817937,0,0,0
412,17301,0,0,0,0,0,10,0,4,0,1.66826508507039e-08,0,0.999999983317349,0,0
412,17302,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
412,17303,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
412,17304,4,6,4,3,1,2,1,1,0.999999786555174,2.13444825809329e-07,0,0,0,0
412,17305,0,0,0,0,0,10,0,4,0,2.22581029540386e-08,0,0.999999977741897,0,0
412,17306,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
412,17307,3,5,4,4,1,3,1,1,1,0,0,0,0,0
412,17308,7,4,2,4,1,1,1,1,1,0,0,0,0,0
413,17319,0,0,0,0,0,10,0,4,0,2.22581029540386e-08,0,0.999999977741897,0,0
413,17320,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
413,17321,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
413,17322,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
413,17323,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
413,17324,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
413,17325,0,0,0,0,0,9,2,6,0,2.28871730932686e-07,0,0,0,0.999999771128269
413,17326,0,0,0,0,0,0,10,5,0,0,0,0,1,0
413,17327,7,3,0,0,2,2,0,3,0.000624232749317455,0,0.999375767250683,0,0,0
413,17328,2,4,7,8,0,2,1,1,1,0,0,0,0,0
413,17329,6,4,0,0,0,3,3,3,0.000165699060453362,0,0.999834300939547,0,0,0
413,17330,6,5,0,0,3,2,0,3,0.000410773463201099,0,0.999589226536799,0,0,0
413,17331,7,7,0,0,0,3,1,3,0.000282631394470483,0,0.99971736860553,0,0,0
413,17332,0,0,0,0,0,0,10,5,0,0,0,0,1,0
413,17333,10,7,0,0,0,0,0,3,0,0,1,0,0,0
413,17334,0,0,0,0,0,0,10,5,0,0,0,0,1,0
413,17335,0,0,0,0,0,10,0,4,0,2.32968545741084e-08,0,0.999999976703145,0,0
413,17336,0,0,0,0,0,0,10,5,0,0,0,0,1,0
413,17337,0,0,0,0,0,10,0,4,0,2.32968545741084e-08,0,0.999999976703145,0,0
413,17338,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
413,17339,4,6,5,5,0,3,0,1,0.999993172468097,6.82753190296092e-06,0,0,0,0
413,17340,2,6,6,9,0,3,1,1,0.99999704200046,2.95799953988537e-06,0,0,0,0
413,17341,0,0,0,0,0,0,10,5,0,0,0,0,1,0
413,17342,0,0,0,0,0,10,0,4,0,2.32968545741084e-08,0,0.999999976703145,0,0
413,17343,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
413,17344,0,0,0,0,0,6,6,6,0,3.49078557773355e-08,0,0,0,0.999999965092144
413,17345,0,0,0,0,0,10,0,4,0,1.48763943024048e-08,0,0.999999985123606,0,0
413,17346,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
413,17347,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
413,17348,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
413,17349,4,4,0,0,4,1,0,3,0.000629316231447629,0,0.999370683768552,0,0,0
413,17350,0,0,0,0,8,3,0,6,0,0,0,0,0,1
413,17351,4,6,5,5,1,2,0,1,0.999999620000826,3.79999173592444e-07,0,0,0,0
413,17352,0,0,0,0,0,0,10,5,0,0,0,0,1,0
413,17353,0,0,0,0,0,10,0,4,0,2.32968545741084e-08,0,0.999999976703145,0,0
413,17354,0,0,0,0,0,9,3,6,0,7.21412377982299e-08,0,0,0,0.999999927858762
413,17355,0,0,0,0,0,0,10,5,0,0,0,0,1,0
413,17356,0,0,0,0,0,10,0,4,0,2.32968545741084e-08,0,0.999999976703145,0,0
413,17357,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
413,17358,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
413,17359,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
413,17360,0,0,9,4,0,2,0,2,0,1,0,0,0,0
413,17361,0,0,10,6,0,0,1,2,0,1,0,0,0,0
413,17362,0,0,0,0,0,10,0,4,0,3.14703215756204e-08,0,0.999999968529678,0,0
413,17363,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
413,17364,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
413,17365,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
413,17366,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
413,17367,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
413,17368,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
413,17369,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
413,17370,0,0,0,0,3,6,0,6,0,3.65641731087606e-07,0,0,0,0.999999634358269
413,17371,4,10,0,0,0,4,0,3,0.000235944139113068,2.26669316874798e-09,0.999764053594194,0,0,0
413,17372,0,0,0,0,6,6,0,6,0,1.34307503537333e-08,0,0,0,0.99999998656925
413,17373,7,6,0,0,0,4,0,3,7.53364984822585e-05,0,0.999924663501518,0,0,0
413,17374,2,7,3,9,2,3,1,1,0.9999999386173,6.1382699701009e-08,0,0,0,0
413,17375,0,0,0,0,0,3,8,6,0,1.51777004726046e-06,0,0,0,0.999998482229953
413,17376,0,0,10,4,0,1,0,2,0,1,0,0,0,0
413,17377,0,0,0,0,0,10,0,4,0,3.14703215756204e-08,0,0.999999968529678,0,0
413,17378,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
413,17379,0,0,0,0,0,0,10,5,0,0,0,0,1,0
413,17380,0,0,0,0,0,10,0,4,0,2.32968545741084e-08,0,0.999999976703145,0,0
413,17381,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
413,17382,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
413,17383,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
413,17384,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
413,17385,10,6,0,0,0,1,0,3,0,0,1,0,0,0
413,17386,5,5,0,0,3,1,0,3,0.00144830698882319,0,0.998551693011177,0,0,0
413,17387,6,6,0,0,3,1,1,3,0.00164006427368655,0,0.998359935726313,0,0,0
413,17388,0,0,0,0,0,10,0,4,0,1.66826508507039e-08,0,0.999999983317349,0,0
413,17389,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
413,17390,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
413,17391,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
413,17392,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
414,17450,0,0,0,0,0,0,10,5,0,0,0,0,1,0
414,17451,0,0,0,0,0,10,0,4,0,2.32968545741084e-08,0,0.999999976703145,0,0
414,17452,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
414,17453,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
414,17454,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
414,17455,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
414,17456,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
414,17457,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
414,17458,7,5,0,0,2,2,0,3,0.000591411000315365,0,0.999408588999685,0,0,0
414,17459,7,6,0,0,0,4,0,3,6.16859866552643e-05,0,0.999938314013345,0,0,0
415,17471,8,5,0,0,0,3,0,3,8.55229309347645e-05,0,0.999914477069065,0,0,0
415,17472,5,5,0,0,3,1,0,3,0.00144830698882319,0,0.998551693011177,0,0,0
415,17473,3,6,0,0,4,2,0,3,0.000622884970571879,0,0.999377115029428,0,0,0
415,17474,0,0,10,3,0,1,0,2,0,1,0,0,0,0
415,17475,3,5,0,0,3,2,0,3,0.00160787984830668,0,0.998392120151693,0,0,0
415,17476,10,4,0,0,0,0,0,3,0,0,1,0,0,0
415,17477,8,3,3,4,0,0,0,1,1,0,0,0,0,0
415,17478,1,0,0,0,0,10,1,4,0,6.200062433737e-06,0.0414241999986454,0.958569599938921,0,0
415,17479,4,1,0,0,0,7,0,2,0,1,0,0,0,0
416,17487,0,0,0,0,0,8,3,6,0,3.96073377641707e-07,0,0,0,0.999999603926622
416,17488,0,0,0,0,0,10,0,4,0,1.48763943024048e-08,0,0.999999985123606,0,0
416,17489,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
416,17490,9,2,0,0,1,2,1,3,0.000734000139948573,0,0.999265999860051,0,0,0
416,17491,0,0,0,0,0,0,10,5,0,0,0,0,1,0
416,17492,0,0,0,0,0,6,6,6,0,4.57283853713733e-08,0,0,0,0.999999954271615
416,17493,6,3,4,4,1,2,0,1,1,0,0,0,0,0
416,17494,0,0,0,0,0,0,10,5,0,0,0,0,1,0
417,17515,0,0,0,0,0,10,0,4,0,2.32968545741084e-08,0,0.999999976703145,0,0
417,17516,6,5,3,3,1,2,1,1,1,0,0,0,0,0
417,17517,0,0,0,0,0,0,10,5,0,0,0,0,1,0
417,17518,0,0,0,0,0,8,3,6,0,1.90846455620903e-07,0,0,0,0.999999809153544
417,17519,0,0,0,0,0,10,0,4,0,1.48763943024048e-08,0,0.999999985123606,0,0
417,17520,0,0,0,0,0,0,10,5,0,0,0,0,1,0
417,17521,0,0,0,0,0,10,0,4,0,2.32968545741084e-08,0,0.999999976703145,0,0
417,17522,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
417,17523,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
417,17524,0,0,0,0,0,10,2,4,0,3.66545415494047e-07,0,0.999999633454585,0,0
417,17525,0,0,10,2,0,0,0,2,0,1,0,0,0,0
417,17526,6,5,3,4,0,3,1,1,1,0,0,0,0,0
417,17527,0,0,0,0,0,0,10,5,0,0,0,0,1,0
417,17528,7,5,4,4,0,0,1,1,1,0,0,0,0,0
418,17549,0,0,0,0,0,10,1,4,0,3.77566557621503e-07,0,0.999999622433442,0,0
418,17550,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
418,17551,0,0,0,0,0,8,3,6,0,1.45687207695872e-07,0,0,0,0.999999854312792
418,17552,0,0,0,0,0,10,0,4,0,1.48763943024048e-08,0,0.999999985123606,0,0
418,17553,1,7,2,6,7,1,1,1,1,0,0,0,0,0
418,17554,0,0,0,0,3,3,3,6,0,9.08769044157069e-07,0,0,0,0.999999091230956
418,17555,5,6,3,4,2,1,1,1,1,0,0,0,0,0
418,17556,2,8,8,4,1,1,0,1,1,0,0,0,0,0
418,17557,0,0,0,0,0,10,0,4,0,2.22581029540386e-08,0,0.999999977741897,0,0
418,17558,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
418,17559,3,5,0,0,4,2,0,3,0.000912772321938337,0,0.999087227678062,0,0,0
418,17560,5,5,1,6,3,2,0,1,1,0,0,0,0,0
418,17561,2,4,8,6,0,1,0,1,1,0,0,0,0,0
418,17562,0,0,0,0,0,10,0,4,0,2.22581029540386e-08,0,0.999999977741897,0,0
418,17563,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
418,17564,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
418,17565,9,4,0,0,1,1,1,3,0.00085145793128828,0,0.999148542068712,0,0,0
419,17580,0,0,0,0,0,10,2,4,0,6.23586937137306e-07,0,0.999999376413063,0,0
419,17581,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
419,17582,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
419,17583,3,5,4,7,2,2,0,1,1,0,0,0,0,0
419,17584,0,0,0,0,0,0,10,5,0,0,0,0,1,0
419,17585,0,0,0,0,0,0,10,5,0,0,0,0,1,0
419,17586,5,6,6,8,0,1,0,1,1,0,0,0,0,0
419,17587,2,0,0,0,0,9,0,6,5.84250058609531e-06,6.4927379919041e-08,0.0710037775303773,0,0,0.928990315041657
419,17588,4,5,4,5,2,1,0,1,1,0,0,0,0,0
419,17589,0,0,0,0,0,6,6,6,0,5.64414458958645e-08,0,0,0,0.999999943558554
419,17590,2,5,5,4,3,1,0,1,1,0,0,0,0,0
419,17591,0,0,0,0,0,10,0,4,0,2.22581029540386e-08,0,0.999999977741897,0,0
419,17592,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
419,17593,9,9,0,0,0,2,0,3,3.36450810664816e-05,0,0.999966354918933,0,0,0
419,17594,0,0,0,0,0,10,0,4,0,1.66826508507039e-08,0,0.999999983317349,0,0
419,17595,3,6,4,6,2,1,1,1,1,0,0,0,0,0
419,17596,0,0,0,0,0,10,0,4,0,2.22581029540386e-08,0,0.999999977741897,0,0
419,17597,0,0,9,6,0,2,0,2,0,1,0,0,0,0
419,17598,4,6,0,0,3,2,0,3,0.000828238152880828,2.29376532652545e-10,0.999171761617743,0,0,0
419,17599,0,0,0,0,0,9,3,6,0,7.95691190024887e-08,0,0,0,0.999999920430881
419,17600,5,6,0,0,3,1,0,3,0.00133391422615079,0,0.998666085773849,0,0,0
419,17601,0,0,0,0,0,10,0,4,0,1.66826508507039e-08,0,0.999999983317349,0,0
419,17602,8,5,0,0,2,1,0,3,0.000837786265312131,0,0.999162213734688,0,0,0
419,17603,0,0,0,0,0,10,0,4,0,1.66826508507039e-08,0,0.999999983317349,0,0
419,17604,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
421,17622,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
421,17623,0,0,0,0,0,0,10,5,0,0,0,0,1,0
421,17624,0,0,0,0,0,10,0,4,0,2.32968545741084e-08,0,0.999999976703145,0,0
421,17625,6,4,0,0,0,5,0,3,3.39161328903801e-05,0,0.99996608386711,0,0,0
421,17626,10,6,0,0,0,1,0,3,0,0,1,0,0,0
421,17627,6,9,0,0,0,6,0,3,1.27024552043289e-05,0,0.999987297544796,0,0,0
421,17628,7,7,0,0,2,3,0,3,0.000243720709604744,0,0.999756279290395,0,0,0
421,17629,6,4,5,4,0,1,1,1,1,0,0,0,0,0
421,17630,10,6,0,0,0,0,0,3,0,0,1,0,0,0
421,17631,0,0,0,0,0,0,10,5,0,0,0,0,1,0
421,17632,0,0,10,5,0,0,0,2,0,1,0,0,0,0
421,17633,0,0,0,0,0,10,0,4,0,3.14703215756204e-08,0,0.999999968529678,0,0
421,17634,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
421,17635,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
421,17636,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
421,17637,7,4,0,0,0,4,0,3,6.07638888657142e-05,0,0.999939236111134,0,0,0
421,17638,9,3,2,6,0,0,0,1,1,0,0,0,0,0
421,17639,0,0,0,0,0,10,0,4,0,2.22581029540386e-08,0,0.999999977741897,0,0
421,17640,0,0,0,0,0,0,10,5,0,0,0,0,1,0
421,17641,6,4,0,0,2,2,0,3,0.000936572429834069,0,0.999063427570166,0,0,0
421,17642,7,5,0,0,0,4,0,3,8.18059877046293e-05,0,0.999918194012295,0,0,0
421,17643,0,0,0,0,0,0,10,5,0,0,0,0,1,0
421,17644,10,4,0,0,1,1,1,3,0,0,1,0,0,0
422,17658,0,0,0,0,0,10,0,4,0,1.66826508507039e-08,0,0.999999983317349,0,0
422,17659,0,0,0,0,3,6,2,6,0,1.40837071464642e-07,0,0,0,0.999999859162929
422,17660,0,0,0,0,0,10,0,4,0,1.48763943024048e-08,0,0.999999985123606,0,0
422,17661,0,0,0,0,3,6,0,6,0,3.65641731087606e-07,0,0,0,0.999999634358269
422,17662,3,6,3,4,2,2,2,1,1,0,0,0,0,0
422,17663,0,0,0,0,0,10,0,4,0,2.22581029540386e-08,0,0.999999977741897,0,0
422,17664,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
422,17665,0,0,0,0,0,6,6,6,0,3.49078557773355e-08,0,0,0,0.999999965092144
422,17666,3,5,4,5,0,4,2,1,1,0,0,0,0,0
422,17667,0,0,0,0,0,3,9,6,0,0,0,0,0,1
422,17668,0,0,0,0,0,3,9,6,0,0,0,0,0,1
422,17669,3,5,4,4,2,1,1,1,1,0,0,0,0,0
422,17670,6,6,0,0,1,3,1,3,0.00178423543806941,0,0.998215764561931,0,0,0
422,17671,0,0,0,0,0,10,0,4,0,1.66826508507039e-08,0,0.999999983317349,0,0
422,17672,2,7,4,4,3,2,1,1,0.999999878599042,1.21400957556564e-07,0,0,0,0
422,17673,0,0,0,0,0,10,0,4,0,2.22581029540386e-08,0,0.999999977741897,0,0
422,17674,3,5,4,4,2,1,1,1,1,0,0,0,0,0
422,17675,0,0,0,0,0,0,10,5,0,0,0,0,1,0
422,17676,0,0,10,4,0,0,0,2,0,1,0,0,0,0
422,17677,0,0,0,0,0,10,0,4,0,3.14703215756204e-08,0,0.999999968529678,0,0
422,17678,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
422,17679,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
422,17680,5,5,0,0,4,1,1,3,0.00222785158281245,0,0.997772148417188,0,0,0
423,17698,0,0,0,0,0,10,0,4,0,1.66826508507039e-08,0,0.999999983317349,0,0
423,17699,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
423,17700,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
423,17701,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
423,17702,2,5,4,8,3,1,0,1,1,0,0,0,0,0
423,17703,0,0,0,0,0,0,10,5,0,0,0,0,1,0
423,17704,9,6,0,0,0,1,1,3,0.000369869902038912,0,0.999630130097961,0,0,0
423,17705,9,6,0,0,1,1,1,3,0.00086436851426767,0,0.999135631485732,0,0,0
423,17706,3,7,7,5,0,1,1,1,1,0,0,0,0,0
423,17707,0,0,0,0,0,10,0,4,0,2.22581029540386e-08,0,0.999999977741897,0,0
423,17708,3,6,0,0,3,1,0,3,0.00261530984027837,0,0.997384690159722,0,0,0
423,17709,0,0,0,0,6,0,0,6,0,3.19041698781234e-06,0,0,0,0.999996809583012
423,17710,0,0,4,0,0,7,0,6,0,0.0117302333949841,0,0,0,0.988269766605016
423,17711,0,0,10,6,0,0,0,2,0,1,0,0,0,0
423,17712,0,0,9,8,1,1,0,2,0,1,0,0,0,0
423,17713,0,0,0,0,0,10,0,4,0,3.14703215756204e-08,0,0.999999968529678,0,0
423,17714,0,0,0,0,6,3,0,6,0,1.54173520859487e-07,0,0,0,0.999999845826479
423,17715,0,0,0,0,5,2,1,6,0,5.26590095514982e-06,0,0,0,0.999994734099045
423,17716,0,0,10,6,0,0,1,2,0,1,0,0,0,0
423,17717,0,0,10,6,0,0,0,2,0,1,0,0,0,0
423,17718,0,0,0,0,0,10,0,4,0,3.14703215756204e-08,0,0.999999968529678,0,0
423,17719,0,0,0,0,4,2,0,6,0,3.81956852823749e-06,0,0,0,0.999996180431472
423,17720,6,9,0,0,2,2,0,3,0.000560012849843967,0,0.999439987150156,0,0,0
423,17721,10,10,0,0,0,0,0,3,0,0,1,0,0,0
423,17722,10,3,0,0,0,0,0,3,0,0,1,0,0,0
423,17723,10,5,0,0,0,0,0,3,0,0,1,0,0,0
424,17749,0,0,0,0,3,9,0,6,0,9.901923492287e-08,0,0,0,0.999999900980765
424,17750,0,0,0,0,0,10,0,4,0,1.48763943024048e-08,0,0.999999985123606,0,0
424,17751,0,0,0,0,0,9,2,6,0,2.28871730932686e-07,0,0,0,0.999999771128269
424,17752,0,0,0,0,0,10,0,4,0,1.48763943024048e-08,0,0.999999985123606,0,0
424,17753,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
424,17754,0,0,0,0,0,0,10,5,0,0,0,0,1,0
424,17755,0,0,0,0,5,1,0,6,0,7.51793405207426e-06,0,0,0,0.999992482065948
424,17756,0,0,0,0,6,0,0,6,0,1.88208379451996e-06,0,0,0,0.999998117916205
424,17757,1,5,1,8,7,1,0,1,1,0,0,0,0,0
424,17758,5,6,2,4,2,2,0,1,1,0,0,0,0,0
424,17759,2,7,2,6,7,1,1,1,1,0,0,0,0,0
424,17760,0,0,0,0,0,0,10,5,0,0,0,0,1,0
424,17761,4,6,6,5,0,1,1,1,0.99999178863014,8.21136985998931e-06,0,0,0,0
424,17762,0,0,0,0,0,10,0,4,0,2.22581029540387e-08,0,0.999999977741897,0,0
424,17763,0,0,0,0,0,9,2,6,0,2.28871730932686e-07,0,0,0,0.999999771128269
424,17764,1,7,0,0,8,1,0,1,1,0,0,0,0,0
424,17765,0,0,0,0,9,1,1,6,0,3.6455060481975e-05,0,0,0,0.999963544939518
424,17766,0,0,0,0,3,5,1,6,0,6.20957453135871e-06,0,0,0,0.999993790425469
424,17767,1,4,0,0,9,1,1,1,1,0,0,0,0,0
424,17768,7,7,0,0,0,4,0,3,8.78740285492344e-05,0,0.999912125971451,0,0,0
424,17769,2,5,3,3,6,1,1,1,1,0,0,0,0,0
424,17770,0,0,0,0,0,0,10,5,0,0,0,0,1,0
424,17771,6,5,0,0,0,5,0,3,7.79445088480738e-05,0,0.999922055491152,0,0,0
424,17772,3,10,0,0,0,8,0,3,0,0,1,0,0,0
424,17773,8,10,0,0,0,3,0,3,3.80516493437759e-05,0,0.999961948350656,0,0,0
424,17774,0,0,0,0,0,10,0,4,0,1.66826508507039e-08,0,0.999999983317349,0,0
424,17775,0,0,10,4,0,0,0,2,0,1,0,0,0,0
424,17776,0,0,0,0,0,10,0,4,0,3.14703215756204e-08,0,0.999999968529678,0,0
424,17777,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
424,17778,0,0,0,0,9,1,0,6,0,8.8187442165709e-06,0,0,0,0.999991181255783
424,17779,1,5,1,4,8,1,1,1,1,0,0,0,0,0
424,17780,0,0,0,0,0,0,10,5,0,0,0,0,1,0
424,17781,0,0,0,0,0,10,0,4,0,2.32968545741084e-08,0,0.999999976703145,0,0
424,17782,0,0,10,4,0,0,0,2,0,1,0,0,0,0
424,17783,0,0,0,0,0,10,0,4,0,3.14703215756204e-08,0,0.999999968529678,0,0
424,17784,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
424,17785,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
424,17786,0,0,0,0,0,0,10,5,0,0,0,0,1,0
424,17787,0,0,0,0,0,10,0,4,0,2.32968545741084e-08,0,0.999999976703145,0,0
424,17788,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
424,17789,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
424,17790,9,6,0,0,0,2,0,3,4.51869931171637e-05,0,0.999954813006883,0,0,0
424,17791,9,5,0,0,1,1,1,3,0.00114599789849049,0,0.99885400210151,0,0,0
424,17792,0,0,0,0,0,8,3,6,0,1.60687604375917e-07,0,0,0,0.999999839312396
425,17829,0,0,0,0,0,9,2,6,0,1.48916935317143e-07,0,0,0,0.999999851083065
425,17830,0,0,0,0,0,10,0,4,0,1.48763943024048e-08,0,0.999999985123606,0,0
425,17831,0,0,0,0,0,10,0,4,0,9.80608684001404e-09,0,0.999999990193913,0,0
425,17832,0,0,0,0,5,5,3,6,0,1.45532750323581e-07,0,0,0,0.99999985446725
425,17833,6,0,0,0,2,3,0,3,0.000148150434402261,0,0.675247974346208,0,0,0.324603875219389
425,17834,0,0,0,0,4,4,0,6,0,7.00460395931619e-07,0,0,0,0.999999299539604
425,17835,4,6,2,6,2,1,2,1,0.99999984192426,1.58075740227216e-07,0,0,0,0
425,17836,0,0,0,0,0,4,7,6,0,0,0,0,0,1
425,17837,3,6,7,4,0,1,1,1,1,0,0,0,0,0
425,17838,0,0,0,0,0,10,0,4,0,2.22581029540386e-08,0,0.999999977741897,0,0
