CASE_ID,ACTIVITY_NAME,TIMESTAMP
148,EXE_IN,2014-08-12 13:20:22
148,EXE_IN,2014-08-12 13:20:38
148,EXE_CO,2014-08-12 13:20:46
148,EXE_IN,2014-08-12 13:21:03
148,EXE_CO,2014-08-12 13:21:10
148,DBOARD_ACCESS,2014-08-12 13:21:44
148,CONTENT_ACCESS,2014-08-12 13:21:56
148,MCQ_CO,2014-08-12 13:23:24
148,MCQ_CO,2014-08-12 13:23:38
148,MCQ_CO,2014-08-12 13:23:59
148,MCQ_CO,2014-08-12 13:24:39
148,MCQ_IN,2014-08-12 13:24:53
148,MCQ_SR,2014-08-12 13:24:54
148,MCQ_CO,2014-08-12 13:24:57
148,MCQ_IN,2014-08-12 13:25:05
148,MCQ_SR,2014-08-12 13:25:06
148,MCQ_CO,2014-08-12 13:25:09
148,CONTENT_ACCESS,2014-08-12 13:26:30
148,CONTENT_ACCESS,2014-08-12 13:26:36
148,EXE_CO,2014-08-12 13:28:27
148,EXE_CO,2014-08-12 13:28:36
148,EXE_IN,2014-08-12 13:29:28
148,EXE_CO,2014-08-12 13:30:06
148,EXE_IN,2014-08-12 13:31:53
148,EXE_IN,2014-08-12 13:32:44
148,EXE_IN,2014-08-12 13:33:20
148,EXE_CO,2014-08-12 13:33:31
148,EXE_IN,2014-08-12 13:33:40
148,EXE_IN,2014-08-12 13:34:26
148,EXE_CO,2014-08-12 13:35:39
148,EXE_IN,2014-08-12 13:35:44
148,EXE_IN,2014-08-12 13:36:29
148,EXE_IN,2014-08-12 13:36:34
148,EXE_IN,2014-08-12 13:36:49
148,EXE_IN,2014-08-12 13:37:07
148,EXE_CO,2014-08-12 13:37:12
148,EXE_CO,2014-08-12 13:37:49
148,EXE_CO,2014-08-12 13:37:54
148,EXE_IN,2014-08-12 13:38:23
148,EXE_IN,2014-08-12 13:38:54
148,EXE_IN,2014-08-12 13:38:59
148,EXE_IN,2014-08-12 13:39:53
148,EXE_CO,2014-08-12 13:40:03
148,EXE_IN,2014-08-12 13:40:39
148,EXE_CO,2014-08-12 13:40:50
148,EXE_CO,2014-08-12 13:42:42
148,EXE_CO,2014-08-12 13:43:33
148,EXE_CO,2014-08-12 13:43:47
148,EXE_CO,2014-08-12 13:44:06
148,EXE_CO,2014-08-12 13:46:44
148,EXE_CO,2014-08-12 13:48:17
148,EXE_IN,2014-08-12 13:48:43
148,EXE_CO,2014-08-12 13:50:54
148,CONTENT_ACCESS,2014-08-12 13:52:42
148,CONTENT_ACCESS,2014-08-12 13:52:43
148,CONTENT_ACCESS,2014-08-12 13:53:18
148,CONTENT_ACCESS,2014-08-12 13:53:28
148,CONTENT_ACCESS,2014-08-12 13:53:32
148,CONTENT_ACCESS,2014-08-12 13:54:31
148,CONTENT_ACCESS,2014-08-12 13:54:40
148,CONTENT_ACCESS,2014-08-12 13:54:43
148,CONTENT_ACCESS,2014-08-12 13:54:48
407,ORIENT,2014-08-12 16:35:01
18,DBOARD_ACCESS,2014-08-12 17:42:37
216,CONTENT_ACCESS,2014-08-12 20:37:01
216,VIDEO_PLAY,2014-08-12 20:37:09
216,VIDEO_PLAY,2014-08-12 20:37:15
216,VIDEO_PLAY,2014-08-12 20:38:22
216,VIDEO_PLAY,2014-08-12 20:39:15
216,VIDEO_PLAY,2014-08-12 20:51:16
216,MCQ_CO,2014-08-12 20:52:54
216,MCQ_CO,2014-08-12 20:53:17
216,MCQ_CO,2014-08-12 20:54:23
216,MCQ_CO,2014-08-12 20:55:16
216,MCQ_CO,2014-08-12 20:55:58
216,CONTENT_ACCESS,2014-08-12 21:08:38
216,CONTENT_ACCESS,2014-08-12 21:08:48
216,CONTENT_ACCESS,2014-08-12 21:37:59
216,CONTENT_ACCESS,2014-08-12 21:38:03
345,DBOARD_ACCESS,2014-08-12 21:40:44
345,DBOARD_ACCESS,2014-08-12 21:40:48
345,CONTENT_ACCESS,2014-08-12 21:40:49
345,CONTENT_ACCESS,2014-08-12 21:40:49
345,CONTENT_ACCESS,2014-08-12 21:40:52
345,CONTENT_ACCESS,2014-08-12 21:40:53
345,CONTENT_ACCESS,2014-08-12 22:21:30
345,CONTENT_ACCESS,2014-08-12 22:22:36
345,CONTENT_ACCESS,2014-08-12 22:27:58
345,MCQ_IN,2014-08-12 22:53:00
345,MCQ_IN,2014-08-12 22:53:46
345,MCQ_SR,2014-08-12 22:53:47
345,MCQ_CO,2014-08-12 22:54:03
345,MCQ_CO,2014-08-12 22:55:12
345,CONTENT_ACCESS,2014-08-12 22:55:17
345,CONTENT_ACCESS,2014-08-12 22:56:01
345,VIDEO_PLAY,2014-08-12 22:56:03
345,VIDEO_PLAY,2014-08-12 22:56:04
345,VIDEO_PLAY,2014-08-12 22:56:19
345,VIDEO_PLAY,2014-08-12 22:56:23
345,VIDEO_PLAY,2014-08-12 22:58:57
345,VIDEO_PLAY,2014-08-12 22:58:57
345,VIDEO_PLAY,2014-08-12 23:00:28
345,VIDEO_PLAY,2014-08-12 23:00:44
345,VIDEO_PLAY,2014-08-12 23:00:45
345,VIDEO_PLAY,2014-08-12 23:00:46
345,VIDEO_PLAY,2014-08-12 23:00:47
345,VIDEO_PLAY,2014-08-12 23:00:49
345,VIDEO_PLAY,2014-08-12 23:00:50
345,VIDEO_PLAY,2014-08-12 23:06:21
345,VIDEO_PLAY,2014-08-12 23:06:21
345,MCQ_CO,2014-08-12 23:07:02
345,MCQ_CO,2014-08-12 23:07:48
345,MCQ_CO,2014-08-12 23:08:12
345,MCQ_IN,2014-08-12 23:08:39
345,MCQ_IN,2014-08-12 23:08:41
345,MCQ_CO,2014-08-12 23:08:52
345,CONTENT_ACCESS,2014-08-12 23:09:03
345,VIDEO_PLAY,2014-08-12 23:09:14
345,VIDEO_PLAY,2014-08-12 23:09:15
345,VIDEO_PLAY,2014-08-12 23:09:24
345,VIDEO_PLAY,2014-08-12 23:09:25
345,VIDEO_PLAY,2014-08-12 23:09:25
345,VIDEO_PLAY,2014-08-12 23:11:54
345,VIDEO_PLAY,2014-08-12 23:13:50
345,VIDEO_PLAY,2014-08-12 23:14:03
345,VIDEO_PLAY,2014-08-12 23:14:03
345,MCQ_CO,2014-08-12 23:16:21
345,MCQ_IN,2014-08-12 23:16:31
345,MCQ_CO,2014-08-12 23:16:36
345,MCQ_CO,2014-08-12 23:16:51
345,MCQ_CO,2014-08-12 23:16:57
345,CONTENT_ACCESS,2014-08-12 23:17:04
345,CONTENT_ACCESS,2014-08-12 23:17:14
345,CONTENT_ACCESS,2014-08-12 23:17:26
345,EXE_CO,2014-08-12 23:19:03
345,EXE_CO,2014-08-12 23:20:11
345,EXE_CO,2014-08-12 23:21:44
345,EXE_IN,2014-08-12 23:22:29
345,EXE_CO,2014-08-12 23:23:30
345,EXE_CO,2014-08-12 23:23:45
345,EXE_CO,2014-08-12 23:24:13
345,EXE_CO,2014-08-12 23:25:13
345,EXE_CO,2014-08-12 23:25:49
345,EXE_CO,2014-08-12 23:26:52
345,EXE_CO,2014-08-12 23:28:09
345,EXE_CO,2014-08-12 23:28:39
345,EXE_CO,2014-08-12 23:29:35
345,EXE_IN,2014-08-12 23:30:25
345,EXE_CO,2014-08-12 23:31:19
345,EXE_CO,2014-08-12 23:31:54
345,EXE_IN,2014-08-12 23:33:05
345,EXE_CO,2014-08-12 23:33:19
345,EXE_CO,2014-08-12 23:33:55
345,EXE_IN,2014-08-12 23:34:17
345,EXE_CO,2014-08-12 23:34:41
345,EXE_CO,2014-08-12 23:35:39
345,DBOARD_ACCESS,2014-08-12 23:36:07
345,DBOARD_ACCESS,2014-08-12 23:36:20
345,EXE_CO,2014-08-12 23:36:47
345,EXE_CO,2014-08-12 23:36:57
345,EXE_CO,2014-08-12 23:37:17
345,EXE_CO,2014-08-12 23:37:37
345,EXE_CO,2014-08-12 23:37:46
345,EXE_IN,2014-08-12 23:38:06
345,EXE_CO,2014-08-12 23:38:28
345,EXE_CO,2014-08-12 23:38:38
345,EXE_CO,2014-08-12 23:39:00
345,EXE_CO,2014-08-12 23:39:10
345,EXE_CO,2014-08-12 23:39:19
345,EXE_CO,2014-08-12 23:39:29
345,EXE_CO,2014-08-12 23:39:37
345,EXE_IN,2014-08-12 23:39:47
345,EXE_CO,2014-08-12 23:40:02
345,EXE_CO,2014-08-12 23:40:17
345,EXE_CO,2014-08-12 23:40:45
345,EXE_CO,2014-08-12 23:40:50
345,EXE_CO,2014-08-12 23:40:58
345,DBOARD_ACCESS,2014-08-12 23:41:06
345,DBOARD_ACCESS,2014-08-12 23:41:13
345,DBOARD_ACCESS,2014-08-12 23:41:23
345,CONTENT_ACCESS,2014-08-12 23:42:47
345,CONTENT_ACCESS,2014-08-12 23:42:50
345,CONTENT_ACCESS,2014-08-12 23:43:07
345,CONTENT_ACCESS,2014-08-12 23:43:18
345,CONTENT_ACCESS,2014-08-12 23:43:31
345,CONTENT_ACCESS,2014-08-12 23:43:34
49,CONTENT_ACCESS,2014-08-13 09:07:36
49,CONTENT_ACCESS,2014-08-13 09:11:48
49,CONTENT_ACCESS,2014-08-13 09:11:53
49,CONTENT_ACCESS,2014-08-13 09:11:56
49,CONTENT_ACCESS,2014-08-13 09:19:10
183,CONTENT_ACCESS,2014-08-13 09:26:47
183,CONTENT_ACCESS,2014-08-13 09:28:02
183,CONTENT_ACCESS,2014-08-13 09:28:05
183,CONTENT_ACCESS,2014-08-13 09:29:38
183,CONTENT_ACCESS,2014-08-13 09:30:11
183,CONTENT_ACCESS,2014-08-13 09:30:12
183,CONTENT_ACCESS,2014-08-13 09:30:12
183,CONTENT_ACCESS,2014-08-13 09:46:42
183,CONTENT_ACCESS,2014-08-13 09:46:57
183,MCQ_CO,2014-08-13 09:47:32
183,MCQ_IN,2014-08-13 09:47:45
183,MCQ_CO,2014-08-13 09:49:36
183,MCQ_CO,2014-08-13 09:56:46
183,MCQ_CO,2014-08-13 09:57:34
183,MCQ_IN,2014-08-13 09:57:50
183,MCQ_IN,2014-08-13 09:58:00
183,MCQ_CO,2014-08-13 09:58:07
183,CONTENT_ACCESS,2014-08-13 09:58:38
49,CONTENT_ACCESS,2014-08-13 10:15:45
49,CONTENT_ACCESS,2014-08-13 10:15:49
49,CONTENT_ACCESS,2014-08-13 10:16:37
49,CONTENT_ACCESS,2014-08-13 10:16:42
49,CONTENT_ACCESS,2014-08-13 10:17:45
148,CONTENT_ACCESS,2014-08-13 10:37:38
49,CONTENT_ACCESS,2014-08-13 10:40:17
49,CONTENT_ACCESS,2014-08-13 10:45:23
183,MCQ_CO,2014-08-13 11:04:50
183,MCQ_CO,2014-08-13 11:04:56
183,MCQ_CO,2014-08-13 11:05:11
183,MCQ_CO,2014-08-13 11:05:33
183,MCQ_IN,2014-08-13 11:09:20
183,MCQ_IN,2014-08-13 11:09:24
183,MCQ_CO,2014-08-13 11:09:26
183,CONTENT_ACCESS,2014-08-13 12:12:42
183,CONTENT_ACCESS,2014-08-13 12:12:48
183,CONTENT_ACCESS,2014-08-13 12:13:02
183,MCQ_CO,2014-08-13 12:18:33
183,MCQ_CO,2014-08-13 12:18:54
183,MCQ_CO,2014-08-13 12:20:14
183,MCQ_CO,2014-08-13 12:20:53
183,CONTENT_ACCESS,2014-08-13 15:24:32
407,CONTENT_ACCESS,2014-08-13 18:03:08
407,CONTENT_ACCESS,2014-08-13 18:03:16
407,CONTENT_ACCESS,2014-08-13 18:03:33
407,CONTENT_ACCESS,2014-08-13 18:09:36
407,CONTENT_ACCESS,2014-08-13 18:20:16
342,CONTENT_ACCESS,2014-08-13 18:32:43
342,CONTENT_ACCESS,2014-08-13 18:35:10
342,CONTENT_ACCESS,2014-08-13 18:36:24
407,CONTENT_ACCESS,2014-08-13 18:48:32
407,CONTENT_ACCESS,2014-08-13 19:17:07
407,CONTENT_ACCESS,2014-08-13 19:20:06
407,CONTENT_ACCESS,2014-08-13 19:22:47
407,MCQ_CO,2014-08-13 19:27:01
407,MCQ_CO,2014-08-13 19:27:05
407,MCQ_CO,2014-08-13 19:28:02
407,MCQ_CO,2014-08-13 19:29:43
407,MCQ_CO,2014-08-13 19:30:10
407,MCQ_CO,2014-08-13 19:30:46
407,CONTENT_ACCESS,2014-08-13 19:31:47
407,VIDEO_PLAY,2014-08-13 19:32:01
407,VIDEO_PLAY,2014-08-13 19:32:11
407,VIDEO_PLAY,2014-08-13 19:34:16
407,VIDEO_PLAY,2014-08-13 19:34:34
407,VIDEO_PLAY,2014-08-13 19:34:52
407,VIDEO_PLAY,2014-08-13 19:35:34
407,VIDEO_PLAY,2014-08-13 19:36:41
407,VIDEO_PLAY,2014-08-13 19:37:07
407,VIDEO_PLAY,2014-08-13 19:37:32
407,VIDEO_PLAY,2014-08-13 19:37:55
407,VIDEO_PLAY,2014-08-13 19:37:56
407,VIDEO_PLAY,2014-08-13 19:39:07
407,VIDEO_PLAY,2014-08-13 19:39:40
407,VIDEO_PLAY,2014-08-13 19:40:04
407,VIDEO_PLAY,2014-08-13 19:40:14
407,VIDEO_PLAY,2014-08-13 19:40:36
407,VIDEO_PLAY,2014-08-13 19:40:52
407,VIDEO_PLAY,2014-08-13 19:41:09
407,VIDEO_PLAY,2014-08-13 19:41:13
407,VIDEO_PLAY,2014-08-13 19:41:28
407,VIDEO_PLAY,2014-08-13 19:42:06
407,VIDEO_PLAY,2014-08-13 19:42:47
407,VIDEO_PLAY,2014-08-13 19:44:40
407,VIDEO_PLAY,2014-08-13 19:44:40
407,CONTENT_ACCESS,2014-08-13 19:45:47
342,CONTENT_ACCESS,2014-08-13 20:54:02
342,CONTENT_ACCESS,2014-08-13 20:55:56
342,MCQ_CO,2014-08-13 20:59:06
342,MCQ_CO,2014-08-13 20:59:19
342,MCQ_CO,2014-08-13 21:01:24
342,MCQ_CO,2014-08-13 21:01:45
407,CONTENT_ACCESS,2014-08-13 21:27:43
216,CONTENT_ACCESS,2014-08-13 21:27:44
216,CONTENT_ACCESS,2014-08-13 21:27:48
407,CONTENT_ACCESS,2014-08-13 21:27:52
216,MCQ_CO,2014-08-13 21:33:12
216,MCQ_CO,2014-08-13 21:34:29
216,MCQ_CO,2014-08-13 21:36:05
216,MCQ_CO,2014-08-13 21:36:40
407,MCQ_CO,2014-08-13 21:37:28
407,MCQ_IN,2014-08-13 21:37:49
407,MCQ_CO,2014-08-13 21:38:16
216,MCQ_IN,2014-08-13 21:43:56
216,MCQ_CO,2014-08-13 21:44:44
407,MCQ_CO,2014-08-13 21:45:26
407,MCQ_SR,2014-08-13 21:45:30
407,MCQ_CO,2014-08-13 21:46:38
407,MCQ_IN,2014-08-13 21:47:27
407,MCQ_CO,2014-08-13 21:47:43
407,MCQ_CO,2014-08-13 21:50:16
407,MCQ_CO,2014-08-13 21:51:14
407,MCQ_CO,2014-08-13 21:51:33
407,CONTENT_ACCESS,2014-08-13 21:52:43
342,MCQ_IN,2014-08-13 21:53:46
216,MCQ_IN,2014-08-13 21:54:52
216,MCQ_CO,2014-08-13 21:55:30
342,MCQ_CO,2014-08-13 21:56:34
342,MCQ_CO,2014-08-13 21:56:43
407,ORIENT,2014-08-13 21:57:00
216,MCQ_CO,2014-08-13 21:58:37
342,MCQ_IN,2014-08-13 21:58:52
216,MCQ_CO,2014-08-13 21:59:03
342,MCQ_IN,2014-08-13 21:59:36
342,MCQ_SR,2014-08-13 21:59:40
342,MCQ_CO,2014-08-13 22:01:44
342,MCQ_IN,2014-08-13 22:01:52
342,MCQ_IN,2014-08-13 22:02:29
342,MCQ_IN,2014-08-13 22:02:40
342,MCQ_CO,2014-08-13 22:02:47
342,MCQ_CO,2014-08-13 22:03:05
407,CONTENT_ACCESS,2014-08-13 22:03:05
216,MCQ_IN,2014-08-13 22:04:48
216,MCQ_IN,2014-08-13 22:06:06
342,MCQ_IN,2014-08-13 22:09:44
342,MCQ_SR,2014-08-13 22:09:46
342,MCQ_CO,2014-08-13 22:09:58
342,MCQ_CO,2014-08-13 22:10:29
216,MCQ_IN,2014-08-13 22:11:09
216,MCQ_SR,2014-08-13 22:11:09
216,MCQ_CO,2014-08-13 22:11:12
342,CONTENT_ACCESS,2014-08-13 22:11:32
342,CONTENT_ACCESS,2014-08-13 22:12:26
342,CONTENT_ACCESS,2014-08-13 22:12:29
342,CONTENT_ACCESS,2014-08-13 22:12:58
342,CONTENT_ACCESS,2014-08-13 22:13:03
342,VIDEO_PLAY,2014-08-13 22:13:09
342,VIDEO_PLAY,2014-08-13 22:13:43
342,VIDEO_PLAY,2014-08-13 22:13:43
342,VIDEO_PLAY,2014-08-13 22:13:43
342,CONTENT_ACCESS,2014-08-13 22:14:02
342,VIDEO_PLAY,2014-08-13 22:14:30
342,VIDEO_PLAY,2014-08-13 22:15:31
216,MCQ_CO,2014-08-13 22:15:39
216,CONTENT_ACCESS,2014-08-13 22:17:51
342,VIDEO_PLAY,2014-08-13 22:19:05
342,VIDEO_PLAY,2014-08-13 22:19:05
342,VIDEO_PLAY,2014-08-13 22:19:06
216,CONTENT_ACCESS,2014-08-13 22:19:21
216,CONTENT_ACCESS,2014-08-13 22:19:23
216,VIDEO_PLAY,2014-08-13 22:20:01
216,VIDEO_PLAY,2014-08-13 22:20:02
216,VIDEO_PLAY,2014-08-13 22:21:14
216,VIDEO_PLAY,2014-08-13 22:22:39
216,VIDEO_PLAY,2014-08-13 22:22:55
342,VIDEO_PLAY,2014-08-13 22:23:23
342,VIDEO_PLAY,2014-08-13 22:23:24
216,VIDEO_PLAY,2014-08-13 22:23:57
342,VIDEO_PLAY,2014-08-13 22:27:07
342,VIDEO_PLAY,2014-08-13 22:27:07
342,MCQ_CO,2014-08-13 22:28:15
216,VIDEO_PLAY,2014-08-13 22:28:27
216,VIDEO_PLAY,2014-08-13 22:28:29
216,VIDEO_PLAY,2014-08-13 22:34:23
216,VIDEO_PLAY,2014-08-13 22:34:59
216,VIDEO_PLAY,2014-08-13 22:35:07
216,VIDEO_PLAY,2014-08-13 22:35:07
216,MCQ_CO,2014-08-13 22:36:41
216,MCQ_CO,2014-08-13 22:37:06
216,MCQ_IN,2014-08-13 22:37:52
216,MCQ_CO,2014-08-13 22:38:05
216,MCQ_IN,2014-08-13 22:39:13
216,MCQ_CO,2014-08-13 22:39:27
216,MCQ_CO,2014-08-13 22:39:37
342,MCQ_IN,2014-08-13 22:40:30
342,MCQ_IN,2014-08-13 22:40:37
342,MCQ_CO,2014-08-13 22:40:43
342,MCQ_IN,2014-08-13 22:41:56
342,MCQ_SR,2014-08-13 22:41:57
342,MCQ_CO,2014-08-13 22:42:02
342,CONTENT_ACCESS,2014-08-13 22:42:25
342,MCQ_IN,2014-08-13 22:44:04
342,MCQ_CO,2014-08-13 22:44:22
342,MCQ_CO,2014-08-13 22:45:02
342,VIDEO_PLAY,2014-08-13 22:45:11
342,VIDEO_PLAY,2014-08-13 22:48:01
342,VIDEO_PLAY,2014-08-13 22:48:01
342,VIDEO_PLAY,2014-08-13 22:48:01
342,VIDEO_PLAY,2014-08-13 22:48:22
342,VIDEO_PLAY,2014-08-13 22:48:23
342,VIDEO_PLAY,2014-08-13 22:48:23
342,VIDEO_PLAY,2014-08-13 22:49:02
342,VIDEO_PLAY,2014-08-13 22:49:02
342,MCQ_CO,2014-08-13 22:51:28
342,MCQ_CO,2014-08-13 22:54:15
342,MCQ_CO,2014-08-13 22:54:31
342,MCQ_CO,2014-08-13 22:55:04
342,EXE_IN,2014-08-13 22:57:39
342,EXE_IN,2014-08-13 22:59:50
342,EXE_IN,2014-08-13 23:00:54
342,EXE_CO,2014-08-13 23:04:51
342,EXE_CO,2014-08-13 23:09:16
342,EXE_CO,2014-08-13 23:11:29
342,EXE_CO,2014-08-13 23:18:23
342,EXE_IN,2014-08-13 23:18:40
342,EXE_CO,2014-08-13 23:20:33
342,EXE_CO,2014-08-13 23:20:39
342,EXE_IN,2014-08-13 23:20:56
342,EXE_CO,2014-08-13 23:22:55
342,EXE_CO,2014-08-13 23:24:38
216,CONTENT_ACCESS,2014-08-13 23:26:22
342,EXE_IN,2014-08-13 23:26:48
216,VIDEO_PLAY,2014-08-13 23:27:23
216,VIDEO_PLAY,2014-08-13 23:27:24
216,VIDEO_PLAY,2014-08-13 23:28:21
342,EXE_IN,2014-08-13 23:28:25
216,VIDEO_PLAY,2014-08-13 23:29:42
342,EXE_IN,2014-08-13 23:29:50
342,EXE_IN,2014-08-13 23:31:03
342,EXE_CO,2014-08-13 23:32:06
342,EXE_IN,2014-08-13 23:32:28
216,VIDEO_PLAY,2014-08-13 23:33:12
342,EXE_IN,2014-08-13 23:33:21
342,EXE_CO,2014-08-13 23:33:49
216,VIDEO_PLAY,2014-08-13 23:34:09
342,EXE_IN,2014-08-13 23:34:09
216,VIDEO_PLAY,2014-08-13 23:34:39
216,VIDEO_PLAY,2014-08-13 23:34:39
342,EXE_CO,2014-08-13 23:34:40
216,MCQ_CO,2014-08-13 23:35:08
216,MCQ_CO,2014-08-13 23:35:22
342,EXE_CO,2014-08-13 23:35:23
216,MCQ_CO,2014-08-13 23:35:29
216,MCQ_CO,2014-08-13 23:35:36
216,MCQ_CO,2014-08-13 23:35:42
342,EXE_CO,2014-08-13 23:35:52
342,EXE_IN,2014-08-13 23:36:05
342,EXE_IN,2014-08-13 23:36:16
342,EXE_IN,2014-08-13 23:36:39
342,EXE_IN,2014-08-13 23:36:47
342,EXE_IN,2014-08-13 23:37:01
216,EXE_IN,2014-08-13 23:37:02
342,EXE_CO,2014-08-13 23:37:08
342,EXE_IN,2014-08-13 23:37:17
342,EXE_IN,2014-08-13 23:37:24
342,EXE_CO,2014-08-13 23:37:35
342,EXE_CO,2014-08-13 23:37:42
216,EXE_CO,2014-08-13 23:38:05
342,EXE_IN,2014-08-13 23:38:07
342,EXE_CO,2014-08-13 23:38:13
18,CONTENT_ACCESS,2014-08-13 23:38:41
18,CONTENT_ACCESS,2014-08-13 23:38:44
342,EXE_CO,2014-08-13 23:38:45
18,CONTENT_ACCESS,2014-08-13 23:39:02
18,CONTENT_ACCESS,2014-08-13 23:39:36
18,CONTENT_ACCESS,2014-08-13 23:39:38
216,EXE_CO,2014-08-13 23:39:38
18,CONTENT_ACCESS,2014-08-13 23:39:42
18,CONTENT_ACCESS,2014-08-13 23:39:43
18,CONTENT_ACCESS,2014-08-13 23:39:47
18,CONTENT_ACCESS,2014-08-13 23:39:48
18,CONTENT_ACCESS,2014-08-13 23:39:49
216,EXE_CO,2014-08-13 23:40:01
18,CONTENT_ACCESS,2014-08-13 23:40:18
216,EXE_CO,2014-08-13 23:41:06
407,CONTENT_ACCESS,2014-08-13 23:42:03
18,CONTENT_ACCESS,2014-08-13 23:42:22
18,CONTENT_ACCESS,2014-08-13 23:42:24
18,CONTENT_ACCESS,2014-08-13 23:43:11
18,CONTENT_ACCESS,2014-08-13 23:43:15
18,CONTENT_ACCESS,2014-08-13 23:43:16
216,EXE_IN,2014-08-13 23:43:37
407,MCQ_CO,2014-08-13 23:43:52
216,EXE_IN,2014-08-13 23:44:20
18,CONTENT_ACCESS,2014-08-13 23:45:20
216,EXE_CO,2014-08-13 23:45:20
18,CONTENT_ACCESS,2014-08-13 23:45:23
18,DBOARD_ACCESS,2014-08-13 23:45:53
407,MCQ_CO,2014-08-13 23:45:59
18,CONTENT_ACCESS,2014-08-13 23:46:10
18,CONTENT_ACCESS,2014-08-13 23:46:18
18,CONTENT_ACCESS,2014-08-13 23:46:35
18,CONTENT_ACCESS,2014-08-13 23:46:36
18,CONTENT_ACCESS,2014-08-13 23:46:36
407,MCQ_CO,2014-08-13 23:46:57
18,MCQ_CO,2014-08-13 23:47:10
407,MCQ_CO,2014-08-13 23:47:21
216,EXE_CO,2014-08-13 23:47:23
18,MCQ_CO,2014-08-13 23:47:36
407,MCQ_CO,2014-08-13 23:47:51
407,MCQ_CO,2014-08-13 23:48:53
216,EXE_CO,2014-08-13 23:50:47
407,CONTENT_ACCESS,2014-08-13 23:50:47
407,CONTENT_ACCESS,2014-08-13 23:51:40
407,CONTENT_ACCESS,2014-08-13 23:52:15
216,EXE_IN,2014-08-13 23:52:40
216,EXE_IN,2014-08-13 23:55:29
18,CONTENT_ACCESS,2014-08-13 23:56:09
216,EXE_CO,2014-08-13 23:57:35
216,CONTENT_ACCESS,2014-08-13 23:57:56
216,CONTENT_ACCESS,2014-08-13 23:57:59
216,EXE_IN,2014-08-14 00:01:05
216,EXE_CO,2014-08-14 00:03:47
216,EXE_CO,2014-08-14 00:05:11
216,EXE_IN,2014-08-14 00:07:04
216,EXE_CO,2014-08-14 00:08:02
216,EXE_CO,2014-08-14 00:10:35
216,EXE_CO,2014-08-14 00:12:07
216,EXE_CO,2014-08-14 00:12:46
216,EXE_CO,2014-08-14 00:13:49
216,EXE_CO,2014-08-14 00:14:36
216,EXE_IN,2014-08-14 00:15:50
216,EXE_CO,2014-08-14 00:16:09
216,DBOARD_ACCESS,2014-08-14 00:17:17
216,DBOARD_ACCESS,2014-08-14 00:17:43
216,DBOARD_ACCESS,2014-08-14 00:17:49
216,DBOARD_ACCESS,2014-08-14 00:17:57
345,DBOARD_ACCESS,2014-08-14 01:47:32
345,DBOARD_ACCESS,2014-08-14 01:47:43
345,DBOARD_ACCESS,2014-08-14 01:47:57
183,CONTENT_ACCESS,2014-08-14 09:13:43
183,VIDEO_PLAY,2014-08-14 09:14:00
183,VIDEO_PLAY,2014-08-14 09:14:04
183,VIDEO_PLAY,2014-08-14 09:14:04
183,VIDEO_PLAY,2014-08-14 09:25:51
183,VIDEO_PLAY,2014-08-14 09:25:51
183,MCQ_IN,2014-08-14 09:26:50
183,CONTENT_ACCESS,2014-08-14 09:58:41
183,MCQ_CO,2014-08-14 09:59:43
183,MCQ_CO,2014-08-14 10:00:12
183,MCQ_IN,2014-08-14 10:00:32
183,MCQ_CO,2014-08-14 10:00:39
183,MCQ_CO,2014-08-14 10:53:55
183,MCQ_CO,2014-08-14 10:54:30
183,CONTENT_ACCESS,2014-08-14 10:55:16
216,CONTENT_ACCESS,2014-08-14 13:41:47
216,CONTENT_ACCESS,2014-08-14 13:41:49
216,MCQ_CO,2014-08-14 13:49:57
216,MCQ_CO,2014-08-14 13:50:33
216,MCQ_IN,2014-08-14 13:52:01
216,MCQ_SR,2014-08-14 13:52:02
216,MCQ_CO,2014-08-14 13:52:26
68,CONTENT_ACCESS,2014-08-14 15:22:02
68,MCQ_CO,2014-08-14 15:22:27
68,MCQ_CO,2014-08-14 15:22:56
68,MCQ_CO,2014-08-14 15:23:42
68,MCQ_CO,2014-08-14 15:24:26
68,MCQ_IN,2014-08-14 15:25:21
68,MCQ_IN,2014-08-14 15:25:27
68,MCQ_CO,2014-08-14 15:25:39
68,CONTENT_ACCESS,2014-08-14 15:26:11
68,CONTENT_ACCESS,2014-08-14 15:26:11
68,CONTENT_ACCESS,2014-08-14 15:27:20
68,CONTENT_ACCESS,2014-08-14 15:27:59
68,CONTENT_ACCESS,2014-08-14 15:28:22
68,CONTENT_ACCESS,2014-08-14 15:28:23
68,CONTENT_ACCESS,2014-08-14 15:28:24
68,VIDEO_PLAY,2014-08-14 15:28:35
68,VIDEO_PLAY,2014-08-14 15:28:35
68,CONTENT_ACCESS,2014-08-14 15:29:23
68,MCQ_CO,2014-08-14 15:31:32
68,MCQ_CO,2014-08-14 15:31:54
68,VIDEO_PLAY,2014-08-14 15:32:48
68,VIDEO_PLAY,2014-08-14 15:32:48
68,MCQ_CO,2014-08-14 15:32:55
68,MCQ_CO,2014-08-14 15:33:52
68,MCQ_CO,2014-08-14 15:35:09
68,MCQ_CO,2014-08-14 15:35:36
68,DBOARD_ACCESS,2014-08-14 15:40:48
68,DBOARD_ACCESS,2014-08-14 15:40:57
68,VIDEO_PLAY,2014-08-14 15:41:17
68,VIDEO_PLAY,2014-08-14 15:41:18
