CASE_ID,ACTIVITY_NAME,TIMESTAMP,week
328,EXE_IN,2014-08-14 22:25:13,3
328,EXE_CO,2014-08-14 22:25:20,3
328,EXE_CO,2014-08-14 22:26:06,3
328,EXE_IN,2014-08-14 22:26:17,3
328,EXE_IN,2014-08-14 22:26:24,3
328,EXE_IN,2014-08-14 22:26:27,3
328,EXE_CO,2014-08-14 22:26:34,3
328,EXE_IN,2014-08-14 22:26:58,3
324,EXE_CO,2014-08-14 22:26:59,3
328,EXE_CO,2014-08-14 22:27:03,3
371,EXE_CO,2014-08-14 22:27:04,3
328,EXE_IN,2014-08-14 22:27:08,3
328,EXE_IN,2014-08-14 22:27:13,3
328,EXE_CO,2014-08-14 22:27:18,3
328,EXE_IN,2014-08-14 22:27:25,3
328,EXE_IN,2014-08-14 22:27:31,3
328,EXE_IN,2014-08-14 22:27:35,3
328,EXE_IN,2014-08-14 22:27:39,3
371,EXE_IN,2014-08-14 22:27:41,3
328,EXE_CO,2014-08-14 22:27:41,3
324,EXE_IN,2014-08-14 22:27:41,3
328,EXE_CO,2014-08-14 22:27:44,3
371,EXE_IN,2014-08-14 22:27:48,3
324,VIDEO_PLAY,2014-08-14 22:27:58,3
371,EXE_CO,2014-08-14 22:28:22,3
371,EXE_IN,2014-08-14 22:28:51,3
371,EXE_IN,2014-08-14 22:29:14,3
324,VIDEO_PLAY,2014-08-14 22:29:19,3
371,EXE_IN,2014-08-14 22:29:33,3
371,EXE_IN,2014-08-14 22:29:48,3
324,CONTENT_ACCESS,2014-08-14 22:29:52,3
324,CONTENT_ACCESS,2014-08-14 22:30:01,3
324,VIDEO_PLAY,2014-08-14 22:30:14,3
371,EXE_IN,2014-08-14 22:30:22,3
371,EXE_CO,2014-08-14 22:30:28,3
324,MCQ_IN,2014-08-14 22:30:36,3
371,EXE_CO,2014-08-14 22:30:37,3
324,MCQ_IN,2014-08-14 22:30:38,3
324,MCQ_SR,2014-08-14 22:30:39,3
371,EXE_IN,2014-08-14 22:30:44,3
324,MCQ_IN,2014-08-14 22:30:50,3
371,EXE_IN,2014-08-14 22:30:52,3
324,MCQ_CO,2014-08-14 22:30:55,3
324,MCQ_IN,2014-08-14 22:30:56,3
324,MCQ_CO,2014-08-14 22:30:57,3
371,EXE_CO,2014-08-14 22:31:00,3
324,MCQ_SR,2014-08-14 22:31:02,3
324,MCQ_SR,2014-08-14 22:31:03,3
324,MCQ_SR,2014-08-14 22:31:05,3
324,MCQ_SR,2014-08-14 22:31:07,3
371,EXE_CO,2014-08-14 22:31:11,3
324,VIDEO_PLAY,2014-08-14 22:31:47,3
324,CONTENT_ACCESS,2014-08-14 22:32:26,3
324,VIDEO_PLAY,2014-08-14 22:32:37,3
324,EXE_IN,2014-08-14 22:33:06,3
324,EXE_IN,2014-08-14 22:33:22,3
324,EXE_IN,2014-08-14 22:34:36,3
324,EXE_CO,2014-08-14 22:34:46,3
324,EXE_IN,2014-08-14 22:35:52,3
324,EXE_IN,2014-08-14 22:36:25,3
324,EXE_IN,2014-08-14 22:36:40,3
324,EXE_CO,2014-08-14 22:37:34,3
324,EXE_IN,2014-08-14 22:37:52,3
324,EXE_CO,2014-08-14 22:38:03,3
324,EXE_IN,2014-08-14 22:38:25,3
324,EXE_CO,2014-08-14 22:38:35,3
324,MCQ_CO,2014-08-14 22:39:03,3
324,MCQ_IN,2014-08-14 22:39:07,3
324,MCQ_SR,2014-08-14 22:39:08,3
324,EXE_IN,2014-08-14 22:39:13,3
324,EXE_CO,2014-08-14 22:40:01,3
324,EXE_IN,2014-08-14 22:40:14,3
324,EXE_IN,2014-08-14 22:40:26,3
324,EXE_IN,2014-08-14 22:40:32,3
324,EXE_CO,2014-08-14 22:40:40,3
324,EXE_CO,2014-08-14 22:40:52,3
324,EXE_IN,2014-08-14 22:47:05,3
324,EXE_CO,2014-08-14 22:47:12,3
324,EXE_IN,2014-08-14 22:47:18,3
324,EXE_CO,2014-08-14 22:47:26,3
324,EXE_CO,2014-08-14 22:47:53,3
324,EXE_IN,2014-08-14 22:48:08,3
324,EXE_IN,2014-08-14 22:48:23,3
324,EXE_IN,2014-08-14 22:48:43,3
324,EXE_CO,2014-08-14 22:48:51,3
324,EXE_IN,2014-08-14 22:48:59,3
324,EXE_IN,2014-08-14 22:49:09,3
324,EXE_IN,2014-08-14 22:49:19,3
324,EXE_IN,2014-08-14 22:49:33,3
324,EXE_IN,2014-08-14 22:49:39,3
324,EXE_CO,2014-08-14 22:49:44,3
324,EXE_IN,2014-08-14 22:49:50,3
324,EXE_CO,2014-08-14 22:49:56,3
324,EXE_IN,2014-08-14 22:50:04,3
324,EXE_IN,2014-08-14 22:50:10,3
324,EXE_IN,2014-08-14 22:50:15,3
324,EXE_IN,2014-08-14 22:50:23,3
324,EXE_IN,2014-08-14 22:50:34,3
324,EXE_IN,2014-08-14 22:50:40,3
324,EXE_IN,2014-08-14 22:50:50,3
324,EXE_IN,2014-08-14 22:51:02,3
324,EXE_IN,2014-08-14 22:51:11,3
324,EXE_IN,2014-08-14 22:51:30,3
324,EXE_IN,2014-08-14 22:51:38,3
324,EXE_IN,2014-08-14 22:51:45,3
324,EXE_IN,2014-08-14 22:52:03,3
324,EXE_CO,2014-08-14 22:52:09,3
324,EXE_IN,2014-08-14 22:52:19,3
324,EXE_IN,2014-08-14 22:52:25,3
324,EXE_IN,2014-08-14 22:52:35,3
324,EXE_IN,2014-08-14 22:52:43,3
324,EXE_IN,2014-08-14 22:52:48,3
324,EXE_IN,2014-08-14 22:52:56,3
324,EXE_IN,2014-08-14 22:53:07,3
324,EXE_CO,2014-08-14 22:53:13,3
324,EXE_IN,2014-08-14 22:53:22,3
324,EXE_IN,2014-08-14 22:53:27,3
324,EXE_IN,2014-08-14 22:53:30,3
324,EXE_CO,2014-08-14 22:53:35,3
324,EXE_CO,2014-08-14 22:53:57,3
324,EXE_IN,2014-08-14 22:54:06,3
324,EXE_IN,2014-08-14 22:54:11,3
324,EXE_CO,2014-08-14 22:54:17,3
324,EXE_CO,2014-08-14 22:54:21,3
324,EXE_CO,2014-08-14 22:54:27,3
324,EXE_CO,2014-08-14 22:54:37,3
324,EXE_CO,2014-08-14 22:54:43,3
324,EXE_CO,2014-08-14 22:54:49,3
324,EXE_CO,2014-08-14 22:54:59,3
324,EXE_CO,2014-08-14 22:55:14,3
324,EXE_IN,2014-08-14 22:55:21,3
324,EXE_CO,2014-08-14 22:55:29,3
324,EXE_CO,2014-08-14 22:55:49,3
324,EXE_CO,2014-08-14 22:55:57,3
324,EXE_IN,2014-08-14 22:56:14,3
324,EXE_CO,2014-08-14 22:56:21,3
324,EXE_IN,2014-08-14 22:56:30,3
324,EXE_IN,2014-08-14 22:56:38,3
324,EXE_IN,2014-08-14 22:56:45,3
324,EXE_CO,2014-08-14 22:56:51,3
324,EXE_CO,2014-08-14 22:57:20,3
324,EXE_IN,2014-08-14 22:57:27,3
324,EXE_CO,2014-08-14 22:57:34,3
324,EXE_IN,2014-08-14 22:57:41,3
324,EXE_IN,2014-08-14 22:57:51,3
324,EXE_CO,2014-08-14 22:57:56,3
324,EXE_IN,2014-08-14 22:58:06,3
324,EXE_IN,2014-08-14 22:58:16,3
324,EXE_CO,2014-08-14 22:58:20,3
79,CONTENT_ACCESS,2014-08-14 23:21:44,3
79,CONTENT_ACCESS,2014-08-14 23:21:55,3
79,CONTENT_ACCESS,2014-08-14 23:22:03,3
79,CONTENT_ACCESS,2014-08-14 23:24:41,3
79,VIDEO_PLAY,2014-08-14 23:25:06,3
79,VIDEO_PLAY,2014-08-14 23:25:54,3
79,VIDEO_PLAY,2014-08-14 23:26:45,3
79,VIDEO_PLAY,2014-08-14 23:32:04,3
79,VIDEO_PLAY,2014-08-14 23:37:13,3
79,VIDEO_PLAY,2014-08-14 23:38:05,3
79,VIDEO_PLAY,2014-08-14 23:38:56,3
79,MCQ_CO,2014-08-14 23:40:44,3
79,MCQ_CO,2014-08-14 23:41:01,3
79,MCQ_IN,2014-08-14 23:41:21,3
79,MCQ_SR,2014-08-14 23:41:22,3
79,MCQ_CO,2014-08-14 23:41:37,3
79,MCQ_IN,2014-08-14 23:42:03,3
79,MCQ_IN,2014-08-14 23:42:06,3
79,MCQ_SR,2014-08-14 23:42:07,3
79,MCQ_CO,2014-08-14 23:42:11,3
79,VIDEO_PLAY,2014-08-14 23:42:14,3
79,VIDEO_PLAY,2014-08-14 23:42:15,3
79,VIDEO_PLAY,2014-08-14 23:42:16,3
79,DBOARD_ACCESS,2014-08-14 23:43:15,3
79,DBOARD_ACCESS,2014-08-14 23:43:38,3
79,DBOARD_ACCESS,2014-08-14 23:43:42,3
79,MCQ_IN,2014-08-14 23:44:16,3
79,MCQ_CO,2014-08-14 23:44:17,3
79,DBOARD_ACCESS,2014-08-14 23:44:31,3
79,CONTENT_ACCESS,2014-08-14 23:44:39,3
79,VIDEO_PLAY,2014-08-14 23:45:07,3
79,VIDEO_PLAY,2014-08-14 23:45:09,3
79,VIDEO_PLAY,2014-08-14 23:46:17,3
79,DBOARD_ACCESS,2014-08-14 23:46:39,3
79,VIDEO_PLAY,2014-08-14 23:46:42,3
79,VIDEO_PLAY,2014-08-14 23:46:51,3
79,CONTENT_ACCESS,2014-08-14 23:48:53,3
79,VIDEO_PLAY,2014-08-14 23:58:00,3
79,MCQ_IN,2014-08-15 00:00:57,3
79,MCQ_SR,2014-08-15 00:00:57,3
79,MCQ_CO,2014-08-15 00:01:13,3
79,MCQ_CO,2014-08-15 00:01:29,3
79,MCQ_IN,2014-08-15 00:01:52,3
79,MCQ_SR,2014-08-15 00:01:54,3
79,MCQ_CO,2014-08-15 00:02:00,3
79,MCQ_IN,2014-08-15 00:02:12,3
79,MCQ_SR,2014-08-15 00:02:17,3
79,MCQ_CO,2014-08-15 00:02:21,3
79,MCQ_IN,2014-08-15 00:02:47,3
79,MCQ_CO,2014-08-15 00:02:50,3
79,CONTENT_ACCESS,2014-08-15 00:03:04,3
79,VIDEO_PLAY,2014-08-15 00:04:36,3
79,VIDEO_PLAY,2014-08-15 00:05:06,3
79,VIDEO_PLAY,2014-08-15 00:09:44,3
79,VIDEO_PLAY,2014-08-15 00:12:48,3
79,VIDEO_PLAY,2014-08-15 00:13:11,3
79,VIDEO_PLAY,2014-08-15 00:13:51,3
79,VIDEO_PLAY,2014-08-15 00:13:52,3
79,VIDEO_PLAY,2014-08-15 00:14:43,3
79,VIDEO_PLAY,2014-08-15 00:14:43,3
79,MCQ_CO,2014-08-15 00:15:35,3
79,MCQ_CO,2014-08-15 00:16:38,3
79,MCQ_CO,2014-08-15 00:16:44,3
79,MCQ_IN,2014-08-15 00:16:50,3
79,MCQ_SR,2014-08-15 00:16:51,3
79,MCQ_CO,2014-08-15 00:16:52,3
79,MCQ_CO,2014-08-15 00:16:58,3
79,EXE_IN,2014-08-15 00:18:44,3
79,EXE_IN,2014-08-15 00:19:50,3
79,EXE_CO,2014-08-15 00:20:11,3
79,EXE_IN,2014-08-15 00:20:49,3
79,EXE_IN,2014-08-15 00:22:08,3
79,EXE_IN,2014-08-15 00:22:31,3
79,EXE_IN,2014-08-15 00:22:49,3
79,EXE_IN,2014-08-15 00:23:04,3
79,EXE_IN,2014-08-15 00:23:33,3
79,EXE_IN,2014-08-15 00:24:19,3
79,EXE_CO,2014-08-15 00:25:02,3
79,EXE_IN,2014-08-15 00:25:20,3
79,EXE_IN,2014-08-15 00:26:21,3
79,EXE_IN,2014-08-15 00:28:23,3
79,EXE_CO,2014-08-15 00:31:42,3
79,EXE_CO,2014-08-15 00:33:32,3
79,EXE_IN,2014-08-15 00:33:50,3
79,EXE_IN,2014-08-15 00:34:01,3
79,EXE_CO,2014-08-15 00:34:17,3
79,EXE_IN,2014-08-15 00:34:38,3
79,EXE_IN,2014-08-15 00:35:04,3
79,EXE_IN,2014-08-15 00:35:34,3
79,EXE_CO,2014-08-15 00:35:40,3
79,EXE_IN,2014-08-15 00:36:12,3
79,EXE_IN,2014-08-15 00:36:35,3
79,EXE_CO,2014-08-15 00:39:10,3
79,EXE_IN,2014-08-15 00:39:27,3
79,EXE_CO,2014-08-15 00:39:42,3
79,EXE_CO,2014-08-15 00:41:05,3
79,EXE_IN,2014-08-15 00:41:15,3
79,EXE_IN,2014-08-15 00:42:00,3
79,EXE_IN,2014-08-15 00:42:09,3
167,EXE_IN,2014-08-15 00:42:17,3
79,EXE_CO,2014-08-15 00:42:19,3
167,EXE_IN,2014-08-15 00:42:27,3
167,EXE_IN,2014-08-15 00:42:42,3
167,EXE_IN,2014-08-15 00:42:49,3
167,EXE_CO,2014-08-15 00:42:55,3
167,EXE_IN,2014-08-15 00:43:00,3
79,EXE_CO,2014-08-15 00:43:03,3
167,EXE_IN,2014-08-15 00:43:07,3
167,EXE_IN,2014-08-15 00:43:13,3
167,EXE_IN,2014-08-15 00:43:18,3
79,EXE_CO,2014-08-15 00:43:21,3
79,EXE_CO,2014-08-15 00:43:28,3
79,EXE_IN,2014-08-15 00:43:41,3
79,EXE_CO,2014-08-15 00:43:46,3
167,EXE_IN,2014-08-15 00:43:48,3
79,DBOARD_ACCESS,2014-08-15 00:43:56,3
167,EXE_IN,2014-08-15 00:44:27,3
167,EXE_IN,2014-08-15 00:44:42,3
167,EXE_IN,2014-08-15 00:44:49,3
167,EXE_IN,2014-08-15 00:45:17,3
167,EXE_IN,2014-08-15 00:45:42,3
167,EXE_IN,2014-08-15 00:46:06,3
167,EXE_IN,2014-08-15 00:46:24,3
167,EXE_IN,2014-08-15 00:46:40,3
167,EXE_IN,2014-08-15 00:47:13,3
167,EXE_IN,2014-08-15 00:47:34,3
167,EXE_IN,2014-08-15 00:48:14,3
167,EXE_CO,2014-08-15 00:48:43,3
167,EXE_CO,2014-08-15 00:48:58,3
167,EXE_CO,2014-08-15 00:49:21,3
167,EXE_IN,2014-08-15 00:49:32,3
167,EXE_IN,2014-08-15 00:49:54,3
167,EXE_IN,2014-08-15 00:50:12,3
167,EXE_IN,2014-08-15 00:50:34,3
167,EXE_IN,2014-08-15 00:50:50,3
167,EXE_IN,2014-08-15 00:50:59,3
167,EXE_IN,2014-08-15 00:51:23,3
167,EXE_CO,2014-08-15 00:51:45,3
167,EXE_CO,2014-08-15 00:51:59,3
167,EXE_IN,2014-08-15 00:52:18,3
167,EXE_CO,2014-08-15 00:52:42,3
167,EXE_CO,2014-08-15 00:53:00,3
167,EXE_IN,2014-08-15 00:53:24,3
167,EXE_IN,2014-08-15 00:53:57,3
167,EXE_CO,2014-08-15 00:54:28,3
167,EXE_IN,2014-08-15 00:54:51,3
167,EXE_CO,2014-08-15 00:55:26,3
167,EXE_CO,2014-08-15 00:55:54,3
167,EXE_IN,2014-08-15 00:56:34,3
167,EXE_IN,2014-08-15 00:56:43,3
167,EXE_CO,2014-08-15 00:57:44,3
167,EXE_IN,2014-08-15 00:58:07,3
167,EXE_CO,2014-08-15 00:58:44,3
167,EXE_CO,2014-08-15 00:59:21,3
167,EXE_CO,2014-08-15 00:59:38,3
381,EXE_CO,2014-08-15 00:59:54,3
167,EXE_IN,2014-08-15 01:00:08,3
381,EXE_CO,2014-08-15 01:00:28,3
381,EXE_CO,2014-08-15 01:00:33,3
167,EXE_CO,2014-08-15 01:00:41,3
381,EXE_IN,2014-08-15 01:00:44,3
167,EXE_IN,2014-08-15 01:00:47,3
167,EXE_CO,2014-08-15 01:00:52,3
381,EXE_IN,2014-08-15 01:01:15,3
381,EXE_CO,2014-08-15 01:01:21,3
381,EXE_IN,2014-08-15 01:02:11,3
381,EXE_IN,2014-08-15 01:02:17,3
381,EXE_IN,2014-08-15 01:02:21,3
381,EXE_CO,2014-08-15 01:02:45,3
381,EXE_CO,2014-08-15 01:02:52,3
381,EXE_IN,2014-08-15 01:03:19,3
381,EXE_IN,2014-08-15 01:03:25,3
381,EXE_IN,2014-08-15 01:03:29,3
381,EXE_CO,2014-08-15 01:03:36,3
381,EXE_CO,2014-08-15 01:03:41,3
381,EXE_IN,2014-08-15 01:03:49,3
381,EXE_CO,2014-08-15 01:03:54,3
381,EXE_IN,2014-08-15 01:03:59,3
381,EXE_IN,2014-08-15 01:04:06,3
381,EXE_IN,2014-08-15 01:04:11,3
381,EXE_IN,2014-08-15 01:04:29,3
381,EXE_IN,2014-08-15 01:04:32,3
381,EXE_CO,2014-08-15 01:04:35,3
381,EXE_IN,2014-08-15 01:04:48,3
381,EXE_IN,2014-08-15 01:04:52,3
381,EXE_CO,2014-08-15 01:04:57,3
381,EXE_CO,2014-08-15 01:05:00,3
381,EXE_IN,2014-08-15 01:05:17,3
381,EXE_IN,2014-08-15 01:05:23,3
381,EXE_IN,2014-08-15 01:05:31,3
381,EXE_IN,2014-08-15 01:05:34,3
381,EXE_CO,2014-08-15 01:05:39,3
381,EXE_IN,2014-08-15 01:05:44,3
381,EXE_CO,2014-08-15 01:05:48,3
381,EXE_IN,2014-08-15 01:05:51,3
381,EXE_CO,2014-08-15 01:05:56,3
381,EXE_IN,2014-08-15 01:05:59,3
381,EXE_IN,2014-08-15 01:06:04,3
381,EXE_IN,2014-08-15 01:06:08,3
381,EXE_IN,2014-08-15 01:06:12,3
381,EXE_CO,2014-08-15 01:06:17,3
381,EXE_CO,2014-08-15 01:06:20,3
381,EXE_IN,2014-08-15 01:06:27,3
381,EXE_CO,2014-08-15 01:06:30,3
381,CONTENT_ACCESS,2014-08-15 01:06:53,3
133,EXE_IN,2014-08-15 03:04:44,3
133,EXE_IN,2014-08-15 03:04:52,3
133,EXE_IN,2014-08-15 03:05:00,3
133,EXE_IN,2014-08-15 03:05:07,3
133,EXE_IN,2014-08-15 03:05:15,3
133,EXE_CO,2014-08-15 03:05:45,3
133,EXE_IN,2014-08-15 03:05:53,3
133,EXE_CO,2014-08-15 03:05:59,3
133,EXE_IN,2014-08-15 03:06:29,3
133,EXE_IN,2014-08-15 03:06:43,3
133,EXE_CO,2014-08-15 03:06:50,3
133,EXE_IN,2014-08-15 03:06:56,3
133,EXE_IN,2014-08-15 03:07:17,3
133,EXE_IN,2014-08-15 03:07:22,3
133,EXE_IN,2014-08-15 03:07:29,3
133,EXE_IN,2014-08-15 03:07:34,3
133,EXE_IN,2014-08-15 03:07:40,3
133,EXE_IN,2014-08-15 03:07:51,3
133,EXE_CO,2014-08-15 03:07:56,3
133,EXE_CO,2014-08-15 03:08:04,3
133,EXE_IN,2014-08-15 03:08:09,3
133,EXE_IN,2014-08-15 03:08:14,3
133,EXE_IN,2014-08-15 03:08:23,3
133,EXE_IN,2014-08-15 03:08:29,3
133,EXE_IN,2014-08-15 03:08:34,3
133,EXE_CO,2014-08-15 03:08:42,3
133,EXE_IN,2014-08-15 03:08:49,3
133,EXE_IN,2014-08-15 03:09:24,3
133,EXE_CO,2014-08-15 03:09:32,3
133,EXE_IN,2014-08-15 03:10:01,3
133,EXE_IN,2014-08-15 03:10:08,3
133,EXE_IN,2014-08-15 03:10:13,3
133,EXE_CO,2014-08-15 03:10:21,3
133,EXE_IN,2014-08-15 03:10:26,3
133,EXE_CO,2014-08-15 03:10:31,3
133,EXE_IN,2014-08-15 03:10:36,3
133,EXE_IN,2014-08-15 03:10:44,3
133,EXE_IN,2014-08-15 03:10:48,3
133,EXE_IN,2014-08-15 03:10:52,3
133,EXE_IN,2014-08-15 03:10:57,3
133,EXE_IN,2014-08-15 03:11:02,3
133,EXE_IN,2014-08-15 03:11:11,3
133,EXE_IN,2014-08-15 03:11:26,3
133,EXE_IN,2014-08-15 03:11:30,3
133,EXE_IN,2014-08-15 03:11:49,3
133,EXE_IN,2014-08-15 03:11:57,3
133,EXE_IN,2014-08-15 03:12:28,3
133,EXE_IN,2014-08-15 03:12:32,3
133,EXE_IN,2014-08-15 03:12:37,3
133,EXE_CO,2014-08-15 03:12:41,3
133,EXE_IN,2014-08-15 03:12:47,3
133,EXE_IN,2014-08-15 03:12:57,3
133,EXE_IN,2014-08-15 03:13:04,3
133,EXE_CO,2014-08-15 03:13:09,3
133,EXE_IN,2014-08-15 03:13:15,3
133,EXE_IN,2014-08-15 03:13:28,3
133,EXE_IN,2014-08-15 03:13:39,3
133,EXE_IN,2014-08-15 03:13:46,3
133,EXE_CO,2014-08-15 03:14:03,3
133,EXE_CO,2014-08-15 03:14:11,3
133,EXE_IN,2014-08-15 03:14:34,3
133,EXE_IN,2014-08-15 03:14:45,3
133,EXE_CO,2014-08-15 03:15:25,3
133,EXE_IN,2014-08-15 03:15:32,3
133,EXE_IN,2014-08-15 03:15:50,3
133,EXE_CO,2014-08-15 03:15:55,3
42,CONTENT_ACCESS,2014-08-15 09:26:26,3
42,CONTENT_ACCESS,2014-08-15 09:26:51,3
42,CONTENT_ACCESS,2014-08-15 09:26:51,3
42,CONTENT_ACCESS,2014-08-15 09:26:52,3
42,MCQ_CO,2014-08-15 09:29:51,3
42,MCQ_CO,2014-08-15 09:30:52,3
42,MCQ_IN,2014-08-15 09:42:22,3
42,MCQ_IN,2014-08-15 09:45:28,3
42,MCQ_IN,2014-08-15 09:45:30,3
42,MCQ_CO,2014-08-15 09:45:32,3
42,MCQ_IN,2014-08-15 09:45:55,3
42,MCQ_CO,2014-08-15 09:46:00,3
42,CONTENT_ACCESS,2014-08-15 09:46:17,3
42,VIDEO_PLAY,2014-08-15 09:46:21,3
42,VIDEO_PLAY,2014-08-15 09:46:22,3
42,MCQ_IN,2014-08-15 09:50:32,3
42,MCQ_IN,2014-08-15 09:51:02,3
42,MCQ_CO,2014-08-15 09:51:04,3
42,MCQ_CO,2014-08-15 09:52:35,3
42,VIDEO_PLAY,2014-08-15 09:53:03,3
42,VIDEO_PLAY,2014-08-15 09:53:23,3
42,MCQ_IN,2014-08-15 09:58:10,3
42,MCQ_CO,2014-08-15 09:58:14,3
42,VIDEO_PLAY,2014-08-15 09:59:10,3
42,VIDEO_PLAY,2014-08-15 10:00:53,3
42,VIDEO_PLAY,2014-08-15 10:01:17,3
42,VIDEO_PLAY,2014-08-15 10:03:09,3
42,VIDEO_PLAY,2014-08-15 10:03:21,3
42,VIDEO_PLAY,2014-08-15 10:03:23,3
42,VIDEO_PLAY,2014-08-15 10:03:30,3
42,MCQ_CO,2014-08-15 10:04:05,3
42,MCQ_CO,2014-08-15 10:05:51,3
42,CONTENT_ACCESS,2014-08-15 10:06:01,3
42,CONTENT_ACCESS,2014-08-15 10:06:10,3
42,CONTENT_ACCESS,2014-08-15 10:06:11,3
42,DBOARD_ACCESS,2014-08-15 10:06:16,3
42,DBOARD_ACCESS,2014-08-15 10:06:22,3
42,DBOARD_ACCESS,2014-08-15 10:06:27,3
42,DBOARD_ACCESS,2014-08-15 10:06:29,3
42,DBOARD_ACCESS,2014-08-15 10:06:32,3
42,CONTENT_ACCESS,2014-08-15 10:06:54,3
42,MCQ_CO,2014-08-15 10:07:35,3
42,MCQ_CO,2014-08-15 10:08:46,3
42,MCQ_CO,2014-08-15 10:09:14,3
42,MCQ_CO,2014-08-15 10:09:48,3
42,MCQ_IN,2014-08-15 10:10:35,3
42,MCQ_CO,2014-08-15 10:10:39,3
42,MCQ_IN,2014-08-15 10:11:10,3
42,MCQ_IN,2014-08-15 10:11:14,3
42,MCQ_CO,2014-08-15 10:11:19,3
42,MCQ_IN,2014-08-15 10:11:25,3
42,MCQ_IN,2014-08-15 10:11:28,3
42,MCQ_IN,2014-08-15 10:11:33,3
42,MCQ_CO,2014-08-15 10:11:37,3
42,MCQ_CO,2014-08-15 10:12:02,3
42,MCQ_IN,2014-08-15 10:12:18,3
42,MCQ_CO,2014-08-15 10:12:21,3
42,CONTENT_ACCESS,2014-08-15 10:12:48,3
42,VIDEO_PLAY,2014-08-15 10:13:02,3
42,VIDEO_PLAY,2014-08-15 10:13:03,3
42,MCQ_IN,2014-08-15 10:13:14,3
42,MCQ_CO,2014-08-15 10:13:19,3
42,MCQ_IN,2014-08-15 10:13:24,3
42,MCQ_IN,2014-08-15 10:13:27,3
42,MCQ_CO,2014-08-15 10:13:31,3
42,MCQ_IN,2014-08-15 10:14:00,3
42,MCQ_IN,2014-08-15 10:14:06,3
42,MCQ_IN,2014-08-15 10:14:09,3
42,MCQ_CO,2014-08-15 10:14:12,3
42,MCQ_IN,2014-08-15 10:14:19,3
42,MCQ_IN,2014-08-15 10:14:25,3
42,MCQ_CO,2014-08-15 10:14:29,3
42,MCQ_IN,2014-08-15 10:14:34,3
42,MCQ_IN,2014-08-15 10:14:38,3
42,MCQ_CO,2014-08-15 10:14:41,3
42,CONTENT_ACCESS,2014-08-15 10:15:53,3
42,VIDEO_PLAY,2014-08-15 10:15:57,3
42,VIDEO_PLAY,2014-08-15 10:15:58,3
42,MCQ_IN,2014-08-15 10:16:06,3
42,MCQ_CO,2014-08-15 10:16:09,3
42,MCQ_CO,2014-08-15 10:16:19,3
42,MCQ_CO,2014-08-15 10:16:28,3
42,MCQ_CO,2014-08-15 10:16:38,3
42,MCQ_CO,2014-08-15 10:16:52,3
42,DBOARD_ACCESS,2014-08-15 10:17:15,3
42,DBOARD_ACCESS,2014-08-15 10:17:25,3
42,DBOARD_ACCESS,2014-08-15 10:17:28,3
42,EXE_IN,2014-08-15 10:18:15,3
42,EXE_CO,2014-08-15 10:24:23,3
42,EXE_IN,2014-08-15 10:25:09,3
42,EXE_CO,2014-08-15 10:25:58,3
42,EXE_CO,2014-08-15 10:26:20,3
42,EXE_IN,2014-08-15 10:27:18,3
42,EXE_IN,2014-08-15 10:27:32,3
42,EXE_IN,2014-08-15 10:27:35,3
42,EXE_IN,2014-08-15 10:27:40,3
42,EXE_IN,2014-08-15 10:28:18,3
42,EXE_IN,2014-08-15 10:28:26,3
42,EXE_CO,2014-08-15 10:28:41,3
42,EXE_IN,2014-08-15 10:28:49,3
42,EXE_CO,2014-08-15 10:28:51,3
42,EXE_IN,2014-08-15 10:28:55,3
42,EXE_IN,2014-08-15 10:29:04,3
42,EXE_CO,2014-08-15 10:29:08,3
42,EXE_IN,2014-08-15 10:29:12,3
42,EXE_IN,2014-08-15 10:29:16,3
42,EXE_CO,2014-08-15 10:29:18,3
42,EXE_IN,2014-08-15 10:29:26,3
42,EXE_CO,2014-08-15 10:29:29,3
42,EXE_CO,2014-08-15 10:29:33,3
42,EXE_CO,2014-08-15 10:29:38,3
42,EXE_IN,2014-08-15 10:29:44,3
42,EXE_IN,2014-08-15 10:29:47,3
42,EXE_CO,2014-08-15 10:29:55,3
42,EXE_IN,2014-08-15 10:30:01,3
42,EXE_IN,2014-08-15 10:30:11,3
42,EXE_IN,2014-08-15 10:30:14,3
42,EXE_IN,2014-08-15 10:30:19,3
42,EXE_IN,2014-08-15 10:30:23,3
42,EXE_IN,2014-08-15 10:30:26,3
42,EXE_IN,2014-08-15 10:30:30,3
42,EXE_IN,2014-08-15 10:30:33,3
42,EXE_IN,2014-08-15 10:30:36,3
42,EXE_IN,2014-08-15 10:30:43,3
42,EXE_IN,2014-08-15 10:30:48,3
42,EXE_IN,2014-08-15 10:30:52,3
42,EXE_IN,2014-08-15 10:30:55,3
42,EXE_IN,2014-08-15 10:30:58,3
42,EXE_CO,2014-08-15 10:31:02,3
42,EXE_IN,2014-08-15 10:31:06,3
42,EXE_IN,2014-08-15 10:31:10,3
42,EXE_IN,2014-08-15 10:31:16,3
42,EXE_IN,2014-08-15 10:31:20,3
42,EXE_CO,2014-08-15 10:31:24,3
42,EXE_IN,2014-08-15 10:31:27,3
42,EXE_CO,2014-08-15 10:31:30,3
42,EXE_CO,2014-08-15 10:31:33,3
42,EXE_IN,2014-08-15 10:31:36,3
42,EXE_CO,2014-08-15 10:31:40,3
322,EXE_IN,2014-08-15 11:00:20,3
322,EXE_CO,2014-08-15 11:00:27,3
322,EXE_CO,2014-08-15 11:00:37,3
322,EXE_CO,2014-08-15 11:00:50,3
