user_id,ses_tot,inactive_week_cnt,week_prop_sd,week_prop_mad,week_entropy,weekday_prop_sd,weekday_prop_mad,weekday_entropy,ses_timegap_mad,weekly_preparing_prop_mad,weekly_revisiting_prop_mad,weekly_catching-up_prop_mad,weekly_ahead_prop_mad,topic_cnt_median,topic_cnt_mad,res_type_median,res_type_mad,on_topic_prop,last_min_prop,on_topic_prop_mad,last_min_prop_mad,on_topic_prop_sd,last_min_prop_sd
925,67,0,0.06450417117756396,0.055320895522388065,-0.12672829336611155,0.13428886728991601,0.04425671641791045,-0.21779436881258837,761.9530191213369,0.2615851490470314,0.2698631515151515,0,0,2,0,2,1.4826,0.5192307692307693,0,0.32123,0,0.24391514665028924,0
926,99,0,0.03792925930407796,0.014975757575757588,-0.10679386036788645,0.12554388988127146,0.08985454545454545,-0.20565237308074913,221.1972751236653,0.13724243829753496,0.20226899999999998,0,0,2,0,1,0,0.5161290322580645,0.03225806451612903,0.24710000000000001,0,0.2623507806330399,0.1800205749557739
927,39,1,0.06885515918332592,0.07603076923076922,-0.132042171947358,0.12104550653376049,0.07603076923076925,-0.20248588953418872,1808.1798250082406,0.48184499999999997,0,0,0,2,0,1,0,0.625,0.25,0.185325,0.4942,0.40052049468993056,0.4346134936801766
928,95,0,0.05813347903782769,0.039015789473684205,-0.12080582082392984,0.1027520018397384,0.04681894736842105,-0.18451552724896805,176.63210636492488,0.2428486047079682,0.25361611851851856,0,0.0017483490566037735,2,1.4826,2,1.4826,0.25609756097560976,0.036585365853658534,0.4942,0,0.37413611031296184,0.18084165367443336
929,129,0,0.02595581189425878,0.03447906976744185,-0.10058538703598224,0.10204498592796481,0.12642325581395347,-0.18464235926579697,325.2641999717891,0.12980117379326866,0.10007738344934777,0,0,2,0,1,0,0.7313432835820896,0.014925373134328358,0.16473333333333331,0,0.16269337971309447,0.15811388300841897
930,82,0,0.05417343495595994,0.06328170731707317,-0.11821404381420335,0.11963538650689542,0.16272439024390242,-0.2038545629575157,400.60236352864024,0.17006294117647056,0.05226852743782076,0,0.0011047690014903129,2,0,2,1.4826,0.45714285714285713,0.05714285714285714,0.33358499999999996,0,0.24172307236112064,0.18084165367443336
932,47,0,0.04261225215829731,0.04731702127659575,-0.10943592040300859,0.12808103343721353,0.1577234042553191,-0.2139284400695178,428.79705359125734,0.04318252427184464,0.01278103448275862,0,0,2,0,1,0,0.7272727272727273,0.09090909090909091,0,0,0.20933094478467448,0.3379312516832344
933,105,0,0.05909368402852789,0.02823999999999999,-0.12164184448301034,0.13812260265274343,0.09884,-0.22274962908799642,132.80471719305038,0.20816005841281815,0.2083697020779766,0,0,2,0,1,0,0.6458333333333334,0.08333333333333333,0.24709999999999993,0,0.24158683227954333,0.21658815950786015
934,63,0,0.0184047906147366,0.02353333333333333,-0.09795010030282195,0.19003476186315316,0.0706,-0.2970738073218935,712.1844756484568,0.22239000000000003,0.22239000000000003,0,0,2,0,1,0,0.5681818181818182,0.3409090909090909,0.23298,0.51891,0.24923276070738806,0.39735234853828266
935,129,0,0.056429044457648535,0.04022558139534883,-0.11973642644355331,0.08618922713872078,0.057465116279069764,-0.1692901770351967,166.8928851173067,0.2398122580645161,0.024761962148172112,0,0.2671422733812949,2,1.4826,1,0,0.4117647058823529,0.03529411764705882,0.11793409090909088,0,0.2758708951497705,0.3379312516832344
936,74,0,0.046025368556557845,0.04007027027027027,-0.11158044996018425,0.14530580811011867,0.060105405405405404,-0.23249165173424002,781.0026065816257,0.09631879077859941,0.10801799999999999,0,0,2,0,2,1.4826,0.5,0.25,0.2841650000000001,0.555975,0.2433117697193266,0.3777164982978897
937,43,0,0.046576182591627296,0.0517186046511628,-0.11235534611484364,0.13116263361677014,0.24135348837209303,-0.21757090024000136,2095.634429344437,0.09040243902439032,0,0,0,2,0,2,1.4826,0.5714285714285714,0.11428571428571428,0,0,0.23570226039551584,0.24689428936987748
938,31,0,0.04915754602435467,0.0478258064516129,-0.11396506671638962,0.10345596461126105,0.1434774193548387,-0.18656266892422504,2097.538657375524,0.3656285648679677,0.07862272727272727,0,0.01114736842105263,2,1.4826,2,0,0.36666666666666664,0.1,0.7413,0,0.40349552906483194,0.3933978962347216
940,74,0,0.03382879883877223,0.030052702702702702,-0.10433163049710646,0.0839786830962559,0.08014054054054054,-0.16812854729976603,486.9674796165204,0.51919425279857645,0.5015729868781971,0,0,2,0,2,1.4826,0.22388059701492538,0.13432835820895522,0.44478000000000006,0.185325,0.3710620902624411,0.38301617314271325
941,106,0,0.046472838243801676,0.02797358490566038,-0.11202318291088886,0.09900845961337841,0.1258811320754717,-0.18089183633355782,625.989024584291,0.22577824294883128,0.3229839725789656,0,0,2,0,2,1.4826,0.5729166666666666,0.041666666666666664,0.26956363636363634,0,0.23611382567996278,0.08402968692195974
942,62,0,0.030222514672161714,0.03586935483870968,-0.10246514505587236,0.19453792104712056,0.0478258064516129,-0.3107142125717888,582.6571209403539,0.06758456112852666,0.07838543533930856,0,0,2,0,2,1.4826,0.40476190476190477,0.23809523809523808,0.234745,0,0.20979855123133104,0.34426518632954817
943,85,0,0.045480052959777265,0.026163529411764704,-0.11105364562355732,0.18294383346265108,0.12209647058823529,-0.2864798991087922,516.1924088689232,0.3187404210526316,0.32946047368421044,0,0,2,1.4826,1,0,0.31666666666666665,0.016666666666666666,0.3274075000000001,0,0.32829643522693946,0.15811388300841897
944,74,0,0.04235192531006544,0.060105405405405404,-0.10929466202218191,0.08434032782171694,0.08014054054054054,-0.16809486453909256,1458.4064406666553,0.16558909090909088,0.10628544464256767,0,0.5517309133555173,2,1.4826,1.5,0.7413,0.1836734693877551,0,0.21003499999999997,0,0.3019535161675153,0
945,82,0,0.04591876828111524,0.027120731707317065,-0.1114582444991182,0.08785970671679245,0.0723219512195122,-0.17098927644429088,886.3573980545258,0.0681655172413793,0,0,0,2,0,2,1.4826,0.7666666666666667,0.2,0,0.25416,0.19648267653121673,0.36386954475941863
946,77,0,0.03776420517327166,0.038509090909090916,-0.10644064937951829,0.08144973039925012,0.05776363636363638,-0.16647864521852118,559.9105659766293,0.2259612701791486,0,0,0.23951359649122808,2,0,1,0,0.41379310344827586,0.13793103448275862,0.555975,0.37065,0.39136118898903804,0.44320263021395917
947,58,0,0.03019293226796252,0.02556206896551724,-0.10242752113502145,0.11293401141741204,0.07668620689655173,-0.19510947533264053,1564.7646600122214,0.17882915550224332,0.24933795751820229,0,0,2,0,2,1.4826,0.4222222222222222,0.022222222222222223,0.07412999999999997,0,0.22061222333864403,0.15811388300841897
948,78,0,0.04473932419932445,0.047519230769230744,-0.1107736085764151,0.1221718348624164,0.019007692307692302,-0.20395075535850163,843.3546632011592,0.1412391272712436,0.15046980266021104,0,0,2,0,1,0,0.4393939393939394,0.030303030303030304,0.2965199999999999,0,0.2267031227630011,0.14054567378526128
949,83,0,0.03314165628237391,0.017862650602409654,-0.10382118585165044,0.12314890990255974,0.12503855421686746,-0.20674957998200535,174.79901810148837,0.2308396004700352,0.07291475409836065,0,0,2,0,1,0,0.5,0.16071428571428573,0.24710000000000001,0.24710000000000001,0.29640912203723785,0.37355879098206196
950,145,0,0.05244705538643602,0.040899310344827584,-0.11655633622155219,0.09207299364508524,0.10224827586206896,-0.1744778563630509,255.51167328036664,0.1457839933689446,0.24252562720486986,0,0.013410088005215122,2,1.4826,1,0,0.39473684210526316,0.008771929824561403,0.39124166666666665,0,0.34379297337074044,0.037037037037037035
951,120,0,0.04614791034954486,0.06795249999999999,-0.1118919895689198,0.1238305079897305,0.07412999999999997,-0.20396748593718472,294.32845142309185,0.10618090185676386,0.11986978723404255,0,0,2,0,1,0,0.49295774647887325,0.16901408450704225,0.24710000000000001,0.12354999999999997,0.2467629942042404,0.2592234075200363
953,30,0,0.03142696805273544,0.024709999999999992,-0.10294299316142053,0.13569339855976198,0.14826,-0.2221405792191939,2378.8051234579966,0.2259951518514783,0.24790656537211023,0,0,2,0,2,0.7413,0.43478260869565216,0.17391304347826086,0.24710000000000001,0,0.2859897261385278,0.5270462766947299
954,83,0,0.05478653567159826,0.07145060240963855,-0.11866766331374975,0.09213220041834,0.07145060240963855,-0.1748669265031798,991.7006485492109,0.11015457894736841,0.07182328623472194,0,0,2,0,2,1.4826,0.5686274509803921,0.058823529411764705,0.37065,0,0.33693815254576764,0.1469861839480328
955,142,0,0.034467896418737376,0.031322535211267606,-0.10449958076673135,0.10039549228902028,0.10440845070422534,-0.18229430018848988,253.93638707368245,0.23733292971468337,0.05456384716732542,0,0,2,0,2,1.4826,0.6116504854368932,0.1553398058252427,0.23062666666666665,0.08236666666666666,0.2288055802973517,0.2876540560587981
956,66,1,0.05941592391859694,0.06739090909090908,-0.12293915570184416,0.12762611558507322,0.06739090909090908,-0.2100864011701517,541.2623378745126,0.02391290322580643,0,0,0,2,0,1,0,0.8333333333333334,0.16666666666666666,0,0.12355000000000001,0.12222222222222223,0.1717960677340692
957,49,0,0.03255370371157932,0.030257142857142847,-0.10365105379052904,0.1576412275681152,0.09077142857142856,-0.2507637643587111,1007.4875864411949,0.16121883516407126,0.3264900881572295,0,0,2,0,1,0,0.3142857142857143,0.11428571428571428,0.2471,0,0.27273194908074616,0.5163977794943222
958,107,0,0.07631445041819146,0.02771214953271028,-0.14002487122303242,0.07663442855288671,0.09699252336448598,-0.16271622469240032,153.85861363861324,0.4172812209799775,0.4152991354184803,0,0,2,0,1,0,0.42105263157894735,0.17105263157894737,0.5648,0.39124166666666665,0.35299043381873324,0.362426379639281
959,22,1,0.07666127661014252,0.06739090909090908,-0.13994879455278694,0.16268361406158918,0.13478181818181817,-0.2571635187657696,525.0519589762938,0.33658203612845655,0,0,0,2,0,1,0,0.2916666666666667,0,0,0,0.5175491695067657,0
960,57,0,0.054889824702958195,0.05202105263157894,-0.11867935573604445,0.16314486882184318,0.07803157894736841,-0.2577089084524554,253.95240474164962,0.020881690140845042,0,0,0,2,0,1,0,0.6153846153846154,0.15384615384615385,0,0.29652,0.32394177193585005,0.3377177637937623
961,50,0,0.0339934634239519,0.014825999999999992,-0.10449538144960983,0.1618347187425374,0.088956,-0.25267906311725524,869.3127670241356,0.13510790322580643,0.2392482706193838,0,0,2,0,2,1.4826,0.4230769230769231,0.34615384615384615,0.12354999999999997,0,0.23895347964007296,0.3374742788552764
962,77,0,0.03356025531309837,0.02888181818181819,-0.10402739531656469,0.11902794012872311,0.09627272727272726,-0.20157549138647074,700.8623403741275,0.12268627659574459,0.06354,0,0,2,0,2,1.4826,0.5306122448979592,0.24489795918367346,0.37065,0.07412999999999997,0.31732387941099616,0.24946857096883882
963,93,0,0.04056676363274813,0.05579677419354837,-0.10820863909237843,0.07991648956529102,0.07970967741935482,-0.16519714826090118,1107.8109834017084,0,0,0,0,2,0,1,0,0.7678571428571429,0.07142857142857142,0,0,0.22439502526138128,0.32956687495692055
964,2,9,0.31622776601683794,0,-0.6931471805599453,0.3779644730092272,0,-0.6931471805599453,34.20456980815768,0,0,0,0,2,0,1.5,0.7413,NA,NA,NA,NA,NA,NA
965,103,0,0.03139325388421431,0.028788349514563112,-0.10294975393302211,0.10807040376237169,0.12954757281553395,-0.19059359826243158,324.60127631080866,0.24409786742034947,0.3359848920863309,0,0,2,0,2,1.4826,0.421875,0.125,0.21974249999999995,0.353,0.2524598371776293,0.4081016897368066
966,164,0,0.0292004634082406,0.02260060975609756,-0.10199748803172352,0.09465024947706203,0.04520121951219513,-0.17699099681562286,187.0112784626913,0.08734860667608078,0.08904203094777563,0,0,2,0,1,0,0.7211538461538461,0.10576923076923077,0.185325,0.22238999999999998,0.17085577543767175,0.17441837262021165
967,58,0,0.06838838979606215,0.038343103448275864,-0.13072567038113297,0.1482204807408441,0.10224827586206896,-0.23718001949031145,850.3547100637887,0.33316197934352004,0.39606498686231706,0,0,2,0,2,0.7413,0.4716981132075472,0.1320754716981132,0.407715,0,0.3479478676557455,0.34137173994066844
968,85,1,0.047465562497687075,0.026163529411764735,-0.11324817457152105,0.18730512474166328,0.06976941176470587,-0.28827179948900405,339.1151211546671,0.19110136363636354,0.17665021276595744,0,0,2,0,1,0,0.5434782608695652,0.17391304347826086,0.24709999999999993,0.37065,0.2638888888888889,0.3595049751540218
969,42,0,0.05589465670367939,0.01765,-0.1188366545775748,0.18646571626144018,0.1059,-0.2876629543664251,500.0131137519157,0,0.2118,0,0,2,0,1,0,0.2727272727272727,0.09090909090909091,0.37065,0.37065,0.4537104523847501,0.47871355387816905
970,60,0,0.06478835438717001,0.024709999999999992,-0.12733316006114598,0.11379690439434391,0.14826,-0.19685135001119847,896.3975383354211,0.011710096153846111,0,0,0,2,0,2,1.4826,0.7045454545454546,0.022727272727272728,0,0,0.2721655269759087,0.31622776601683794
971,94,0,0.06022107720667739,0.07097553191489359,-0.12355505251809168,0.0918960823558839,0.11040638297872339,-0.17529512099888717,289.95318447392464,0.09476453152888636,0.03300163885799035,0,0,2,0,2,1.4826,0.6612903225806451,0,0.18120666666666685,0,0.15113766106630272,0
972,96,0,0.0691312381374712,0.084940625,-0.1324654886990778,0.0660765674392236,0.07721874999999999,-0.15472599706778237,515.1947936672378,0.21051150137741056,0,0,0.0034640186915887846,2,1.4826,2,1.4826,0.5434782608695652,0.043478260869565216,0.2471000000000001,0,0.2611244086448516,0.14054567378526128
973,63,0,0.046156250767332034,0.0353,-0.11180967861083888,0.14547859349066158,0.09413333333333332,-0.23257213432490384,456.69663481427665,0.41041994082840233,0.46694191068313207,0,0,2,0,1,0,0.32558139534883723,0.11627906976744186,0.37065,0,0.3311153057154144,0.5345224838248488
974,64,0,0.05762215285808055,0.04633125,-0.12089045060509589,0.16248712174244104,0.0926625,-0.2535095124921482,952.3203952632128,0.5491111111111111,0.20764851415755536,0,0,2,1.4826,2,1.4826,0.4186046511627907,0.11627906976744186,0.37065,0,0.35315230890931726,0.4312270748961118
975,41,1,0.08865144438070881,0.05424146341463413,-0.15497602636706342,0.11214966508314343,0.1084829268292683,-0.1953246949224945,340.4704398292207,0.2280923076923077,0.5507366310160429,0,0,2,1.4826,1,0,0.15625,0.125,0.29652,0,0.4535573676110727,0.25
976,25,0,0.06324555320336758,0.059303999999999996,-0.1260098422784604,0.22133792307346745,0,-0.3584751520656317,1194.407435876093,0.5528338983050847,0.20557058823529412,0,0,2,0,2,1.4826,0.30434782608695654,0.08695652173913043,0.37065,0,0.3287884606427845,0.5163977794943222
977,62,0,0.042876133413713734,0.035869354838709684,-0.10949618561795657,0.13540338476828886,0.11956451612903225,-0.2213001064564132,1086.3073140303707,0.014535294117647006,0,0,0,2,0,1,0,0.7222222222222222,0.25,0,0.185325,0.24860723150293831,0.347055515536344
978,27,2,0.08010433677781893,0.08236666666666666,-0.14457464470421186,0.1518497010214607,0.10982222222222221,-0.24482258426621117,479.779984297179,0.30979086360266866,0,0,0,2,0,1,0,0.23809523809523808,0.09523809523809523,0,0,0.47559486560567094,0.5477225575051661
979,66,0,0.04907053657168129,0.06739090909090908,-0.11412177643929047,0.15448036430269074,0.15724545454545455,-0.2468648230779811,720.6421149874876,0.24921154855028194,0.15154517390409547,0,0,2,0,1,0,0.4117647058823529,0.2647058823529412,0.2471000000000001,0,0.351803115533057,0.29000851413640416
980,32,0,0.046116549210788865,0.04633125,-0.11205256373206501,0.1181138978153835,0.0926625,-0.1993740093822801,2282.4638202527594,0.6154456241032998,0.18725019136139967,0,0,2,0,1.5,0.7413,0.3888888888888889,0.1111111111111111,0.7413,0,0.4172614801981401,0.4183300132670378
983,100,0,0.05696002496878354,0.029652000000000005,-0.11998056999995992,0.13375528471980536,0.103782,-0.2172463967598753,428.3933902868533,0.18758579321807903,0.23084849726775952,0,0,2,0,1,0,0.4166666666666667,0.16666666666666666,0.308875,0.24710000000000001,0.29400517548144717,0.2358658857261531
984,6,8,0.2629368792488718,0,-0.5308049496131394,0.11501092655705904,0,-0.1986611440354325,3412.8362388070846,0.5156869565217391,0.6354,0.09554021739130433,0,2,0,2,0.7413,0.3333333333333333,0.3333333333333333,0,0,NA,NA
985,85,0,0.041962616782417056,0.043605882352941175,-0.10902836316915114,0.163218574862347,0.05232705882352943,-0.25354469949668407,320.37013148482555,0.28181971925840676,0.2325074803149606,0,0,2,0,1,0,0.3888888888888889,0.1388888888888889,0.43242499999999995,0.51891,0.3686185421674141,0.4749060057376768
987,52,0,0.05646850139883395,0.057023076923076926,-0.11995619090660013,0.17015233590331894,0.057023076923076926,-0.2617121327330995,381.34252584064484,0.39522689495959984,0.3713660756574847,0,0,2,1.4826,2,1.4826,0.325,0.05,0.61775,0,0.4121146410481617,0.22047927592204922
988,19,1,0.13464269371473608,0,-0.2209464936648476,0.14159846508095775,0.07803157894736841,-0.22869181101046757,411.39158254169456,0,0,0,0,2,0,2,0,0.38095238095238093,0.09523809523809523,0,0,0.3535533905932738,0.4879500364742666
989,17,1,0.10017286097603766,0,-0.16862610429359218,0.1886549942911231,0.1744235294117647,-0.2953831525232054,2027.9512507759223,0.446374193548387,0.4463741935483871,0,0,2,0,2,0,0.4666666666666667,0.13333333333333333,0,0,0.44095855184409843,0.4879500364742666
990,124,0,0.039908265720205664,0.035869354838709684,-0.10770425519444493,0.1038742116256022,0.0956516129032258,-0.18491760981248695,353.03090776951785,0.2643488368600227,0.2714743425005006,0,0,2,0,1.5,0.7413,0.3181818181818182,0.06818181818181818,0.32946666666666663,0.14826,0.2997030621765652,0.41041983924323694
991,99,0,0.07758002466752918,0.022463636363636352,-0.140879190520587,0.1320142602240848,0.04492727272727274,-0.21601129110815054,168.9904226939249,0.05932660060975613,0.023165625,0,0,2,0,1,0,0.6071428571428571,0.16071428571428573,0,0.12354999999999997,0.2687936011143122,0.2539806544591658
992,90,0,0.056655772373253165,0.03294666666666667,-0.11974545949959109,0.12462760519437266,0.09884000000000001,-0.2063819064006697,190.45592124624488,0.3195506796116505,0.40334981004643305,0,0,2,0,1,0,0.2545454545454545,0.03636363636363636,0.61775,0,0.4314918135784098,0.3535533905932738
993,84,0,0.04054615801411048,0.052950000000000004,-0.10815553492180388,0.09474076497074065,0.0706,-0.17640236651633304,212.4729527763033,0.3460637046307885,0.23109656301145656,0,0,2,1.4826,1,0,0.1958762886597938,0.041237113402061855,0.34593999999999997,0.12355,0.27182510717166813,0.3547788826234667
994,5,7,0.16996731711975951,0,-0.3056421006557613,0.29920529661723827,0,-0.5066936432804862,6355.302060968224,0,0,0.04236000000000001,0,3,0,2,1.4826,0,0,0,NA,0,NA
996,113,0,0.02921694516675961,0.019680530973451325,-0.10189252329278566,0.15651700901153365,0.06560176991150442,-0.24512433276491544,302.55135034557225,0.048742488626730314,0.027119977473719338,0,0,2,0,2,1.4826,0.6923076923076923,0.15384615384615385,0.20591666666666658,0.22856749999999995,0.13565071172046622,0.14947438774784325
997,75,0,0.03220305943597653,0.039535999999999995,-0.10339946846660963,0.14167553660374002,0.11860799999999999,-0.22809767221696928,978.6438592023826,0.03674547413793099,0.01877605734767025,0,0,2,0,1,0,0.6511627906976745,0,0.29652,0,0.19708524194518623,0
998,74,0,0.024836123877640042,0.020035135135135135,-0.10013816354539021,0.182450306574682,0.04007027027027027,-0.28530515472338974,131.4525511333847,0.1254754545454545,0.4125199947068942,0,0.3758712776412776,2,1.4826,1,0,0.2619047619047619,0.09523809523809523,0.37065,0,0.2604838802149796,0.4879500364742666
999,102,0,0.030586559364176702,0.02180294117647059,-0.10253969406889592,0.08525413059692602,0.1017470588235294,-0.1687294572136355,750.8001286161351,0.11967392156862751,0.09704612474437627,0,0,2,0,2,1.4826,0.6451612903225806,0.016129032258064516,0,0,0.15636939882499035,0.05270462766947299
1e3,60,0,0.023570226039551584,0.024709999999999992,-0.09968325249832882,0.15981967351464602,0.09884,-0.2534319676576172,744.2215127699112,0,0,0,0,2,0,1,0,0.8484848484848485,0.15151515151515152,0,0.14826,0,0.31434823812901325
1001,52,0,0.04779833815976218,0.057023076923076926,-0.11307388286007682,0.11584158594674734,0.1995807692307692,-0.19891715129161675,1283.088968718531,0,0,0,0,2,0,2,1.4826,0.8181818181818182,0.24242424242424243,0,0.2471,0.1355261854357877,0.2907047630488005
1002,99,0,0.03245274278793668,0.03743939393939394,-0.10348116616575327,0.10390278424357238,0.11980606060606062,-0.18704435770049557,529.2228329307032,0.13588728664566702,0.1460420811662149,0,0,2,0,1,0,0.6551724137931034,0.1724137931034483,0.12354999999999997,0.33358499999999996,0.19033217659807203,0.2527380921228071
1003,43,0,0.05263331843959056,0.051718604651162785,-0.11686930708306673,0.1652246458609813,0.06895813953488374,-0.25806088520396264,1654.2172682113064,0.5702307692307691,0,0,0,2,0,1,0,0.23529411764705882,0.23529411764705882,0.37065,0,0.3791437722025775,0
1004,61,0,0.04914996026616144,0.03645737704918033,-0.11411652585373049,0.161931558904567,0.1944393442622951,-0.2584814994436199,141.20660801685094,0.003651724137931112,0,0,0,2,1.4826,2,1.4826,0.85,0.1,0,0,0.037037037037037056,0.14095682729294748
1005,83,0,0.0359432141931959,0.03572530120481927,-0.10544751031721288,0.0527139168024563,0.05358795180722892,-0.14747171989383132,291.29129178357243,0.17208750000000003,0.2036049247770115,0,0,2,1.4826,1,0,0.609375,0.140625,0.2824,0.37065,0.28150559828260874,0.4181907311913082
1006,72,0,0.09415350976952712,0.07207083333333333,-0.16068777718084457,0.10291353824976208,0.12354999999999997,-0.18549360765008863,236.4947439130473,0.2697928571428571,0.3385368055555555,0,0,2,0,1,0,0.34285714285714286,0.02857142857142857,0.37065,0,0.36615610712451663,0.1767766952966369
1007,21,0,0.06525334854315704,0.0353,-0.1278188890331865,0.131851172427271,0.1412,-0.21639457269579165,4951.859987190956,0.46210909090909086,0,0,0.3136269230769231,2,0,2,0,0.21052631578947367,0,0,0,0.4743416490252569,0
1008,78,0,0.02821807524652851,0.028511538461538463,-0.10149210803028857,0.17755809663522484,0.09503846153846153,-0.28060643577188155,789.2759942431364,0.16111958732057408,0.18038325879765396,0,0,2,0,1,0,0.5581395348837209,0.046511627906976744,0.12355000000000005,0,0.19245008972987526,0.21081851067789195
1009,65,0,0.047695064712149425,0.057023076923076926,-0.1129772152898749,0.13866488933988966,0.11404615384615385,-0.22578540988268328,1034.1119234760497,0.165189911308204,0.16518991130820398,0,0,2,0,1,0,0.5,0.03571428571428571,0.24710000000000001,0,0.24863902666972929,0.15811388300841897
1010,34,1,0.0822595175035413,0.06540882352941177,-0.1468670124938297,0.15695025570183266,0.13081764705882354,-0.25148020284883815,1425.868951681975,0.05594716981132074,0,0,0,2,0,2,1.4826,0.46153846153846156,0.11538461538461539,0.2471000000000001,0,0.3825302145966578,0.47559486560567094
1011,92,0,0.062082463740880854,0.04028804347826087,-0.12464519994723866,0.11527694855097775,0.06446086956521736,-0.1967033650616505,421.1158082452822,0.08983709208393208,0.044105922183080744,0,0,2,1.4826,1,0,0.4714285714285714,0.11428571428571428,0.37065,0.14826,0.2865023368370251,0.23305363324513495
1012,50,0,0.04422166387140534,0.05930400000000001,-0.11063178182106974,0.12618957771468103,0.14825999999999998,-0.2102633732032359,999.6008949852204,0.2859749282490747,0.23807254159815133,0,0,2,0,2,1.4826,0.4117647058823529,0.14705882352941177,0,0.7413,0.2021184104723067,0.5270462766947299
1013,58,0,0.07913523897957933,0.05112413793103448,-0.14198198596157882,0.11161015085692236,0.12781034482758621,-0.19425232344498208,737.0223468337905,0.48804572368421056,0.3134681286549707,0,0,2,0,1,0,0.2631578947368421,0.15789473684210525,0.39536,0.37065,0.415163956902705,0.3103164454170876
1014,96,0,0.04286472045003045,0.023165625,-0.10941086222291846,0.1451763830965447,0.061775000000000004,-0.2301080561199044,249.20711969579696,0.13530899608865712,0.14481284224250326,0,0,2,0,1,0,0.417910447761194,0,0.24710000000000001,0,0.24744293068337123,0
1015,50,0,0.0565685424949238,0.07413,-0.12011385674501456,0.14020393310154625,0.14826,-0.22796127733202956,263.51821931556344,0.17415627803568984,0.17092252637713165,0,0,2,0,2,1.4826,0.4418604651162791,0.2558139534883721,0.2471,0,0.2941626009581591,0.39086797998528583
1017,39,0,0.04751091319551212,0.038015384615384604,-0.11298346905867178,0.14418158162759961,0.11404615384615385,-0.23139145351536375,1947.7875706830694,0.22812336601307193,0.22878356518282988,0,0,2,0,2,1.4826,0.4666666666666667,0.16666666666666666,0.308875,0,0.28825250419179277,0.43354695589170383
1018,76,0,0.026461584436839217,0.029261842105263166,-0.10079289239942134,0.1368312604146872,0.13655526315789474,-0.22541784923140465,714.5631299808668,0.21480202779535754,0.20432350096711796,0,0,2,0,1,0,0.5652173913043478,0.21739130434782608,0.22239000000000003,0.6177499999999999,0.20533572850543239,0.3932297415374753
1019,65,0,0.06456245288212396,0.06842769230769231,-0.12704271954099716,0.1298502507903562,0.04561846153846154,-0.21248193383814545,225.49930798400877,0.34593999999999997,0.34593999999999997,0,0,2,0,2,1.4826,0.3787878787878788,0.18181818181818182,0.2824,0,0.2895710809710532,0.3414023367751831
1020,72,0,0.04934412072027492,0.051479166666666666,-0.11415842095104826,0.17817416127494962,0.020591666666666664,-0.28212519664670843,628.8258718775559,0.10655292652214636,0.10833007246376809,0,0,2,0,1,0,0.53125,0.03125,0,0,0.3189682440945191,0.10540925533894598
1021,69,0,0.08490604444666791,0.07520434782608695,-0.1496837404712178,0.08712888369565555,0.08594782608695653,-0.16997953815223027,611.2864654652046,0.41912880277617115,0.11119499999999999,0,0.021964444444444443,2,0,2,1.4826,0.375,0.03571428571428571,0.44477999999999995,0,0.3519136576977013,0.35197148829333974
1022,41,3,0.07402393261847179,0.036160975609756126,-0.1389383112348791,0.20811828508963812,0,-0.3325468118223853,645.927774992969,0.2635733333333334,0.2635733333333333,0,0,2,0,1.5,0.7413,0.35714285714285715,0.21428571428571427,0.24710000000000001,0,0.276193897077884,0.5345224838248488
1023,95,0,0.03721614637823934,0.03121263157894738,-0.105999023183553,0.0697858861921317,0.03121263157894734,-0.15715583703711677,600.240542570424,0.3824912525354969,0.11307295558639799,0,0.17284827586206894,2,0,2,1.4826,0.4050632911392405,0,0.308875,0,0.2995487704204747,0
1024,25,2,0.08692269873603532,0.088956,-0.1531086482755082,0.19980943302008924,0.059303999999999996,-0.31237322913638677,153.85127661134837,0.11814993916515872,0,0,0,2,0,1,0,0.5,0,0,0,0.22360679774997896,0
1026,55,0,0.046354722850843494,0.053912727272727265,-0.11218999133037334,0.11849774622286147,0.13478181818181817,-0.20148784707549208,968.816068310089,0.33734559521716195,0.48641996861924686,0,0,2,0,1,0,0.2571428571428571,0,0.185325,0,0.2982006222513815,0
